"ple0005","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"A little","2014","Single parent ","in school","13","","",""
"A little","2014","Single parent ","inadequately","22","","",""
"A little","2014","Single parent ","general elemantary","118","0.328987272980194","0.281684847144574","0.376289698815813"
"A little","2014","Single parent ","middle vocational","403","0.344514515315142","0.316696215305861","0.372332815324422"
"A little","2014","Single parent ","vocational + Abi","70","0.349633313077438","0.283044614878815","0.416222011276062"
"A little","2014","Single parent ","higher vocational","33","0.497497994278668","0.379523503206616","0.61547248535072"
"A little","2014","Single parent ","higher education","101","0.282663855450312","0.236719580294671","0.328608130605952"
"A little","2014","Couple + C. LE 16 ","in school","","","",""
"A little","2014","Couple + C. LE 16 ","inadequately","45","0.259822341908956","0.190560511747788","0.329084172070124"
"A little","2014","Couple + C. LE 16 ","general elemantary","180","0.272251179929637","0.23773892766172","0.306763432197554"
"A little","2014","Couple + C. LE 16 ","middle vocational","829","0.302468793455583","0.285765691553147","0.319171895358019"
"A little","2014","Couple + C. LE 16 ","vocational + Abi","177","0.266093647323813","0.234716881095585","0.29747041355204"
"A little","2014","Couple + C. LE 16 ","higher vocational","109","0.244464703020879","0.20336308618467","0.285566319857088"
"A little","2014","Couple + C. LE 16 ","higher education","420","0.218497933984415","0.199927093167801","0.237068774801029"
"A little","2014","Couple + C. GT 16 ","in school","14","","",""
"A little","2014","Couple + C. GT 16 ","inadequately","15","","",""
"A little","2014","Couple + C. GT 16 ","general elemantary","108","0.302012489608993","0.256150382556113","0.347874596661873"
"A little","2014","Couple + C. GT 16 ","middle vocational","474","0.32869176508163","0.304555392929229","0.35282813723403"
"A little","2014","Couple + C. GT 16 ","vocational + Abi","64","0.322277395500824","0.25766870028048","0.386886090721168"
"A little","2014","Couple + C. GT 16 ","higher vocational","70","0.380980167066241","0.31156208153028","0.450398252602202"
"A little","2014","Couple + C. GT 16 ","higher education","170","0.299792596435394","0.26107746356229","0.338507729308498"
"A little","2014","Couple + C. LE and GT 16","in school","24","","",""
"A little","2014","Couple + C. LE and GT 16","inadequately","24","","",""
"A little","2014","Couple + C. LE and GT 16","general elemantary","105","0.319919744572126","0.271669283019099","0.368170206125154"
"A little","2014","Couple + C. LE and GT 16","middle vocational","279","0.345875750029482","0.314765743337148","0.376985756721817"
"A little","2014","Couple + C. LE and GT 16","vocational + Abi","47","0.235909786422983","0.170931019692977","0.300888553152989"
"A little","2014","Couple + C. LE and GT 16","higher vocational","58","0.501691352079098","0.412968458919221","0.590414245238975"
"A little","2014","Couple + C. LE and GT 16","higher education","90","0.284439623546519","0.236128862724119","0.332750384368918"
"Not at all","2014","1-pers.-HH","in school","2","","",""
"Not at all","2014","1-pers.-HH","inadequately","18","","",""
"Not at all","2014","1-pers.-HH","general elemantary","131","0.28933978545008","0.248080264651983","0.330599306248177"
"Not at all","2014","1-pers.-HH","middle vocational","729","0.39711945185063","0.374559133135418","0.419679770565842"
"Not at all","2014","1-pers.-HH","vocational + Abi","125","0.560821851713969","0.496261187840142","0.625382515587797"
"Not at all","2014","1-pers.-HH","higher vocational","78","0.384560829683459","0.316278885950604","0.452842773416314"
"Not at all","2014","1-pers.-HH","higher education","451","0.537760757176628","0.504573871279988","0.570947643073268"
"Not at all","2014","(Married) couple without C. ","in school","2","","",""
"Not at all","2014","(Married) couple without C. ","inadequately","14","","",""
"Not at all","2014","(Married) couple without C. ","general elemantary","200","0.278789350493616","0.244836218234587","0.312742482752645"
"Not at all","2014","(Married) couple without C. ","middle vocational","1367","0.336779709843643","0.322191913532035","0.351367506155251"
"Not at all","2014","(Married) couple without C. ","vocational + Abi","237","0.551507847298775","0.505454377529806","0.597561317067743"
"Not at all","2014","(Married) couple without C. ","higher vocational","191","0.365645778785197","0.326212128632822","0.405079428937572"
"Not at all","2014","(Married) couple without C. ","higher education","1015","0.517898449624361","0.496678230762984","0.539118668485739"
"Not at all","2014","Single parent ","in school","102","0.89752909820362","0.842810919277368","0.952247277129873"
"Not at all","2014","Single parent ","inadequately","30","0.425558250530292","0.306275229779387","0.544841271281198"
"Not at all","2014","Single parent ","general elemantary","204","0.506077344941384","0.455742769775125","0.556411920107642"
"Not at all","2014","Single parent ","middle vocational","576","0.555085644943969","0.525994320624418","0.584176969263521"
"Not at all","2014","Single parent ","vocational + Abi","110","0.58552245909325","0.516730566429984","0.654314351756516"
"Not at all","2014","Single parent ","higher vocational","30","0.467792734789069","0.350061775870325","0.585523693707813"
"Not at all","2014","Single parent ","higher education","227","0.631853122453579","0.58264310301204","0.681063141895118"
"Not at all","2014","Couple + C. LE 16 ","in school","","","",""
"Not at all","2014","Couple + C. LE 16 ","inadequately","89","0.64381455514568","0.568182446247357","0.719446664044003"
"Not at all","2014","Couple + C. LE 16 ","general elemantary","400","0.613764964543586","0.576014305136367","0.651515623950804"
"Not at all","2014","Couple + C. LE 16 ","middle vocational","1890","0.629336550672174","0.611773240067179","0.646899861277169"
"Not at all","2014","Couple + C. LE 16 ","vocational + Abi","543","0.682560678358534","0.649510668052701","0.715610688664368"
"Not at all","2014","Couple + C. LE 16 ","higher vocational","295","0.724200657224686","0.681459181133794","0.766942133315577"
"Not at all","2014","Couple + C. LE 16 ","higher education","1425","0.744485724267726","0.724884707208076","0.764086741327377"
"Not at all","2014","Couple + C. GT 16 ","in school","116","0.846939136214977","0.785283806586778","0.908594465843177"
"Not at all","2014","Couple + C. GT 16 ","inadequately","21","","",""
"Not at all","2014","Couple + C. GT 16 ","general elemantary","230","0.551777763429119","0.50210177437929","0.601453752478947"
"Not at all","2014","Couple + C. GT 16 ","middle vocational","829","0.563508849260888","0.538025606801352","0.588992091720424"
"Not at all","2014","Couple + C. GT 16 ","vocational + Abi","127","0.646832862543067","0.580758003843197","0.712907721242938"
"Not at all","2014","Couple + C. GT 16 ","higher vocational","93","0.500056139948997","0.428583607914237","0.571528671983756"
"Not at all","2014","Couple + C. GT 16 ","higher education","333","0.639502578887061","0.598930320336689","0.680074837437433"
"Not at all","2014","Couple + C. LE and GT 16","in school","136","0.8441408996916","0.788112436939605","0.900169362443595"
"Not at all","2014","Couple + C. LE and GT 16","inadequately","33","0.416712569816244","0.301218767330091","0.532206372302397"
"Not at all","2014","Couple + C. LE and GT 16","general elemantary","225","0.601098417087022","0.550445257705381","0.651751576468664"
"Not at all","2014","Couple + C. LE and GT 16","middle vocational","539","0.558060109112351","0.525578912930611","0.590541305294092"
"Not at all","2014","Couple + C. LE and GT 16","vocational + Abi","104","0.712397976102971","0.643121869085606","0.781674083120335"
"Not at all","2014","Couple + C. LE and GT 16","higher vocational","58","0.469482278399375","0.380924293587792","0.558040263210958"
"Not at all","2014","Couple + C. LE and GT 16","higher education","231","0.677657165484678","0.627608821127062","0.727705509842295"
"Strong","2015","1-pers.-HH","in school","","","",""
"Strong","2015","1-pers.-HH","inadequately","","","",""
"Strong","2015","1-pers.-HH","general elemantary","","","",""
"Strong","2015","1-pers.-HH","middle vocational","","","",""
"Strong","2015","1-pers.-HH","vocational + Abi","","","",""
"Strong","2015","1-pers.-HH","higher vocational","","","",""
"Strong","2015","1-pers.-HH","higher education","","","",""
"Strong","2015","(Married) couple without C. ","in school","","","",""
"Strong","2015","(Married) couple without C. ","inadequately","","","",""
"Strong","2015","(Married) couple without C. ","general elemantary","","","",""
"Strong","2015","(Married) couple without C. ","middle vocational","","","",""
"Strong","2015","(Married) couple without C. ","vocational + Abi","","","",""
"Strong","2015","(Married) couple without C. ","higher vocational","","","",""
"Strong","2015","(Married) couple without C. ","higher education","","","",""
"Strong","2015","Single parent ","in school","","","",""
"Strong","2015","Single parent ","inadequately","","","",""
"Strong","2015","Single parent ","general elemantary","","","",""
"Strong","2015","Single parent ","middle vocational","","","",""
"Strong","2015","Single parent ","vocational + Abi","","","",""
"Strong","2015","Single parent ","higher vocational","","","",""
"Strong","2015","Single parent ","higher education","","","",""
"Strong","2015","Couple + C. LE 16 ","in school","","","",""
"Strong","2015","Couple + C. LE 16 ","inadequately","","","",""
"Strong","2015","Couple + C. LE 16 ","general elemantary","","","",""
"Strong","2015","Couple + C. LE 16 ","middle vocational","","","",""
"Strong","2015","Couple + C. LE 16 ","vocational + Abi","","","",""
"Strong","2015","Couple + C. LE 16 ","higher vocational","","","",""
"Strong","2015","Couple + C. LE 16 ","higher education","","","",""
"Strong","2015","Couple + C. GT 16 ","in school","","","",""
"Strong","2015","Couple + C. GT 16 ","inadequately","","","",""
"Strong","2015","Couple + C. GT 16 ","general elemantary","","","",""
"Strong","2015","Couple + C. GT 16 ","middle vocational","","","",""
"Strong","2015","Couple + C. GT 16 ","vocational + Abi","","","",""
"Strong","2015","Couple + C. GT 16 ","higher vocational","","","",""
"Strong","2015","Couple + C. GT 16 ","higher education","","","",""
"Strong","2015","Couple + C. LE and GT 16","in school","","","",""
"Strong","2015","Couple + C. LE and GT 16","inadequately","","","",""
"Strong","2015","Couple + C. LE and GT 16","general elemantary","","","",""
"Strong","2015","Couple + C. LE and GT 16","middle vocational","","","",""
"Strong","2015","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Strong","2015","Couple + C. LE and GT 16","higher vocational","","","",""
"Strong","2015","Couple + C. LE and GT 16","higher education","","","",""
"A little","2015","1-pers.-HH","in school","","","",""
"A little","2015","1-pers.-HH","inadequately","","","",""
"A little","2015","1-pers.-HH","general elemantary","","","",""
"A little","2015","1-pers.-HH","middle vocational","","","",""
"A little","2015","1-pers.-HH","vocational + Abi","","","",""
"A little","2015","1-pers.-HH","higher vocational","","","",""
"A little","2015","1-pers.-HH","higher education","","","",""
"A little","2015","(Married) couple without C. ","in school","","","",""
"A little","2015","(Married) couple without C. ","inadequately","","","",""
"A little","2015","(Married) couple without C. ","general elemantary","","","",""
"A little","2015","(Married) couple without C. ","middle vocational","","","",""
"A little","2015","(Married) couple without C. ","vocational + Abi","","","",""
"A little","2015","(Married) couple without C. ","higher vocational","","","",""
"A little","2015","(Married) couple without C. ","higher education","","","",""
"A little","2015","Single parent ","in school","","","",""
