"pli0080","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2007","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2007","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2007","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2007","secondary school degree","Single parent ","","","",""
"Min 1x per month","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2007","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2007","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2007","Other degree","Single parent ","","","",""
"Min 1x per month","2007","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2007","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2007","lower secondary degree","Single parent ","","","",""
"Rarely","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2007","secondary school degree","1-pers.-HH","","","",""
"Rarely","2007","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2007","secondary school degree","Single parent ","","","",""
"Rarely","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2007","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2007","college entrance qualification","Single parent ","","","",""
"Rarely","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2007","Other degree","1-pers.-HH","","","",""
"Rarely","2007","Other degree","(Married) couple without C. ","","","",""
"Rarely","2007","Other degree","Single parent ","","","",""
"Rarely","2007","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2007","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2007","no degree/no degree yet","Single parent ","","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2007","lower secondary degree","1-pers.-HH","","","",""
"Never","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2007","lower secondary degree","Single parent ","","","",""
"Never","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2007","secondary school degree","1-pers.-HH","","","",""
"Never","2007","secondary school degree","(Married) couple without C. ","","","",""
"Never","2007","secondary school degree","Single parent ","","","",""
"Never","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2007","college entrance qualification","1-pers.-HH","","","",""
"Never","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2007","college entrance qualification","Single parent ","","","",""
"Never","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2007","Other degree","1-pers.-HH","","","",""
"Never","2007","Other degree","(Married) couple without C. ","","","",""
"Never","2007","Other degree","Single parent ","","","",""
"Never","2007","Other degree","Couple + C. LE 16 ","","","",""
"Never","2007","Other degree","Couple + C. GT 16 ","","","",""
"Never","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2007","no degree/no degree yet","Single parent ","","","",""
"Never","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2008","lower secondary degree","1-pers.-HH","81","0.0616034632888346","0.0482426263652153","0.0749643002124538"
"Daily","2008","lower secondary degree","(Married) couple without C. ","56","0.0255526109863781","0.0197715158538778","0.0313337061188784"
"Daily","2008","lower secondary degree","Single parent ","23","","",""
"Daily","2008","lower secondary degree","Couple + C. LE 16 ","23","","",""
"Daily","2008","lower secondary degree","Couple + C. GT 16 ","36","0.0364158298298672","0.0242850062146991","0.0485466534450353"
"Daily","2008","lower secondary degree","Couple + C. LE and GT 16","17","","",""
"Daily","2008","secondary school degree","1-pers.-HH","34","0.0419142853753035","0.0279756243959701","0.0558529463546369"
"Daily","2008","secondary school degree","(Married) couple without C. ","23","","",""
"Daily","2008","secondary school degree","Single parent ","24","","",""
"Daily","2008","secondary school degree","Couple + C. LE 16 ","41","0.0433009696755588","0.0314860127338019","0.0551159266173157"
"Daily","2008","secondary school degree","Couple + C. GT 16 ","41","0.0570997122314335","0.043004469143323","0.0711949553195439"
"Daily","2008","secondary school degree","Couple + C. LE and GT 16","16","","",""
"Daily","2008","college entrance qualification","1-pers.-HH","38","0.0546291742851412","0.0391031025134405","0.0701552460568418"
"Daily","2008","college entrance qualification","(Married) couple without C. ","21","","",""
"Daily","2008","college entrance qualification","Single parent ","17","","",""
"Daily","2008","college entrance qualification","Couple + C. LE 16 ","31","0.02692231986808","0.0173530403543882","0.0364915993817718"
"Daily","2008","college entrance qualification","Couple + C. GT 16 ","50","0.0965478357241613","0.0765634426482444","0.116532228800078"
"Daily","2008","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Daily","2008","Other degree","1-pers.-HH","7","","",""
"Daily","2008","Other degree","(Married) couple without C. ","8","","",""
"Daily","2008","Other degree","Single parent ","2","","",""
"Daily","2008","Other degree","Couple + C. LE 16 ","5","","",""
"Daily","2008","Other degree","Couple + C. GT 16 ","5","","",""
"Daily","2008","Other degree","Couple + C. LE and GT 16","4","","",""
"Daily","2008","no degree/no degree yet","1-pers.-HH","3","","",""
"Daily","2008","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Daily","2008","no degree/no degree yet","Single parent ","16","","",""
"Daily","2008","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Daily","2008","no degree/no degree yet","Couple + C. GT 16 ","25","","",""
"Daily","2008","no degree/no degree yet","Couple + C. LE and GT 16","16","","",""
"Min 1x per week","2008","lower secondary degree","1-pers.-HH","507","0.392646284084805","0.36550943039149","0.419783137778121"
"Min 1x per week","2008","lower secondary degree","(Married) couple without C. ","835","0.292213512596257","0.275551994955907","0.308875030236607"
"Min 1x per week","2008","lower secondary degree","Single parent ","128","0.392243100459608","0.338410277419771","0.446075923499444"
"Min 1x per week","2008","lower secondary degree","Couple + C. LE 16 ","313","0.448161066758742","0.4118108606917","0.484511272825785"
"Min 1x per week","2008","lower secondary degree","Couple + C. GT 16 ","297","0.323508727144168","0.293213483205703","0.353803971082632"
"Min 1x per week","2008","lower secondary degree","Couple + C. LE and GT 16","94","0.439885682695778","0.380346795840993","0.499424569550562"
"Min 1x per week","2008","secondary school degree","1-pers.-HH","387","0.457676733928038","0.42302329210327","0.492330175752805"
"Min 1x per week","2008","secondary school degree","(Married) couple without C. ","615","0.307618597807692","0.286986167328598","0.328251028286785"
"Min 1x per week","2008","secondary school degree","Single parent ","199","0.556316883232359","0.504708451302821","0.607925315161896"
"Min 1x per week","2008","secondary school degree","Couple + C. LE 16 ","489","0.405477486799295","0.376976283835992","0.433978689762599"
"Min 1x per week","2008","secondary school degree","Couple + C. GT 16 ","366","0.343206513590686","0.314365208701337","0.372047818480036"
"Min 1x per week","2008","secondary school degree","Couple + C. LE and GT 16","147","0.377961655241016","0.330023174592054","0.425900135889979"
"Min 1x per week","2008","college entrance qualification","1-pers.-HH","423","0.51330781773155","0.479159894385704","0.547455741077397"
"Min 1x per week","2008","college entrance qualification","(Married) couple without C. ","634","0.338830712108358","0.316898085707797","0.360763338508918"
"Min 1x per week","2008","college entrance qualification","Single parent ","111","0.476626978722873","0.412079519828768","0.541174437616978"
"Min 1x per week","2008","college entrance qualification","Couple + C. LE 16 ","448","0.406915752736162","0.377871534542122","0.435959970930201"
