"pli0080","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Daily","2008","direct migration background","middle vocational","32","0.0355734651738823","0.021977783510193","0.0491691468375717","1"
"Daily","2008","no migration background","higher vocational","14","","","","1"
"Daily","2008","no migration background","higher education","73","0.0234821497188277","0.0186624170954389","0.0283018823422164","1"
"Daily","2008","no migration background","in school","37","0.139778296856304","0.099868992112997","0.179687601599612","1"
"Daily","2008","no migration background","vocational + Abi","32","0.0631960317158656","0.0469531260087324","0.0794389374229988","1"
"Daily","2008","no migration background","middle vocational","308","0.0391293789084827","0.035057937693134","0.0432008201238313","1"
"Daily","2008","no migration background","general elemantary","100","0.0764528536662458","0.0627332209174861","0.0901724864150056","1"
"Daily","2008","no migration background","inadequately","5","","","","1"
"Min 1x per month","2008","direct migration background","in school","1","","","","3"
"Min 1x per month","2008","direct migration background","inadequately","17","","","","3"
"Min 1x per month","2008","direct migration background","general elemantary","111","0.23397877414313","0.193917193783407","0.274040354502854","3"
"Min 1x per month","2008","direct migration background","middle vocational","215","0.326468058195591","0.29204869964091","0.360887416750273","3"
"Min 1x per month","2008","direct migration background","vocational + Abi","65","0.375165146126464","0.306858446478487","0.443471845774441","3"
"Min 1x per month","2008","direct migration background","higher vocational","35","0.309172637847136","0.224336486858705","0.394008788835567","3"
"Min 1x per month","2008","direct migration background","higher education","141","0.401114219537775","0.34681645472441","0.45541198435114","3"
"Min 1x per month","2008","indirect migration background","in school","4","","","","3"
"Min 1x per month","2008","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2008","indirect migration background","general elemantary","27","","","","3"
"Min 1x per month","2008","indirect migration background","middle vocational","58","0.215348622865362","0.170310267641831","0.260386978088893","3"
"Min 1x per month","2008","indirect migration background","vocational + Abi","7","","","","3"
"Min 1x per month","2008","indirect migration background","higher vocational","10","","","","3"
"Min 1x per month","2008","indirect migration background","higher education","25","","","","3"
"Min 1x per month","2008","no migration background","in school","46","0.117330509201075","0.080291988949112","0.154369029453038","3"
"Min 1x per month","2008","no migration background","inadequately","13","","","","3"
"Min 1x per month","2008","no migration background","general elemantary","359","0.230258959454964","0.208522105333288","0.25199581357664","3"
"Min 1x per month","2008","no migration background","middle vocational","2816","0.307416242736128","0.297727581073471","0.317104904398785","3"
"Min 1x per month","2008","no migration background","vocational + Abi","328","0.353214061550652","0.321306491220859","0.385121631880445","3"
"Min 1x per month","2008","no migration background","higher vocational","482","0.371510652668567","0.344903746401416","0.398117558935717","3"
"Min 1x per month","2008","no migration background","higher education","1567","0.406129351745103","0.390498161597043","0.421760541893163","3"
"Min 1x per week","2008","direct migration background","vocational + Abi","83","0.401808793394698","0.332641757091939","0.470975829697456","2"
"Min 1x per week","2008","direct migration background","higher vocational","49","0.39697676174151","0.307162514976954","0.486791008506067","2"
"Min 1x per week","2008","indirect migration background","middle vocational","192","0.571396969997802","0.517175699844047","0.625618240151557","2"
"Min 1x per week","2008","indirect migration background","vocational + Abi","25","","","","2"
"Min 1x per week","2008","indirect migration background","higher vocational","17","","","","2"
"Min 1x per week","2008","indirect migration background","higher education","51","0.650183139539329","0.548797405772898","0.751568873305761","2"
