"pli0098_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","2005","secondary school degree","vocational + Abi","","","",""
"Rarely","2005","secondary school degree","higher vocational","214","0.326414802577623","0.291554040348611","0.361275564806635"
"Rarely","2005","secondary school degree","higher education","162","0.255292386945748","0.220887721603623","0.289697052287874"
"Rarely","2005","college entrance qualification","in school","","","",""
"Rarely","2005","college entrance qualification","inadequately","","","",""
"Rarely","2005","college entrance qualification","general elemantary","","","",""
"Rarely","2005","college entrance qualification","middle vocational","215","0.327087284413368","0.29305447050416","0.361120098322576"
"Rarely","2005","college entrance qualification","vocational + Abi","328","0.338769024605789","0.308672612139254","0.368865437072324"
"Rarely","2005","college entrance qualification","higher vocational","132","0.401782109700025","0.350273068617017","0.453291150783034"
"Rarely","2005","college entrance qualification","higher education","1054","0.326790690368082","0.310429281619404","0.34315209911676"
"Rarely","2005","Other degree","in school","","","",""
"Rarely","2005","Other degree","inadequately","","","",""
"Rarely","2005","Other degree","general elemantary","81","0.269262854206778","0.221404260184973","0.317121448228582"
"Rarely","2005","Other degree","middle vocational","122","0.270634375392092","0.226764731908715","0.314504018875469"
"Rarely","2005","Other degree","vocational + Abi","42","0.390556912275028","0.303628019502602","0.477485805047454"
"Rarely","2005","Other degree","higher vocational","","","",""
"Rarely","2005","Other degree","higher education","46","0.223685226026351","0.163959028840981","0.283411423211721"
"Rarely","2005","no degree/no degree yet","in school","210","0.317354086385722","0.281489506697218","0.353218666074227"
"Rarely","2005","no degree/no degree yet","inadequately","57","0.284638567673624","0.222868113548333","0.346409021798915"
"Rarely","2005","no degree/no degree yet","general elemantary","","","",""
"Rarely","2005","no degree/no degree yet","middle vocational","","","",""
"Rarely","2005","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2005","no degree/no degree yet","higher vocational","","","",""
"Rarely","2005","no degree/no degree yet","higher education","","","",""
"Never","2005","lower secondary degree","in school","","","",""
"Never","2005","lower secondary degree","inadequately","","","",""
"Never","2005","lower secondary degree","general elemantary","737","0.498421845739506","0.473093604622229","0.523750086856783"
"Never","2005","lower secondary degree","middle vocational","2412","0.488175572068757","0.474230876345716","0.502120267791797"
"Never","2005","lower secondary degree","vocational + Abi","","","",""
"Never","2005","lower secondary degree","higher vocational","201","0.468391184737898","0.422388908976956","0.51439346049884"
"Never","2005","lower secondary degree","higher education","120","0.623860318144537","0.553289189817542","0.694431446471533"
"Never","2005","secondary school degree","in school","","","",""
"Never","2005","secondary school degree","inadequately","","","",""
"Never","2005","secondary school degree","general elemantary","349","0.625839756237292","0.586183613363365","0.665495899111219"
"Never","2005","secondary school degree","middle vocational","2347","0.571902272696517","0.556730676252396","0.587073869140638"
"Never","2005","secondary school degree","vocational + Abi","","","",""
"Never","2005","secondary school degree","higher vocational","355","0.503742356197183","0.466570561663388","0.540914150730978"
"Never","2005","secondary school degree","higher education","381","0.634211194464949","0.596206463201204","0.672215925728694"
"Never","2005","college entrance qualification","in school","","","",""
"Never","2005","college entrance qualification","inadequately","","","",""
"Never","2005","college entrance qualification","general elemantary","","","",""
"Never","2005","college entrance qualification","middle vocational","425","0.553334465514609","0.517270644136431","0.589398286892787"
"Never","2005","college entrance qualification","vocational + Abi","482","0.507619987448312","0.475828865650473","0.539411109246152"
"Never","2005","college entrance qualification","higher vocational","162","0.459579504965525","0.407218894532275","0.511940115398775"
"Never","2005","college entrance qualification","higher education","1508","0.479760014749898","0.462332932175555","0.497187097324241"
"Never","2005","Other degree","in school","","","",""
"Never","2005","Other degree","inadequately","35","0.877570875029545","0.777238836538051","0.97790291352104"
"Never","2005","Other degree","general elemantary","117","0.369545079308091","0.31746737248757","0.421622786128613"
"Never","2005","Other degree","middle vocational","166","0.494858249041065","0.445490080074276","0.544226418007854"
"Never","2005","Other degree","vocational + Abi","43","0.388359530544851","0.301519394317859","0.475199666771843"
"Never","2005","Other degree","higher vocational","","","",""
"Never","2005","Other degree","higher education","90","0.505440722799863","0.433781584898689","0.577099860701038"
"Never","2005","no degree/no degree yet","in school","328","0.490037474614108","0.451518055535917","0.528556893692298"
"Never","2005","no degree/no degree yet","inadequately","99","0.497816392899426","0.429372134341371","0.566260651457481"
"Never","2005","no degree/no degree yet","general elemantary","","","",""
"Never","2005","no degree/no degree yet","middle vocational","","","",""
"Never","2005","no degree/no degree yet","vocational + Abi","","","",""
"Never","2005","no degree/no degree yet","higher vocational","","","",""
"Never","2005","no degree/no degree yet","higher education","","","",""
"Daily","2006","lower secondary degree","in school","","","",""
"Daily","2006","lower secondary degree","inadequately","","","",""
"Daily","2006","lower secondary degree","general elemantary","","","",""
"Daily","2006","lower secondary degree","middle vocational","","","",""
"Daily","2006","lower secondary degree","vocational + Abi","","","",""
"Daily","2006","lower secondary degree","higher vocational","","","",""
"Daily","2006","lower secondary degree","higher education","","","",""
"Daily","2006","secondary school degree","in school","","","",""
"Daily","2006","secondary school degree","inadequately","","","",""
"Daily","2006","secondary school degree","general elemantary","","","",""
"Daily","2006","secondary school degree","middle vocational","","","",""
"Daily","2006","secondary school degree","vocational + Abi","","","",""
"Daily","2006","secondary school degree","higher vocational","","","",""
"Daily","2006","secondary school degree","higher education","","","",""
"Daily","2006","college entrance qualification","in school","","","",""
"Daily","2006","college entrance qualification","inadequately","","","",""
"Daily","2006","college entrance qualification","general elemantary","","","",""
"Daily","2006","college entrance qualification","middle vocational","","","",""
"Daily","2006","college entrance qualification","vocational + Abi","","","",""
"Daily","2006","college entrance qualification","higher vocational","","","",""
"Daily","2006","college entrance qualification","higher education","","","",""
"Daily","2006","Other degree","in school","","","",""
"Daily","2006","Other degree","inadequately","","","",""
"Daily","2006","Other degree","general elemantary","","","",""
"Daily","2006","Other degree","middle vocational","","","",""
"Daily","2006","Other degree","vocational + Abi","","","",""
"Daily","2006","Other degree","higher vocational","","","",""
"Daily","2006","Other degree","higher education","","","",""
"Daily","2006","no degree/no degree yet","in school","","","",""
"Daily","2006","no degree/no degree yet","inadequately","","","",""
"Daily","2006","no degree/no degree yet","general elemantary","","","",""
"Daily","2006","no degree/no degree yet","middle vocational","","","",""
"Daily","2006","no degree/no degree yet","vocational + Abi","","","",""
"Daily","2006","no degree/no degree yet","higher vocational","","","",""
"Daily","2006","no degree/no degree yet","higher education","","","",""
