"pli0098_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2009","Baden-Württemberg","no migration background","","","",""
"Daily","2009","Baden-Württemberg","direct migration background","","","",""
"Daily","2009","Baden-Württemberg","indirect migration background","","","",""
"Daily","2009","Bavaria","no migration background","","","",""
"Daily","2009","Bavaria","direct migration background","","","",""
"Daily","2009","Bavaria","indirect migration background","","","",""
"Daily","2009","Berlin","no migration background","","","",""
"Daily","2009","Berlin","direct migration background","","","",""
"Daily","2009","Berlin","indirect migration background","","","",""
"Daily","2009","Brandenburg","no migration background","","","",""
"Daily","2009","Brandenburg","direct migration background","","","",""
"Daily","2009","Brandenburg","indirect migration background","","","",""
"Daily","2009","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2009","Saxony","no migration background","","","",""
"Daily","2009","Saxony","direct migration background","","","",""
"Daily","2009","Saxony","indirect migration background","","","",""
"Daily","2009","Saxony-Anhalt","no migration background","","","",""
"Daily","2009","Saxony-Anhalt","direct migration background","","","",""
"Daily","2009","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2009","Thuringia","no migration background","","","",""
"Daily","2009","Thuringia","direct migration background","","","",""
"Daily","2009","Thuringia","indirect migration background","","","",""
"Min 1x per week","2009","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","2009","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2009","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","2009","Hamburg","no migration background","","","",""
"Min 1x per week","2009","Hamburg","direct migration background","","","",""
"Min 1x per week","2009","Hamburg","indirect migration background","","","",""
"Min 1x per week","2009","Lower Saxony","no migration background","84","0.0614617619273712","0.0491504908656281","0.0737730329891143"
"Min 1x per week","2009","Lower Saxony","direct migration background","","","",""
"Min 1x per week","2009","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","2009","Bremen","no migration background","","","",""
"Min 1x per week","2009","Bremen","direct migration background","","","",""
"Min 1x per week","2009","Bremen","indirect migration background","","","",""
"Min 1x per week","2009","North Rhine-Westphalia","no migration background","281","0.0848234380521326","0.0748433913589857","0.0948034847452795"
"Min 1x per week","2009","North Rhine-Westphalia","direct migration background","57","0.113900720772758","0.0844498081465163","0.143351633399"
"Min 1x per week","2009","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per week","2009","Hesse","no migration background","48","0.0552838747950425","0.04111948099543","0.069448268594655"
"Min 1x per week","2009","Hesse","direct migration background","","","",""
"Min 1x per week","2009","Hesse","indirect migration background","","","",""
"Min 1x per week","2009","Rhineland-Palatinate,Saarland","no migration background","92","0.115386604173168","0.093742490109349","0.137030718236988"
"Min 1x per week","2009","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per week","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","2009","Baden-Württemberg","no migration background","147","0.0815548916882232","0.068165458793312","0.0949443245831345"
"Min 1x per week","2009","Baden-Württemberg","direct migration background","46","0.116901957794174","0.0831925804385026","0.150611335149845"
"Min 1x per week","2009","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","2009","Bavaria","no migration background","285","0.128757967231521","0.114847412538185","0.142668521924857"
"Min 1x per week","2009","Bavaria","direct migration background","35","0.124303834021","0.0841231620766422","0.164484505965359"
"Min 1x per week","2009","Bavaria","indirect migration background","","","",""
"Min 1x per week","2009","Berlin","no migration background","","","",""
"Min 1x per week","2009","Berlin","direct migration background","","","",""
"Min 1x per week","2009","Berlin","indirect migration background","","","",""
"Min 1x per week","2009","Brandenburg","no migration background","","","",""
"Min 1x per week","2009","Brandenburg","direct migration background","","","",""
"Min 1x per week","2009","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2009","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2009","Saxony","no migration background","74","0.0458810893495587","0.0346450282845815","0.0571171504145359"
"Min 1x per week","2009","Saxony","direct migration background","","","",""
"Min 1x per week","2009","Saxony","indirect migration background","","","",""
"Min 1x per week","2009","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","2009","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2009","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2009","Thuringia","no migration background","31","0.0308591825253469","0.0188979489952893","0.0428204160554045"
"Min 1x per week","2009","Thuringia","direct migration background","","","",""
"Min 1x per week","2009","Thuringia","indirect migration background","","","",""
"Min 1x per month","2009","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","2009","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2009","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2009","Hamburg","no migration background","","","",""
"Min 1x per month","2009","Hamburg","direct migration background","","","",""
"Min 1x per month","2009","Hamburg","indirect migration background","","","",""
"Min 1x per month","2009","Lower Saxony","no migration background","136","0.0920367023175782","0.0772187198632813","0.106854684771875"
"Min 1x per month","2009","Lower Saxony","direct migration background","","","",""
"Min 1x per month","2009","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2009","Bremen","no migration background","","","",""
"Min 1x per month","2009","Bremen","direct migration background","","","",""
"Min 1x per month","2009","Bremen","indirect migration background","","","",""
"Min 1x per month","2009","North Rhine-Westphalia","no migration background","233","0.0687054281446508","0.059644738516806","0.0777661177724956"
"Min 1x per month","2009","North Rhine-Westphalia","direct migration background","51","0.100760865715965","0.0728561325519504","0.128665598879979"
"Min 1x per month","2009","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","2009","Hesse","no migration background","96","0.0944770604353654","0.0763485965608123","0.112605524309918"
"Min 1x per month","2009","Hesse","direct migration background","","","",""
"Min 1x per month","2009","Hesse","indirect migration background","","","",""
"Min 1x per month","2009","Rhineland-Palatinate,Saarland","no migration background","69","0.081765889397622","0.0632028897884137","0.10032888900683"
"Min 1x per month","2009","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2009","Baden-Württemberg","no migration background","187","0.104690905353899","0.0897129839095384","0.11966882679826"
"Min 1x per month","2009","Baden-Württemberg","direct migration background","46","0.0937741876163351","0.0631901198798689","0.124358255352801"
"Min 1x per month","2009","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","2009","Bavaria","no migration background","337","0.139602220588002","0.125208144761985","0.15399629641402"
"Min 1x per month","2009","Bavaria","direct migration background","43","0.177707987596948","0.131153160372714","0.224262814821183"
"Min 1x per month","2009","Bavaria","indirect migration background","","","",""
"Min 1x per month","2009","Berlin","no migration background","","","",""
"Min 1x per month","2009","Berlin","direct migration background","","","",""
"Min 1x per month","2009","Berlin","indirect migration background","","","",""
