"plb0218","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No, never","2011","Saxony-Anhalt","(1a) inadequately completed","2","","",""
"No, never","2011","Saxony-Anhalt","(1b) general elementary school","4","","",""
"No, never","2011","Saxony-Anhalt","(1c) basic vocational qualification","20","","",""
"No, never","2011","Saxony-Anhalt","(2b) intermediate general qualification","5","","",""
"No, never","2011","Saxony-Anhalt","(2a) intermediate vocational","92","0.305057900014228","0.251414002695138","0.358701797333317"
"No, never","2011","Saxony-Anhalt","(2c_gen) general maturity certificate","6","","",""
"No, never","2011","Saxony-Anhalt","(2c_voc) vocational maturity certificate","16","","",""
"No, never","2011","Saxony-Anhalt","(3a) lower tertiary education","27","","",""
"No, never","2011","Saxony-Anhalt","(3b) higher tertiary education","25","","",""
"No, never","2011","Thuringia","(0) in school","","","",""
"No, never","2011","Thuringia","(1a) inadequately completed","3","","",""
"No, never","2011","Thuringia","(1b) general elementary school","4","","",""
"No, never","2011","Thuringia","(1c) basic vocational qualification","21","","",""
"No, never","2011","Thuringia","(2b) intermediate general qualification","6","","",""
"No, never","2011","Thuringia","(2a) intermediate vocational","94","0.275104489984208","0.226479208312441","0.323729771655975"
"No, never","2011","Thuringia","(2c_gen) general maturity certificate","6","","",""
"No, never","2011","Thuringia","(2c_voc) vocational maturity certificate","18","","",""
"No, never","2011","Thuringia","(3a) lower tertiary education","25","","",""
"No, never","2011","Thuringia","(3b) higher tertiary education","26","","",""
"Yes, every week","2011","Schleswig-Holstein","(0) in school","1","","",""
"Yes, every week","2011","Schleswig-Holstein","(1a) inadequately completed","1","","",""
"Yes, every week","2011","Schleswig-Holstein","(1b) general elementary school","5","","",""
"Yes, every week","2011","Schleswig-Holstein","(1c) basic vocational qualification","23","","",""
"Yes, every week","2011","Schleswig-Holstein","(2b) intermediate general qualification","1","","",""
"Yes, every week","2011","Schleswig-Holstein","(2a) intermediate vocational","16","","",""
"Yes, every week","2011","Schleswig-Holstein","(2c_gen) general maturity certificate","2","","",""
"Yes, every week","2011","Schleswig-Holstein","(2c_voc) vocational maturity certificate","7","","",""
"Yes, every week","2011","Schleswig-Holstein","(3a) lower tertiary education","3","","",""
"Yes, every week","2011","Schleswig-Holstein","(3b) higher tertiary education","11","","",""
"Yes, every week","2011","Hamburg","(0) in school","1","","",""
"Yes, every week","2011","Hamburg","(1a) inadequately completed","1","","",""
"Yes, every week","2011","Hamburg","(1b) general elementary school","4","","",""
"Yes, every week","2011","Hamburg","(1c) basic vocational qualification","4","","",""
"Yes, every week","2011","Hamburg","(2b) intermediate general qualification","1","","",""
"Yes, every week","2011","Hamburg","(2a) intermediate vocational","2","","",""
"Yes, every week","2011","Hamburg","(2c_gen) general maturity certificate","1","","",""
"Yes, every week","2011","Hamburg","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every week","2011","Hamburg","(3a) lower tertiary education","5","","",""
"Yes, every week","2011","Hamburg","(3b) higher tertiary education","14","","",""
"Yes, every week","2011","Lower Saxony","(0) in school","1","","",""
"Yes, every week","2011","Lower Saxony","(1a) inadequately completed","1","","",""
"Yes, every week","2011","Lower Saxony","(1b) general elementary school","14","","",""
"Yes, every week","2011","Lower Saxony","(1c) basic vocational qualification","43","0.149511087957987","0.110441023227989","0.188581152687986"
"Yes, every week","2011","Lower Saxony","(2b) intermediate general qualification","10","","",""
"Yes, every week","2011","Lower Saxony","(2a) intermediate vocational","54","0.0982376731446868","0.0720178010356284","0.124457545253745"
"Yes, every week","2011","Lower Saxony","(2c_gen) general maturity certificate","8","","",""
"Yes, every week","2011","Lower Saxony","(2c_voc) vocational maturity certificate","14","","",""
"Yes, every week","2011","Lower Saxony","(3a) lower tertiary education","8","","",""
"Yes, every week","2011","Lower Saxony","(3b) higher tertiary education","48","0.247139229092868","0.190140531997533","0.304137926188202"
"Yes, every week","2011","Bremen","(0) in school","","","",""
"Yes, every week","2011","Bremen","(1a) inadequately completed","","","",""
"Yes, every week","2011","Bremen","(1b) general elementary school","","","",""
"Yes, every week","2011","Bremen","(1c) basic vocational qualification","2","","",""
"Yes, every week","2011","Bremen","(2b) intermediate general qualification","1","","",""
"Yes, every week","2011","Bremen","(2a) intermediate vocational","3","","",""
"Yes, every week","2011","Bremen","(2c_gen) general maturity certificate","","","",""
"Yes, every week","2011","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Yes, every week","2011","Bremen","(3a) lower tertiary education","1","","",""
"Yes, every week","2011","Bremen","(3b) higher tertiary education","8","","",""
"Yes, every week","2011","North Rhine-Westphalia","(0) in school","3","","",""
"Yes, every week","2011","North Rhine-Westphalia","(1a) inadequately completed","11","","",""
"Yes, every week","2011","North Rhine-Westphalia","(1b) general elementary school","32","0.202370457958354","0.144786506880657","0.259954409036051"
"Yes, every week","2011","North Rhine-Westphalia","(1c) basic vocational qualification","90","0.139113325483404","0.11242697466083","0.165799676305979"
"Yes, every week","2011","North Rhine-Westphalia","(2b) intermediate general qualification","22","","",""
"Yes, every week","2011","North Rhine-Westphalia","(2a) intermediate vocational","87","0.125338278065575","0.101385163955416","0.149291392175735"
"Yes, every week","2011","North Rhine-Westphalia","(2c_gen) general maturity certificate","31","0.209863811907309","0.145549521027373","0.274178102787244"
"Yes, every week","2011","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","49","0.151736094351245","0.120476540369414","0.182995648333077"
"Yes, every week","2011","North Rhine-Westphalia","(3a) lower tertiary education","23","","",""
"Yes, every week","2011","North Rhine-Westphalia","(3b) higher tertiary education","124","0.267883237449727","0.231996572274968","0.303769902624486"
"Yes, every week","2011","Hesse","(0) in school","1","","",""
"Yes, every week","2011","Hesse","(1a) inadequately completed","6","","",""
"Yes, every week","2011","Hesse","(1b) general elementary school","14","","",""
"Yes, every week","2011","Hesse","(1c) basic vocational qualification","31","0.201700571369937","0.143720912879037","0.259680229860837"
"Yes, every week","2011","Hesse","(2b) intermediate general qualification","3","","",""
"Yes, every week","2011","Hesse","(2a) intermediate vocational","44","0.133273730579157","0.0950683477001375","0.171479113458176"
"Yes, every week","2011","Hesse","(2c_gen) general maturity certificate","7","","",""
"Yes, every week","2011","Hesse","(2c_voc) vocational maturity certificate","8","","",""
"Yes, every week","2011","Hesse","(3a) lower tertiary education","6","","",""
"Yes, every week","2011","Hesse","(3b) higher tertiary education","61","0.152116303162294","0.111272526770962","0.192960079553625"
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(0) in school","1","","",""
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(1a) inadequately completed","4","","",""
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(1b) general elementary school","12","","",""
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","47","0.177149914288838","0.131943127196032","0.222356701381643"
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","4","","",""
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","31","0.185677756758016","0.133821722021077","0.237533791494954"
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","8","","",""
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","17","","",""
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","8","","",""
"Yes, every week","2011","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","22","","",""
"Yes, every week","2011","Baden-Württemberg","(0) in school","1","","",""
"Yes, every week","2011","Baden-Württemberg","(1a) inadequately completed","4","","",""
"Yes, every week","2011","Baden-Württemberg","(1b) general elementary school","24","","",""
"Yes, every week","2011","Baden-Württemberg","(1c) basic vocational qualification","78","0.175843253376581","0.141316367049605","0.210370139703556"
"Yes, every week","2011","Baden-Württemberg","(2b) intermediate general qualification","8","","",""
"Yes, every week","2011","Baden-Württemberg","(2a) intermediate vocational","60","0.0701819898140164","0.0490054985837876","0.0913584810442451"
"Yes, every week","2011","Baden-Württemberg","(2c_gen) general maturity certificate","8","","",""
"Yes, every week","2011","Baden-Württemberg","(2c_voc) vocational maturity certificate","31","0.122955284923826","0.0804233815969472","0.165487188250706"
"Yes, every week","2011","Baden-Württemberg","(3a) lower tertiary education","19","","",""
"Yes, every week","2011","Baden-Württemberg","(3b) higher tertiary education","63","0.155706118066261","0.119628995818503","0.191783240314018"
"Yes, every week","2011","Bavaria","(0) in school","4","","",""
"Yes, every week","2011","Bavaria","(1a) inadequately completed","8","","",""
"Yes, every week","2011","Bavaria","(1b) general elementary school","23","","",""
"Yes, every week","2011","Bavaria","(1c) basic vocational qualification","141","0.204350368797662","0.176478331629749","0.232222405965574"
"Yes, every week","2011","Bavaria","(2b) intermediate general qualification","5","","",""
"Yes, every week","2011","Bavaria","(2a) intermediate vocational","94","0.123044626796428","0.0990005234176867","0.14708873017517"
"Yes, every week","2011","Bavaria","(2c_gen) general maturity certificate","9","","",""
"Yes, every week","2011","Bavaria","(2c_voc) vocational maturity certificate","25","","",""
"Yes, every week","2011","Bavaria","(3a) lower tertiary education","27","","",""
"Yes, every week","2011","Bavaria","(3b) higher tertiary education","82","0.166397992651881","0.129195576753366","0.203600408550395"
"Yes, every week","2011","Berlin","(0) in school","1","","",""
"Yes, every week","2011","Berlin","(1a) inadequately completed","1","","",""
"Yes, every week","2011","Berlin","(1b) general elementary school","1","","",""
"Yes, every week","2011","Berlin","(1c) basic vocational qualification","8","","",""
"Yes, every week","2011","Berlin","(2b) intermediate general qualification","4","","",""
"Yes, every week","2011","Berlin","(2a) intermediate vocational","16","","",""
"Yes, every week","2011","Berlin","(2c_gen) general maturity certificate","10","","",""
"Yes, every week","2011","Berlin","(2c_voc) vocational maturity certificate","7","","",""
"Yes, every week","2011","Berlin","(3a) lower tertiary education","12","","",""
"Yes, every week","2011","Berlin","(3b) higher tertiary education","33","0.211120951522519","0.152628723275014","0.269613179770023"
"Yes, every week","2011","Brandenburg","(0) in school","","","",""
"Yes, every week","2011","Brandenburg","(1a) inadequately completed","","","",""
"Yes, every week","2011","Brandenburg","(1b) general elementary school","2","","",""
"Yes, every week","2011","Brandenburg","(1c) basic vocational qualification","12","","",""
"Yes, every week","2011","Brandenburg","(2b) intermediate general qualification","2","","",""
"Yes, every week","2011","Brandenburg","(2a) intermediate vocational","40","0.126054250720124","0.0874522418833359","0.164656259556911"
"Yes, every week","2011","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Yes, every week","2011","Brandenburg","(2c_voc) vocational maturity certificate","5","","",""
"Yes, every week","2011","Brandenburg","(3a) lower tertiary education","11","","",""
"Yes, every week","2011","Brandenburg","(3b) higher tertiary education","12","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","2","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","1","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(2a) intermediate vocational","24","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","2","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","2","","",""
"Yes, every week","2011","Mecklenburg-Western Pomerania","(3a) lower tertiary education","1","","",""
