"plh0182","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1997","Bremen","in school","","","","","1"
"1 on Scale 1 to 10","1997","Bremen","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Bremen","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Bremen","middle vocational","","","","","1"
"1 on Scale 1 to 10","1997","Bremen","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Bremen","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Bremen","higher education","","","","","1"
"1 on Scale 1 to 10","1997","North Rhine-Westphalia","in school","","","","","1"
"1 on Scale 1 to 10","1997","North Rhine-Westphalia","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","Schleswig-Holstein","in school","","","","","1"
"1 on Scale 1 to 10","1997","Schleswig-Holstein","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Schleswig-Holstein","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Schleswig-Holstein","middle vocational","","","","","1"
"1 on Scale 1 to 10","1997","Schleswig-Holstein","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Schleswig-Holstein","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Schleswig-Holstein","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Hamburg","in school","","","","","1"
"1 on Scale 1 to 10","1997","Hamburg","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","North Rhine-Westphalia","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1997","North Rhine-Westphalia","higher education","1","","","","1"
"1 on Scale 1 to 10","1997","Hesse","in school","","","","","1"
"1 on Scale 1 to 10","1997","Hesse","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Hesse","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Hesse","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1997","Hesse","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Hesse","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Hesse","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","in school","","","","","1"
"1 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","higher education","1","","","","1"
"1 on Scale 1 to 10","1997","Baden-Württemberg","in school","","","","","1"
"1 on Scale 1 to 10","1997","Baden-Württemberg","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","Baden-Württemberg","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","Baden-Württemberg","middle vocational","6","","","","1"
"1 on Scale 1 to 10","1997","Baden-Württemberg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Baden-Württemberg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Baden-Württemberg","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Bavaria","in school","","","","","1"
"1 on Scale 1 to 10","1997","Bavaria","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Bavaria","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Bavaria","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1997","Bavaria","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Bavaria","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Bavaria","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Berlin","in school","","","","","1"
"1 on Scale 1 to 10","1997","Berlin","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Berlin","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","Berlin","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1997","Berlin","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Berlin","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Berlin","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Brandenburg","in school","","","","","1"
"1 on Scale 1 to 10","1997","Brandenburg","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Brandenburg","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Brandenburg","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1997","Brandenburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Brandenburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Brandenburg","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","in school","","","","","1"
"1 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Saxony-Anhalt","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Saxony-Anhalt","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Saxony-Anhalt","middle vocational","3","","","","1"
"1 on Scale 1 to 10","1997","Saxony-Anhalt","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Saxony-Anhalt","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Saxony-Anhalt","higher education","1","","","","1"
"1 on Scale 1 to 10","1997","Thuringia","in school","","","","","1"
"1 on Scale 1 to 10","1997","Saxony-Anhalt","in school","","","","","1"
"1 on Scale 1 to 10","1997","Thuringia","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Thuringia","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Thuringia","middle vocational","","","","","1"
"1 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Thuringia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Thuringia","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Thuringia","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Saxony","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","Saxony","in school","","","","","1"
"1 on Scale 1 to 10","1997","Saxony","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Saxony","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Saxony","higher vocational","","","","","1"
"10 Completely satisfied","1997","North Rhine-Westphalia","general elemantary","29","","","","10"
"10 Completely satisfied","1997","North Rhine-Westphalia","inadequately","8","","","","10"
"10 Completely satisfied","1997","North Rhine-Westphalia","middle vocational","45","0.0342203937898931","0.024093662521531","0.0443471250582552","10"
"10 Completely satisfied","1997","Lower Saxony","higher education","4","","","","10"
"10 Completely satisfied","1997","North Rhine-Westphalia","vocational + Abi","1","","","","10"
"10 Completely satisfied","1997","North Rhine-Westphalia","higher vocational","4","","","","10"
"10 Completely satisfied","1997","Hesse","in school","6","","","","10"
"10 Completely satisfied","1997","Lower Saxony","middle vocational","23","","","","10"
"10 Completely satisfied","1997","Lower Saxony","vocational + Abi","1","","","","10"
"10 Completely satisfied","1997","Lower Saxony","higher vocational","4","","","","10"
"10 Completely satisfied","1997","Bremen","in school","","","","","10"
"10 Completely satisfied","1997","Bremen","general elemantary","3","","","","10"
"10 Completely satisfied","1997","Bremen","middle vocational","6","","","","10"
"10 Completely satisfied","1997","Bremen","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","North Rhine-Westphalia","higher education","7","","","","10"
"10 Completely satisfied","1997","Hesse","inadequately","3","","","","10"
"10 Completely satisfied","1997","Hesse","general elemantary","11","","","","10"
"10 Completely satisfied","1997","Hesse","middle vocational","29","","","","10"
"10 Completely satisfied","1997","Hesse","vocational + Abi","1","","","","10"
"10 Completely satisfied","1997","Hesse","higher vocational","2","","","","10"
"10 Completely satisfied","1997","Hesse","higher education","1","","","","10"
"10 Completely satisfied","1997","Rhineland-Palatinate,Saarland","in school","","","","","10"
"10 Completely satisfied","1997","Rhineland-Palatinate,Saarland","inadequately","","","","","10"
"10 Completely satisfied","1997","Rhineland-Palatinate,Saarland","middle vocational","21","","","","10"
"10 Completely satisfied","1997","Bremen","inadequately","","","","","10"
"10 Completely satisfied","1997","Bremen","higher vocational","","","","","10"
"10 Completely satisfied","1997","North Rhine-Westphalia","in school","8","","","","10"
"10 Completely satisfied","1997","Rhineland-Palatinate,Saarland","general elemantary","12","","","","10"
"10 Completely satisfied","1997","Bremen","higher education","","","","","10"
"10 Completely satisfied","1997","Schleswig-Holstein","in school","2","","","","10"
"10 Completely satisfied","1997","Schleswig-Holstein","inadequately","","","","","10"
"10 Completely satisfied","1997","Schleswig-Holstein","general elemantary","4","","","","10"
"10 Completely satisfied","1997","Schleswig-Holstein","middle vocational","8","","","","10"
"10 Completely satisfied","1997","Schleswig-Holstein","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Schleswig-Holstein","higher vocational","1","","","","10"
"10 Completely satisfied","1997","Schleswig-Holstein","higher education","6","","","","10"
"10 Completely satisfied","1997","Hamburg","in school","","","","","10"
"10 Completely satisfied","1997","Hamburg","inadequately","","","","","10"
"10 Completely satisfied","1997","Hamburg","general elemantary","2","","","","10"
"10 Completely satisfied","1997","Hamburg","middle vocational","2","","","","10"
"10 Completely satisfied","1997","Hamburg","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Hamburg","higher vocational","","","","","10"
"10 Completely satisfied","1997","Hamburg","higher education","","","","","10"
"10 Completely satisfied","1997","Lower Saxony","in school","1","","","","10"
"10 Completely satisfied","1997","Lower Saxony","inadequately","1","","","","10"
"10 Completely satisfied","1997","Lower Saxony","general elemantary","14","","","","10"
"10 Completely satisfied","1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Rhineland-Palatinate,Saarland","higher vocational","1","","","","10"
"10 Completely satisfied","1997","Rhineland-Palatinate,Saarland","higher education","2","","","","10"
"10 Completely satisfied","1997","Baden-Württemberg","in school","7","","","","10"
"10 Completely satisfied","1997","Baden-Württemberg","inadequately","4","","","","10"
"10 Completely satisfied","1997","Baden-Württemberg","general elemantary","15","","","","10"
"10 Completely satisfied","1997","Baden-Württemberg","middle vocational","28","","","","10"
"10 Completely satisfied","1997","Baden-Württemberg","vocational + Abi","6","","","","10"
"10 Completely satisfied","1997","Baden-Württemberg","higher vocational","4","","","","10"
"10 Completely satisfied","1997","Baden-Württemberg","higher education","8","","","","10"
"10 Completely satisfied","1997","Bavaria","in school","2","","","","10"
"10 Completely satisfied","1997","Bavaria","inadequately","3","","","","10"
"10 Completely satisfied","1997","Mecklenburg-Western Pomerania","in school","1","","","","10"
"10 Completely satisfied","1997","Mecklenburg-Western Pomerania","inadequately","","","","","10"
"10 Completely satisfied","1997","Mecklenburg-Western Pomerania","general elemantary","1","","","","10"
"10 Completely satisfied","1997","Mecklenburg-Western Pomerania","middle vocational","3","","","","10"
"10 Completely satisfied","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Mecklenburg-Western Pomerania","higher vocational","1","","","","10"
"10 Completely satisfied","1997","Mecklenburg-Western Pomerania","higher education","1","","","","10"
"10 Completely satisfied","1997","Saxony","in school","1","","","","10"
"10 Completely satisfied","1997","Saxony","inadequately","","","","","10"
"10 Completely satisfied","1997","Saxony","general elemantary","5","","","","10"
"10 Completely satisfied","1997","Saxony","middle vocational","10","","","","10"
"10 Completely satisfied","1997","Saxony","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Saxony","higher vocational","1","","","","10"
"10 Completely satisfied","1997","Saxony","higher education","4","","","","10"
"10 Completely satisfied","1997","Saxony-Anhalt","in school","2","","","","10"
"10 Completely satisfied","1997","Saxony-Anhalt","inadequately","","","","","10"
"10 Completely satisfied","1997","Saxony-Anhalt","general elemantary","2","","","","10"
"10 Completely satisfied","1997","Saxony-Anhalt","middle vocational","9","","","","10"
"10 Completely satisfied","1997","Saxony-Anhalt","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Saxony-Anhalt","higher vocational","1","","","","10"
"10 Completely satisfied","1997","Saxony-Anhalt","higher education","5","","","","10"
"10 Completely satisfied","1997","Thuringia","in school","2","","","","10"
"10 Completely satisfied","1997","Thuringia","inadequately","","","","","10"
"10 Completely satisfied","1997","Thuringia","general elemantary","1","","","","10"
"10 Completely satisfied","1997","Thuringia","middle vocational","10","","","","10"
"10 Completely satisfied","1997","Thuringia","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Thuringia","higher vocational","","","","","10"
"10 Completely satisfied","1997","Thuringia","higher education","","","","","10"
"10 Completely satisfied","1997","Bavaria","general elemantary","18","","","","10"
"10 Completely satisfied","1997","Bavaria","middle vocational","45","0.0497801156949879","0.035037146427505","0.0645230849624708","10"
"10 Completely satisfied","1997","Bavaria","vocational + Abi","1","","","","10"
"10 Completely satisfied","1997","Bavaria","higher vocational","7","","","","10"
"10 Completely satisfied","1997","Bavaria","higher education","7","","","","10"
"10 Completely satisfied","1997","Berlin","in school","3","","","","10"
"10 Completely satisfied","1997","Berlin","inadequately","","","","","10"
"10 Completely satisfied","1997","Berlin","general elemantary","2","","","","10"
"10 Completely satisfied","1997","Berlin","middle vocational","9","","","","10"
