"plh0162","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2005","Hesse","direct migration background","7","","","","4"
"4 on Scale 1 to 10","2005","Hesse","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","no migration background","31","0.0327515822946127","0.0217694248633607","0.0437337397258647","4"
"4 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","direct migration background","9","","","","4"
"4 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2005","Baden-Württemberg","no migration background","66","0.0446092208435412","0.0349916742395837","0.0542267674474987","4"
"4 on Scale 1 to 10","2005","Baden-Württemberg","direct migration background","42","0.0733485569020012","0.0513391824886228","0.0953579313153796","4"
"4 on Scale 1 to 10","2005","Brandenburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","no migration background","34","0.0811648985120115","0.0568857825006958","0.105444014523327","4"
"4 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Saxony","no migration background","56","0.0382589739867331","0.028506059481629","0.0480118884918372","4"
"4 on Scale 1 to 10","2005","Saxony","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2005","Hamburg","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2005","Lower Saxony","no migration background","46","0.0401563240135133","0.0303572929819834","0.0499553550450431","4"
"4 on Scale 1 to 10","2005","North Rhine-Westphalia","direct migration background","42","0.0651996522770122","0.0462206453149179","0.0841786592391065","4"
"4 on Scale 1 to 10","2005","North Rhine-Westphalia","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2005","Hesse","no migration background","23","","","","4"
"4 on Scale 1 to 10","2005","Bremen","direct migration background","4","","","","4"
"4 on Scale 1 to 10","2005","Lower Saxony","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2005","Lower Saxony","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2005","Bremen","no migration background","2","","","","4"
"4 on Scale 1 to 10","2005","North Rhine-Westphalia","no migration background","99","0.0319734695997805","0.0261215716231238","0.0378253675764373","4"
"4 on Scale 1 to 10","2005","Bremen","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2005","Berlin","direct migration background","13","","","","5"
"5 on Scale 1 to 10","2005","Berlin","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","2005","Baden-Württemberg","indirect migration background","29","","","","5"
"5 on Scale 1 to 10","2005","Bavaria","no migration background","218","0.101214721746357","0.0892423261575671","0.113187117335146","5"
"5 on Scale 1 to 10","2005","Bavaria","direct migration background","41","0.145014319876986","0.107586589002813","0.182442050751159","5"
"5 on Scale 1 to 10","2005","Bavaria","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2005","Berlin","no migration background","64","0.0872857678037582","0.065913538788032","0.108657996819484","5"
"5 on Scale 1 to 10","2005","Brandenburg","no migration background","145","0.20731279858195","0.180297857943729","0.234327739220172","5"
"5 on Scale 1 to 10","2005","Brandenburg","direct migration background","1","","","","5"
"5 on Scale 1 to 10","2005","Brandenburg","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","no migration background","64","0.144413353448518","0.113162230194405","0.175664476702632","5"
"5 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","direct migration background","5","","","","5"
"5 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2005","Saxony","no migration background","201","0.152000380264558","0.133746346383632","0.170254414145483","5"
"5 on Scale 1 to 10","2005","Saxony","direct migration background","3","","","","5"
"5 on Scale 1 to 10","2005","Saxony","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2005","Saxony-Anhalt","no migration background","117","0.136641030461383","0.11377847304284","0.159503587879925","5"
"5 on Scale 1 to 10","2005","Saxony-Anhalt","direct migration background","6","","","","5"
"5 on Scale 1 to 10","2005","Saxony-Anhalt","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2005","Thuringia","no migration background","129","0.156234963301963","0.132108795599615","0.180361131004311","5"
"5 on Scale 1 to 10","2005","Thuringia","direct migration background","5","","","","5"
"5 on Scale 1 to 10","2005","Thuringia","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2005","Schleswig-Holstein","no migration background","48","0.102023992354928","0.0773697118519839","0.126678272857872","5"
"5 on Scale 1 to 10","2005","Schleswig-Holstein","direct migration background","7","","","","5"
"5 on Scale 1 to 10","2005","Schleswig-Holstein","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2005","Hamburg","no migration background","20","","","","5"
"5 on Scale 1 to 10","2005","Hamburg","direct migration background","4","","","","5"
"5 on Scale 1 to 10","2005","Hamburg","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2005","Lower Saxony","no migration background","145","0.0972070011697748","0.0824210670071383","0.111992935332411","5"
"5 on Scale 1 to 10","2005","Baden-Württemberg","direct migration background","85","0.12896202553237","0.100667450470726","0.157256600594014","5"
"5 on Scale 1 to 10","2005","Lower Saxony","direct migration background","20","","","","5"
"5 on Scale 1 to 10","2005","Lower Saxony","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2005","Bremen","no migration background","12","","","","5"
"5 on Scale 1 to 10","2005","Bremen","direct migration background","","","","","5"
"5 on Scale 1 to 10","2005","Bremen","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2005","North Rhine-Westphalia","no migration background","334","0.108961713355161","0.0985973321686828","0.119326094541638","5"
"5 on Scale 1 to 10","2005","North Rhine-Westphalia","direct migration background","90","0.173408949096851","0.14430361992419","0.202514278269512","5"
"5 on Scale 1 to 10","2005","Hesse","direct migration background","31","0.156083735104236","0.107905781681815","0.204261688526657","5"
"5 on Scale 1 to 10","2005","Hesse","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","no migration background","118","0.148182142975284","0.12626046400161","0.170103821948958","5"
"5 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","direct migration background","30","0.174256108579331","0.118840956564749","0.229671260593912","5"
"5 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2005","Baden-Württemberg","no migration background","208","0.131708924614441","0.115954529676564","0.147463319552317","5"
"5 on Scale 1 to 10","2005","Hesse","no migration background","86","0.106709898409949","0.0883049816288149","0.125114815191084","5"
"5 on Scale 1 to 10","2005","North Rhine-Westphalia","indirect migration background","26","","","","5"
"6 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","direct migration background","3","","","","6"
"6 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2005","Saxony","direct migration background","4","","","","6"
"6 on Scale 1 to 10","2005","Saxony","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","no migration background","64","0.13483404027985","0.104468609799999","0.165199470759701","6"
"6 on Scale 1 to 10","2005","Saxony-Anhalt","no migration background","114","0.130147255737017","0.107750819463042","0.152543692010991","6"
"6 on Scale 1 to 10","2005","Saxony","no migration background","185","0.123938567727156","0.107184926787767","0.140692208666546","6"
"6 on Scale 1 to 10","2005","Berlin","direct migration background","11","","","","6"
"6 on Scale 1 to 10","2005","Berlin","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","2005","Brandenburg","no migration background","114","0.141514625597164","0.11828687517431","0.164742376020018","6"
"6 on Scale 1 to 10","2005","Brandenburg","direct migration background","2","","","","6"
"6 on Scale 1 to 10","2005","Brandenburg","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","2005","Baden-Württemberg","direct migration background","78","0.151221234532924","0.120975972527922","0.181466496537926","6"
"6 on Scale 1 to 10","2005","Baden-Württemberg","indirect migration background","26","","","","6"
"6 on Scale 1 to 10","2005","Bavaria","no migration background","192","0.105117803454711","0.0929432704041298","0.117292336505292","6"
"6 on Scale 1 to 10","2005","Bavaria","direct migration background","31","0.0924771904941802","0.0616839977240569","0.123270383264304","6"
"6 on Scale 1 to 10","2005","Bavaria","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2005","Berlin","no migration background","64","0.0946963531845636","0.0725259060652887","0.116866800303838","6"
"6 on Scale 1 to 10","2005","Schleswig-Holstein","no migration background","42","0.0938533384913526","0.0700995481263912","0.117607128856314","6"
"6 on Scale 1 to 10","2005","Schleswig-Holstein","direct migration background","11","","","","6"
"6 on Scale 1 to 10","2005","Schleswig-Holstein","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2005","Hamburg","no migration background","21","","","","6"
"6 on Scale 1 to 10","2005","Hamburg","direct migration background","6","","","","6"
"6 on Scale 1 to 10","2005","Hamburg","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","2005","Lower Saxony","no migration background","135","0.101418966002411","0.0863513647924616","0.11648656721236","6"
"6 on Scale 1 to 10","2005","Lower Saxony","direct migration background","21","","","","6"
"6 on Scale 1 to 10","2005","Lower Saxony","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2005","Bremen","no migration background","16","","","","6"
"6 on Scale 1 to 10","2005","Bremen","direct migration background","2","","","","6"
"6 on Scale 1 to 10","2005","Bremen","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2005","North Rhine-Westphalia","no migration background","332","0.106358322512757","0.0961035582829504","0.116613086742563","6"
"6 on Scale 1 to 10","2005","North Rhine-Westphalia","direct migration background","93","0.154522736905947","0.126735934356972","0.182309539454921","6"
"6 on Scale 1 to 10","2005","North Rhine-Westphalia","indirect migration background","32","0.174718935828654","0.126677785451798","0.22276008620551","6"
"6 on Scale 1 to 10","2005","Hesse","no migration background","102","0.101793179038969","0.0837678684233622","0.119818489654575","6"
"6 on Scale 1 to 10","2005","Hesse","direct migration background","25","","","","6"
"6 on Scale 1 to 10","2005","Hesse","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","no migration background","79","0.0804416657700007","0.0636600923241607","0.0972232392158406","6"
"6 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","direct migration background","25","","","","6"
