"plh0162","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2003","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2003","in school","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2003","higher education","Rural Area","11","","","","2"
"3 on Scale 1 to 10","2003","general elemantary","Urban Area","66","0.0349099474212697","0.0265862138243821","0.0432336810181573","3"
"3 on Scale 1 to 10","2003","general elemantary","Rural Area","25","","","","3"
"3 on Scale 1 to 10","2003","middle vocational","Urban Area","172","0.0276725612212343","0.023874686468548","0.0314704359739206","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2003","higher education","Urban Area","43","0.0166259685263932","0.0121320960804846","0.0211198409723018","3"
"3 on Scale 1 to 10","2003","higher education","Rural Area","30","0.0279178464831763","0.0188036440470286","0.037032048919324","3"
"3 on Scale 1 to 10","2003","middle vocational","Rural Area","137","0.0354258811038832","0.0296915738756076","0.0411601883321589","3"
"3 on Scale 1 to 10","2003","in school","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2003","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Rural Area","2","","","","3"
"4 on Scale 1 to 10","2003","in school","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","Urban Area","264","0.0355438639066338","0.0312570636499023","0.0398306641633653","4"
"4 on Scale 1 to 10","2003","middle vocational","Rural Area","164","0.0399272608516097","0.0338537522289572","0.0460007694742622","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","Urban Area","34","0.0363464638345026","0.0252259415351576","0.0474669861338476","4"
"4 on Scale 1 to 10","2003","higher education","Rural Area","49","0.0460824591760675","0.0344826867489881","0.057682231603147","4"
"4 on Scale 1 to 10","2003","higher education","Urban Area","60","0.026483659130891","0.0208404192161422","0.0321268990456399","4"
"4 on Scale 1 to 10","2003","higher vocational","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2003","in school","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2003","inadequately","Urban Area","20","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Rural Area","58","0.0647668970207455","0.0485976584774253","0.0809361355640658","4"
"4 on Scale 1 to 10","2003","inadequately","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Urban Area","96","0.0557062039816297","0.0453054456394285","0.0661069623238308","4"
"5 on Scale 1 to 10","2003","vocational + Abi","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2003","inadequately","Urban Area","40","0.212867694755076","0.156970086229364","0.268765303280787","5"
"5 on Scale 1 to 10","2003","in school","Rural Area","14","","","","5"
"5 on Scale 1 to 10","2003","vocational + Abi","Urban Area","78","0.0962608182384298","0.0769374467300442","0.115584189746815","5"
"5 on Scale 1 to 10","2003","higher vocational","Urban Area","101","0.113392097181965","0.0945516660710015","0.132232528292928","5"
"5 on Scale 1 to 10","2003","in school","Urban Area","26","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","Rural Area","520","0.130186751303479","0.119747983707348","0.140625518899609","5"
"5 on Scale 1 to 10","2003","middle vocational","Urban Area","800","0.114305312709175","0.106938410295464","0.121672215122886","5"
"5 on Scale 1 to 10","2003","inadequately","Rural Area","19","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","Urban Area","267","0.138256665417109","0.122603878956066","0.153909451878151","5"
"5 on Scale 1 to 10","2003","general elemantary","Rural Area","140","0.170832893210272","0.146106551408551","0.195559235011994","5"
"5 on Scale 1 to 10","2003","higher vocational","Rural Area","71","0.128670700379835","0.101989743856567","0.155351656903102","5"
"5 on Scale 1 to 10","2003","higher education","Urban Area","193","0.0823874101147337","0.0727240535723785","0.0920507666570889","5"
"5 on Scale 1 to 10","2003","higher education","Rural Area","95","0.0833762032436688","0.0680814368082357","0.0986709696791018","5"
"6 on Scale 1 to 10","2003","higher vocational","Rural Area","73","0.127144035141239","0.100598609649617","0.153689460632861","6"
"6 on Scale 1 to 10","2003","higher education","Urban Area","259","0.093438474412426","0.0832095632250683","0.103667385599784","6"
"6 on Scale 1 to 10","2003","general elemantary","Rural Area","103","0.115785210665894","0.0947639614935857","0.136806459838202","6"
"6 on Scale 1 to 10","2003","middle vocational","Urban Area","812","0.110758696791104","0.103492478832352","0.118024914749855","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Rural Area","30","0.123173432270946","0.0838278419261403","0.162519022615752","6"
"6 on Scale 1 to 10","2003","higher vocational","Urban Area","115","0.118343627440977","0.0991500576008231","0.13753719728113","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Urban Area","103","0.133344457400311","0.111073067707575","0.155615847093046","6"
"6 on Scale 1 to 10","2003","in school","Urban Area","32","0.0916268923095672","0.0639699882695683","0.119283796349566","6"
"6 on Scale 1 to 10","2003","in school","Rural Area","18","","","","6"
"6 on Scale 1 to 10","2003","inadequately","Urban Area","30","0.149769089671864","0.101039357910517","0.198498821433211","6"
"6 on Scale 1 to 10","2003","inadequately","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","Urban Area","250","0.132500914060781","0.117126321864744","0.147875506256817","6"
"6 on Scale 1 to 10","2003","middle vocational","Rural Area","523","0.128723373704764","0.118334712979629","0.1391120344299","6"
"6 on Scale 1 to 10","2003","higher education","Rural Area","108","0.0982458794991213","0.0817783872289747","0.114713371769268","6"
"7 on Scale 1 to 10","2003","middle vocational","Urban Area","1592","0.219646112269001","0.210060557595692","0.22923166694231","7"
"7 on Scale 1 to 10","2003","higher education","Rural Area","259","0.204951590043829","0.182618508030357","0.227284672057302","7"
"7 on Scale 1 to 10","2003","general elemantary","Rural Area","178","0.1801061206752","0.154859913263421","0.205352328086979","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Urban Area","196","0.228811396068487","0.20129093532951","0.256331856807465","7"
"7 on Scale 1 to 10","2003","higher vocational","Urban Area","232","0.212999296665596","0.188671079254","0.237327514077192","7"
"7 on Scale 1 to 10","2003","higher vocational","Rural Area","145","0.22306415965397","0.189891684305722","0.256236635002218","7"
"7 on Scale 1 to 10","2003","higher education","Urban Area","557","0.188928834333889","0.175171113265492","0.202686555402285","7"
"7 on Scale 1 to 10","2003","middle vocational","Rural Area","885","0.208934138792011","0.196322722844565","0.221545554739456","7"
"7 on Scale 1 to 10","2003","in school","Urban Area","80","0.198296816138542","0.160073828945873","0.236519803331211","7"
"7 on Scale 1 to 10","2003","in school","Rural Area","36","0.161329263672994","0.109299746319629","0.213358781026358","7"
"7 on Scale 1 to 10","2003","inadequately","Rural Area","6","","","","7"
"7 on Scale 1 to 10","2003","general elemantary","Urban Area","394","0.212220924221212","0.193678949847789","0.230762898594635","7"
"7 on Scale 1 to 10","2003","inadequately","Urban Area","44","0.180479245458872","0.127961255904495","0.232997235013248","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Rural Area","66","0.236817561216499","0.185919430771067","0.287715691661931","7"
"8 on Scale 1 to 10","2003","vocational + Abi","Rural Area","87","0.294634170934737","0.240054682686314","0.349213659183159","8"
"8 on Scale 1 to 10","2003","middle vocational","Rural Area","1068","0.268252256374939","0.254508507456725","0.281996005293153","8"
"8 on Scale 1 to 10","2003","vocational + Abi","Urban Area","282","0.284858634778671","0.255288914431008","0.314428355126334","8"
"8 on Scale 1 to 10","2003","higher vocational","Urban Area","356","0.307690684295363","0.280266046216769","0.335115322373957","8"
"8 on Scale 1 to 10","2003","higher vocational","Rural Area","173","0.292255300170294","0.256015156180704","0.328495444159883","8"
"8 on Scale 1 to 10","2003","middle vocational","Urban Area","2056","0.291260550039525","0.280741080864053","0.301780019214997","8"
"8 on Scale 1 to 10","2003","in school","Urban Area","127","0.302598231570004","0.258559513849723","0.346636949290284","8"
"8 on Scale 1 to 10","2003","in school","Rural Area","63","0.275423282165989","0.212234499473569","0.338612064858409","8"
"8 on Scale 1 to 10","2003","inadequately","Urban Area","33","0.143748619273154","0.0958396349118427","0.191657603634465","8"
"8 on Scale 1 to 10","2003","inadequately","Rural Area","10","","","","8"
"8 on Scale 1 to 10","2003","general elemantary","Urban Area","470","0.250204795618757","0.230563108033814","0.269846483203699","8"
"8 on Scale 1 to 10","2003","general elemantary","Rural Area","211","0.225822508103288","0.198352614877973","0.253292401328604","8"
"8 on Scale 1 to 10","2003","higher education","Urban Area","1092","0.323142088823839","0.306705434746572","0.339578742901105","8"
"8 on Scale 1 to 10","2003","higher education","Rural Area","425","0.327255471889738","0.301296064525459","0.353214879254018","8"
"9 on Scale 1 to 10","2003","in school","Urban Area","85","0.179168378766149","0.142404809308247","0.215931948224051","9"
"9 on Scale 1 to 10","2003","in school","Rural Area","26","","","","9"
"9 on Scale 1 to 10","2003","vocational + Abi","Urban Area","114","0.103060411750605","0.0831415688462774","0.122979254654932","9"
"9 on Scale 1 to 10","2003","vocational + Abi","Rural Area","25","","","","9"
"9 on Scale 1 to 10","2003","higher vocational","Urban Area","146","0.116111866001012","0.0970760894860514","0.135147642515972","9"
"9 on Scale 1 to 10","2003","inadequately","Urban Area","8","","","","9"
"9 on Scale 1 to 10","2003","inadequately","Rural Area","1","","","","9"
"9 on Scale 1 to 10","2003","general elemantary","Urban Area","160","0.0708103083222028","0.0591781557660474","0.0824424608783581","9"
"9 on Scale 1 to 10","2003","general elemantary","Rural Area","73","0.0697451965643099","0.0530107559532651","0.0864796371753548","9"
"9 on Scale 1 to 10","2003","middle vocational","Urban Area","840","0.105913762757695","0.0987889149376324","0.113038610577757","9"
"9 on Scale 1 to 10","2003","middle vocational","Rural Area","375","0.0971672831921499","0.0879793781299913","0.106355188254309","9"
"9 on Scale 1 to 10","2003","higher vocational","Rural Area","63","0.0947895061543141","0.0714481909195877","0.118130821389041","9"
"9 on Scale 1 to 10","2003","higher education","Urban Area","584","0.164343908506495","0.151319485467794","0.177368331545196","9"
"9 on Scale 1 to 10","2003","higher education","Rural Area","187","0.12573758798974","0.107394194006636","0.144080981972843","9"
"0 Completely dissatisfied","2004","general elemantary","Urban Area","9","","","","0"
"0 Completely dissatisfied","2004","middle vocational","Rural Area","18","","","","0"
"0 Completely dissatisfied","2004","middle vocational","Urban Area","17","","","","0"
"0 Completely dissatisfied","2004","higher education","Rural Area","3","","","","0"
"0 Completely dissatisfied","2004","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2004","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2004","inadequately","Urban Area","3","","","","0"
"0 Completely dissatisfied","2004","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2004","general elemantary","Rural Area","5","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Urban Area","3","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Urban Area","2","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","2004","higher education","Urban Area","5","","","","0"
"1 on Scale 1 to 10","2004","in school","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2004","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2004","inadequately","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2004","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Urban Area","37","0.0070717218740822","0.00509511989771137","0.00904832385045304","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2004","higher education","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2004","higher education","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Rural Area","3","","","","1"
"10 Completely satisfied","2004","in school","Rural Area","22","","","","10"
"10 Completely satisfied","2004","inadequately","Urban Area","8","","","","10"
"10 Completely satisfied","2004","inadequately","Rural Area","4","","","","10"
"10 Completely satisfied","2004","general elemantary","Urban Area","106","0.0646243921901959","0.0531085349088301","0.0761402494715617","10"
