"plh0162","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2006","in school","Male","6","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","Male","41","0.0696816781256422","0.0517561348277442","0.0876072214235402","4"
"4 on Scale 1 to 10","2006","inadequately","Female","14","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","Female","97","0.0677451164363357","0.0558581982463115","0.0796320346263599","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Female","28","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Male","31","0.0434233453178397","0.0304152481415794","0.0564314424940999","4"
"4 on Scale 1 to 10","2006","higher vocational","Female","27","","","","4"
"4 on Scale 1 to 10","2006","higher education","Male","53","0.0290573736008311","0.0225380436247622","0.0355767035769","4"
"4 on Scale 1 to 10","2006","higher education","Female","45","0.0343525340542055","0.0264295503251166","0.0422755177832944","4"
"4 on Scale 1 to 10","2006","inadequately","Male","12","","","","4"
"4 on Scale 1 to 10","2006","middle vocational","Male","222","0.0466365992104874","0.0409469122566885","0.0523262861642864","4"
"4 on Scale 1 to 10","2006","middle vocational","Female","224","0.0411106518291382","0.0360141141166548","0.0462071895416217","4"
"4 on Scale 1 to 10","2006","in school","Female","3","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Male","12","","","","4"
"5 on Scale 1 to 10","2006","in school","Male","5","","","","5"
"5 on Scale 1 to 10","2006","in school","Female","6","","","","5"
"5 on Scale 1 to 10","2006","inadequately","Male","16","","","","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Male","36","0.0848167240428435","0.0599183872291023","0.109715060856585","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Female","47","0.0804195344402403","0.0607328876454381","0.100106181235043","5"
"5 on Scale 1 to 10","2006","higher vocational","Male","83","0.104487006909178","0.0849634323756359","0.12401058144272","5"
"5 on Scale 1 to 10","2006","general elemantary","Female","252","0.149981979812266","0.133093266993049","0.166870692631482","5"
"5 on Scale 1 to 10","2006","middle vocational","Male","585","0.111443928320494","0.102952782031819","0.119935074609169","5"
"5 on Scale 1 to 10","2006","middle vocational","Female","628","0.111573215709964","0.103491480625347","0.119654950794581","5"
"5 on Scale 1 to 10","2006","higher education","Female","140","0.0749822459805735","0.0635256834810432","0.0864388084801038","5"
"5 on Scale 1 to 10","2006","higher vocational","Female","79","0.1570278213478","0.130284938982986","0.183770703712614","5"
"5 on Scale 1 to 10","2006","general elemantary","Male","117","0.148806804783143","0.123750172069249","0.173863437497036","5"
"5 on Scale 1 to 10","2006","higher education","Male","149","0.0685175261987342","0.0587121066214359","0.0783229457760325","5"
"5 on Scale 1 to 10","2006","inadequately","Female","31","0.19411267478272","0.12905957006101","0.25916577950443","5"
"6 on Scale 1 to 10","2006","vocational + Abi","Female","76","0.112472707970376","0.0896003711479042","0.135345044792848","6"
"6 on Scale 1 to 10","2006","higher vocational","Male","99","0.119589757907892","0.0988796776886387","0.140299838127146","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Male","48","0.095106377857667","0.068889610674159","0.121323145041175","6"
"6 on Scale 1 to 10","2006","higher vocational","Female","66","0.0922657133304024","0.0709934925199174","0.113537934140887","6"
"6 on Scale 1 to 10","2006","higher education","Male","180","0.07430904160786","0.0641294151517477","0.0844886680639724","6"
"6 on Scale 1 to 10","2006","inadequately","Male","13","","","","6"
"6 on Scale 1 to 10","2006","in school","Female","10","","","","6"
"6 on Scale 1 to 10","2006","in school","Male","12","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","Female","203","0.116297880503443","0.101134298937663","0.131461462069223","6"
"6 on Scale 1 to 10","2006","higher education","Female","170","0.0913165733412887","0.0787857046616504","0.103847442020927","6"
"6 on Scale 1 to 10","2006","general elemantary","Male","106","0.136840175734331","0.112643836742984","0.161036514725678","6"
"6 on Scale 1 to 10","2006","middle vocational","Male","620","0.125716591289317","0.116770813329764","0.134662369248871","6"
"6 on Scale 1 to 10","2006","middle vocational","Female","593","0.116551560261485","0.108314666518821","0.124788454004149","6"
"6 on Scale 1 to 10","2006","inadequately","Female","20","","","","6"
"7 on Scale 1 to 10","2006","inadequately","Female","20","","","","7"
"7 on Scale 1 to 10","2006","higher vocational","Male","203","0.212021001141908","0.185933108022483","0.238108894261334","7"
"7 on Scale 1 to 10","2006","higher vocational","Female","145","0.16787805018471","0.140405198731813","0.195350901637606","7"
"7 on Scale 1 to 10","2006","higher education","Male","503","0.21156877603413","0.195716716482791","0.22742083558547","7"
"7 on Scale 1 to 10","2006","higher education","Female","335","0.169559015414917","0.15323545456752","0.185882576262313","7"
"7 on Scale 1 to 10","2006","general elemantary","Female","311","0.16890041897081","0.151178741079687","0.186622096861932","7"
"7 on Scale 1 to 10","2006","in school","Male","30","0.163950589588621","0.112381678658377","0.215519500518864","7"
"7 on Scale 1 to 10","2006","in school","Female","40","0.278671416426536","0.21637912075271","0.340963712100361","7"
"7 on Scale 1 to 10","2006","inadequately","Male","17","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","Male","145","0.1684901249125","0.142137846416984","0.194842403408016","7"
"7 on Scale 1 to 10","2006","middle vocational","Male","1071","0.203126950090763","0.192270844942124","0.213983055239401","7"
"7 on Scale 1 to 10","2006","middle vocational","Female","1093","0.1797608201083","0.169904118960146","0.189617521256454","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Male","119","0.238042147237961","0.199982219706315","0.276102074769607","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Female","138","0.202824197803212","0.173714812078596","0.231933583527828","7"
"8 on Scale 1 to 10","2006","in school","Male","65","0.359250214928883","0.292422248034359","0.426078181823407","8"
"8 on Scale 1 to 10","2006","in school","Female","65","0.293740558175067","0.230457764367189","0.357023351982945","8"
"8 on Scale 1 to 10","2006","inadequately","Male","18","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","Female","416","0.230729652510767","0.210802091584726","0.250657213436808","8"
"8 on Scale 1 to 10","2006","middle vocational","Male","1522","0.268815813204743","0.256852912468518","0.280778713940969","8"
"8 on Scale 1 to 10","2006","higher vocational","Female","197","0.273728687735719","0.2409551824871","0.306502192984339","8"
"8 on Scale 1 to 10","2006","higher education","Male","814","0.307009513343186","0.289106853757345","0.324912172929028","8"
"8 on Scale 1 to 10","2006","higher education","Female","635","0.274193344004833","0.254787211186461","0.293599476823205","8"
"8 on Scale 1 to 10","2006","middle vocational","Female","1699","0.279769345883704","0.268246767312988","0.29129192445442","8"
"8 on Scale 1 to 10","2006","general elemantary","Male","184","0.233952258386608","0.204147282212741","0.263757234560476","8"
"8 on Scale 1 to 10","2006","higher vocational","Male","300","0.293255578759012","0.264198859287755","0.32231229823027","8"
"8 on Scale 1 to 10","2006","inadequately","Female","19","","","","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Female","234","0.299897123461581","0.266725770551558","0.333068476371604","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Male","157","0.31278811749916","0.271355153169589","0.354221081828732","8"
"9 on Scale 1 to 10","2006","in school","Female","41","0.156166480533402","0.105730107210424","0.20660285385638","9"
"9 on Scale 1 to 10","2006","inadequately","Male","4","","","","9"
"9 on Scale 1 to 10","2006","in school","Male","47","0.196945619361213","0.141551822214225","0.252339416508202","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Female","119","0.143992848807808","0.11857696232245","0.169408735293166","9"
"9 on Scale 1 to 10","2006","higher vocational","Male","137","0.126525926934028","0.105307801242399","0.147744052625657","9"
"9 on Scale 1 to 10","2006","higher education","Male","513","0.186307460773541","0.171195413928247","0.201419507618836","9"
"9 on Scale 1 to 10","2006","higher education","Female","394","0.197434044424088","0.180117889618125","0.214750199230051","9"
"9 on Scale 1 to 10","2006","middle vocational","Female","801","0.124862492018218","0.116377177164215","0.133347806872222","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Male","55","0.118622612965113","0.0897264453440452","0.147518780586181","9"
"9 on Scale 1 to 10","2006","general elemantary","Female","176","0.0973824320808991","0.083358973284464","0.111405890877334","9"
"9 on Scale 1 to 10","2006","inadequately","Female","10","","","","9"
"9 on Scale 1 to 10","2006","middle vocational","Male","629","0.106339523288389","0.0980213238725982","0.114657722704179","9"
"9 on Scale 1 to 10","2006","higher vocational","Female","118","0.132928261206163","0.107973726982307","0.157882795430019","9"
"9 on Scale 1 to 10","2006","general elemantary","Male","76","0.0843560614903404","0.0647893113396853","0.103922811640996","9"
"0 Completely dissatisfied","2007","in school","Male","","","","","0"
"0 Completely dissatisfied","2007","in school","Female","","","","","0"
"0 Completely dissatisfied","2007","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2007","inadequately","Female","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","Male","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","Female","","","","","0"
"0 Completely dissatisfied","2007","middle vocational","Male","","","","","0"
"0 Completely dissatisfied","2007","middle vocational","Female","","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","2007","higher education","Male","","","","","0"
"0 Completely dissatisfied","2007","higher education","Female","","","","","0"
"1 on Scale 1 to 10","2007","in school","Male","","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","Male","","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","Female","","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","2007","higher education","Male","","","","","1"
"1 on Scale 1 to 10","2007","higher education","Female","","","","","1"
"1 on Scale 1 to 10","2007","in school","Female","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","Male","","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","Female","","","","","1"
"10 Completely satisfied","2007","in school","Male","","","","","10"
"10 Completely satisfied","2007","in school","Female","","","","","10"
"10 Completely satisfied","2007","inadequately","Male","","","","","10"
"10 Completely satisfied","2007","inadequately","Female","","","","","10"
"10 Completely satisfied","2007","general elemantary","Male","","","","","10"
"10 Completely satisfied","2007","general elemantary","Female","","","","","10"
"10 Completely satisfied","2007","middle vocational","Female","","","","","10"
"10 Completely satisfied","2007","vocational + Abi","Male","","","","","10"
"10 Completely satisfied","2007","vocational + Abi","Female","","","","","10"
"10 Completely satisfied","2007","higher vocational","Male","","","","","10"
"10 Completely satisfied","2007","higher vocational","Female","","","","","10"
"10 Completely satisfied","2007","higher education","Male","","","","","10"
"10 Completely satisfied","2007","higher education","Female","","","","","10"
"10 Completely satisfied","2007","middle vocational","Male","","","","","10"
"2 on Scale 1 to 10","2007","in school","Female","","","","","2"
"2 on Scale 1 to 10","2007","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","2"
"2 on Scale 1 to 10","2007","higher vocational","Male","","","","","2"
"2 on Scale 1 to 10","2007","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","2007","middle vocational","Female","","","","","2"
"2 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","2"
"2 on Scale 1 to 10","2007","in school","Male","","","","","2"
"2 on Scale 1 to 10","2007","general elemantary","Female","","","","","2"
"2 on Scale 1 to 10","2007","middle vocational","Male","","","","","2"
"2 on Scale 1 to 10","2007","general elemantary","Male","","","","","2"
"2 on Scale 1 to 10","2007","higher education","Male","","","","","2"
"2 on Scale 1 to 10","2007","higher vocational","Female","","","","","2"
"2 on Scale 1 to 10","2007","higher education","Female","","","","","2"
"3 on Scale 1 to 10","2007","inadequately","Female","","","","","3"
"3 on Scale 1 to 10","2007","higher education","Male","","","","","3"
"3 on Scale 1 to 10","2007","higher vocational","Male","","","","","3"
