"plh0162","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2018","16-34 y.","Female","513","0.17288444610795","0.159676879303767","0.186092012912132","7"
"7 on Scale 1 to 10","2018","35-65 y.","Male","1201","0.177837259391722","0.168558682119692","0.187115836663751","7"
"7 on Scale 1 to 10","2018","35-65 y.","Female","1357","0.170638281148118","0.162447309960698","0.178829252335538","7"
"7 on Scale 1 to 10","2018","66 and older","Male","397","0.158198236885203","0.143780469340859","0.172616004429547","7"
"7 on Scale 1 to 10","2018","66 and older","Female","406","0.156560510151781","0.142533189850594","0.170587830452968","7"
"8 on Scale 1 to 10","2018","16-34 y.","Male","794","0.291032195330589","0.274234256482746","0.307830134178432","8"
"8 on Scale 1 to 10","2018","16-34 y.","Female","855","0.275452086981893","0.259848719056631","0.291055454907155","8"
"8 on Scale 1 to 10","2018","35-65 y.","Male","2068","0.31755651459494","0.306260246932961","0.328852782256919","8"
"8 on Scale 1 to 10","2018","35-65 y.","Female","2333","0.290490993064756","0.280606134408735","0.300375851720776","8"
"8 on Scale 1 to 10","2018","66 and older","Male","827","0.335551932840385","0.316896613924982","0.354207251755787","8"
"8 on Scale 1 to 10","2018","66 and older","Female","791","0.299625130606077","0.281941923642228","0.317308337569926","8"
"9 on Scale 1 to 10","2018","16-34 y.","Male","560","0.220396612300191","0.205067693009196","0.235725531591186","9"
"9 on Scale 1 to 10","2018","16-34 y.","Female","657","0.194736820114394","0.180905783895421","0.208567856333366","9"
"9 on Scale 1 to 10","2018","66 and older","Male","450","0.166057019653908","0.151354590938935","0.180759448368881","9"
"9 on Scale 1 to 10","2018","35-65 y.","Male","1272","0.18388224350581","0.174482036331504","0.193282450680116","9"
"9 on Scale 1 to 10","2018","35-65 y.","Female","1634","0.189639858488805","0.181104357467251","0.19817535951036","9"
"9 on Scale 1 to 10","2018","66 and older","Female","470","0.167104630010416","0.152703515621306","0.181505744399526","9"
