"plh0162","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","2008","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2008","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2008","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2008","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2008","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2008","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2008","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2008","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2008","indirect migration background","Rural Area","","","","","10"
"10 Completely satisfied","2008","direct migration background","Urban Area","","","","","10"
"2 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","4"
"5 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","5"
"6 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2008","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2008","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","2009","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2009","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2009","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2009","direct migration background","Urban Area","","","","","0"
"1 on Scale 1 to 10","2009","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2009","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2009","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2009","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2009","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2009","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2009","indirect migration background","Rural Area","","","","","10"
"10 Completely satisfied","2009","direct migration background","Urban Area","","","","","10"
"2 on Scale 1 to 10","2009","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2009","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2009","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2009","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2009","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2009","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2009","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2009","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2009","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2009","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2009","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2009","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2009","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","Urban Area","","","","","7"
