"pli0096_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2007","16-34 y.","lower secondary degree","38","0.0427424913593418","0.0285014565871497","0.0569835261315339"
"Min 1x per month","2007","16-34 y.","secondary school degree","86","0.0620898791931236","0.0494760644226427","0.0747036939636044"
"Min 1x per month","2007","16-34 y.","college entrance qualification","130","0.0791709114657939","0.0658405378461588","0.0925012850854291"
"Min 1x per month","2007","16-34 y.","Other degree","","","",""
"Min 1x per month","2007","16-34 y.","no degree/no degree yet","30","0.0796068263070388","0.0522468310261166","0.106966821587961"
"Min 1x per month","2007","35-65 y.","lower secondary degree","286","0.0788182417157745","0.0698020369199668","0.0878344465115822"
"Min 1x per month","2007","35-65 y.","secondary school degree","366","0.0828526410834182","0.0742528625699281","0.0914524195969084"
"Min 1x per month","2007","35-65 y.","college entrance qualification","402","0.107705297428524","0.0968724800602943","0.118538114796754"
"Min 1x per month","2007","35-65 y.","Other degree","","","",""
"Min 1x per month","2007","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2007","66 and older","lower secondary degree","207","0.0752499738619214","0.0652905535947448","0.085209394129098"
"Min 1x per month","2007","66 and older","secondary school degree","76","0.0958896895815457","0.0736278975222914","0.1181514816408"
"Min 1x per month","2007","66 and older","college entrance qualification","79","0.116400050010293","0.0926083867436229","0.140191713276964"
"Min 1x per month","2007","66 and older","Other degree","","","",""
"Min 1x per month","2007","66 and older","no degree/no degree yet","","","",""
"Rarely","2007","16-34 y.","lower secondary degree","79","0.108527949149964","0.0866290691480862","0.130426829151842"
"Rarely","2007","16-34 y.","secondary school degree","197","0.167632604547776","0.14810755218865","0.187157656906903"
"Rarely","2007","16-34 y.","college entrance qualification","258","0.173023968430502","0.154348582730012","0.191699354130992"
"Rarely","2007","16-34 y.","Other degree","","","",""
"Rarely","2007","16-34 y.","no degree/no degree yet","64","0.143929089424737","0.108449112605359","0.179409066244116"
"Rarely","2007","35-65 y.","lower secondary degree","408","0.11384100448585","0.10321321565089","0.124468793320811"
"Rarely","2007","35-65 y.","secondary school degree","542","0.139860542073564","0.129040061071908","0.15068102307522"
"Rarely","2007","35-65 y.","college entrance qualification","552","0.179459652321194","0.166050475631014","0.192868829011375"
"Rarely","2007","35-65 y.","Other degree","50","0.0822112595324072","0.0620347931617114","0.102387725903103"
"Rarely","2007","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2007","66 and older","lower secondary degree","223","0.0864798815089916","0.0758681731118132","0.0970915899061701"
"Rarely","2007","66 and older","secondary school degree","56","0.0753032438300723","0.0553520005700777","0.0952544870900669"
"Rarely","2007","66 and older","college entrance qualification","68","0.0938022647174234","0.0721731607658597","0.115431368668987"
"Rarely","2007","66 and older","Other degree","","","",""
"Rarely","2007","66 and older","no degree/no degree yet","","","",""
"Never","2007","16-34 y.","lower secondary degree","599","0.778104785293587","0.748850448891326","0.807359121695849"
"Never","2007","16-34 y.","secondary school degree","1013","0.699578223723937","0.675615329170145","0.723541118277729"
"Never","2007","16-34 y.","college entrance qualification","1023","0.654148206913866","0.63066523396031","0.677631179867421"
"Never","2007","16-34 y.","Other degree","129","0.895996568414953","0.846815921053903","0.945177215776004"
"Never","2007","16-34 y.","no degree/no degree yet","237","0.663354252411016","0.615588844184324","0.711119660637708"
"Never","2007","35-65 y.","lower secondary degree","2403","0.710562479308448","0.69538791319019","0.725737045426707"
"Never","2007","35-65 y.","secondary school degree","2635","0.666415431533414","0.651706198568159","0.681124664498669"
"Never","2007","35-65 y.","college entrance qualification","1765","0.590035680257914","0.572849439177423","0.607221921338406"
"Never","2007","35-65 y.","Other degree","593","0.822713775688593","0.794661378827976","0.85076617254921"
"Never","2007","35-65 y.","no degree/no degree yet","103","0.859775617806256","0.79631511614519","0.923236119467322"
"Never","2007","66 and older","lower secondary degree","2062","0.770875781286229","0.755008723419708","0.786742839152751"
"Never","2007","66 and older","secondary school degree","484","0.744906863329429","0.711948637184104","0.777865089474754"
"Never","2007","66 and older","college entrance qualification","422","0.641295578799096","0.605714601927294","0.676876555670897"
"Never","2007","66 and older","Other degree","179","0.897886622493668","0.856130085171978","0.939643159815359"
"Never","2007","66 and older","no degree/no degree yet","62","0.918709610890534","0.853756139631934","0.983663082149135"
"Daily","2008","16-34 y.","lower secondary degree","","","",""
"Daily","2008","16-34 y.","secondary school degree","","","",""
"Daily","2008","16-34 y.","college entrance qualification","","","",""
"Daily","2008","16-34 y.","Other degree","","","",""
"Daily","2008","16-34 y.","no degree/no degree yet","","","",""
"Daily","2008","35-65 y.","lower secondary degree","42","0.0111077418083053","0.00745931333405428","0.0147561702825563"
"Daily","2008","35-65 y.","secondary school degree","44","0.00935194073898984","0.0062762032578636","0.0124276782201161"
"Daily","2008","35-65 y.","college entrance qualification","52","0.0140935161314685","0.00985489786924786","0.0183321343936892"
"Daily","2008","35-65 y.","Other degree","","","",""
"Daily","2008","35-65 y.","no degree/no degree yet","","","",""
"Daily","2008","66 and older","lower secondary degree","","","",""
"Daily","2008","66 and older","secondary school degree","","","",""
"Daily","2008","66 and older","college entrance qualification","","","",""
"Daily","2008","66 and older","Other degree","","","",""
"Daily","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2008","16-34 y.","lower secondary degree","43","0.0611457552094847","0.0430169545041589","0.0792745559148105"
"Min 1x per week","2008","16-34 y.","secondary school degree","106","0.0768518198238528","0.0623448738488267","0.091358765798879"
"Min 1x per week","2008","16-34 y.","college entrance qualification","128","0.0871609979767511","0.0725972118873278","0.101724784066175"
"Min 1x per week","2008","16-34 y.","Other degree","","","",""
"Min 1x per week","2008","16-34 y.","no degree/no degree yet","63","0.172426954437666","0.134888270943586","0.209965637931746"
"Min 1x per week","2008","35-65 y.","lower secondary degree","291","0.0898058515938732","0.0798532230098566","0.0997584801778897"
"Min 1x per week","2008","35-65 y.","secondary school degree","337","0.094815844372004","0.0854542972947787","0.104177391449229"
"Min 1x per week","2008","35-65 y.","college entrance qualification","343","0.100243513204852","0.0894444173087277","0.111042609100976"
"Min 1x per week","2008","35-65 y.","Other degree","","","",""
"Min 1x per week","2008","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2008","66 and older","lower secondary degree","177","0.0715082395333545","0.0616679636195136","0.0813485154471955"
"Min 1x per week","2008","66 and older","secondary school degree","63","0.0883312106551425","0.0672185002453594","0.109443921064926"
"Min 1x per week","2008","66 and older","college entrance qualification","87","0.0965055441872861","0.0750558413769653","0.117955246997607"
"Min 1x per week","2008","66 and older","Other degree","","","",""
"Min 1x per week","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2008","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2008","16-34 y.","secondary school degree","86","0.0673655954634984","0.0537138557454951","0.0810173351815017"
"Min 1x per month","2008","16-34 y.","college entrance qualification","104","0.0834383076856543","0.0691599027261845","0.0977167126451241"
"Min 1x per month","2008","16-34 y.","Other degree","","","",""
"Min 1x per month","2008","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2008","35-65 y.","lower secondary degree","232","0.0670801083133941","0.058371725458341","0.0757884911684473"
"Min 1x per month","2008","35-65 y.","secondary school degree","342","0.0810808573788341","0.0723584470977378","0.0898032676599303"
"Min 1x per month","2008","35-65 y.","college entrance qualification","352","0.104474128453154","0.0934754574343337","0.115472799471974"
"Min 1x per month","2008","35-65 y.","Other degree","","","",""
"Min 1x per month","2008","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2008","66 and older","lower secondary degree","183","0.0645000275261937","0.055119180688805","0.0738808743635824"
"Min 1x per month","2008","66 and older","secondary school degree","59","0.0872912932564074","0.0662912631947205","0.108291323318094"
"Min 1x per month","2008","66 and older","college entrance qualification","73","0.110184611506158","0.0874392507283428","0.132929972283973"
"Min 1x per month","2008","66 and older","Other degree","","","",""
"Min 1x per month","2008","66 and older","no degree/no degree yet","","","",""
"Rarely","2008","16-34 y.","lower secondary degree","48","0.0900253230446884","0.0683690445077411","0.111681601581636"
"Rarely","2008","16-34 y.","secondary school degree","114","0.0992387355237625","0.0829548264483167","0.115522644599208"
"Rarely","2008","16-34 y.","college entrance qualification","206","0.137221872261729","0.119456376380339","0.154987368143119"
"Rarely","2008","16-34 y.","Other degree","","","",""
"Rarely","2008","16-34 y.","no degree/no degree yet","47","0.115433275404788","0.0836788616784179","0.147187689131158"
"Rarely","2008","35-65 y.","lower secondary degree","305","0.0858675295822272","0.0761145455791602","0.0956205135852943"
"Rarely","2008","35-65 y.","secondary school degree","450","0.115073405376018","0.104876232040626","0.12527057871141"
"Rarely","2008","35-65 y.","college entrance qualification","474","0.16368287462801","0.150378824214435","0.176986925041586"
"Rarely","2008","35-65 y.","Other degree","48","0.0819932760893874","0.0604324721994048","0.10355407997937"
"Rarely","2008","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2008","66 and older","lower secondary degree","208","0.0808097811995364","0.0704015994269608","0.0912179629721119"
"Rarely","2008","66 and older","secondary school degree","59","0.0765598012303801","0.0567776670884463","0.096341935372314"
"Rarely","2008","66 and older","college entrance qualification","72","0.0936438734954902","0.07248115166295","0.11480659532803"
"Rarely","2008","66 and older","Other degree","","","",""
"Rarely","2008","66 and older","no degree/no degree yet","","","",""
"Never","2008","16-34 y.","lower secondary degree","552","0.79914184933584","0.768827831767095","0.829455866904584"
"Never","2008","16-34 y.","secondary school degree","979","0.746547219512293","0.722855838461896","0.770238600562689"
"Never","2008","16-34 y.","college entrance qualification","975","0.670145770737954","0.645870629266847","0.694420912209061"
"Never","2008","16-34 y.","Other degree","105","0.927589018172696","0.880628251620288","0.974549784725104"
"Never","2008","16-34 y.","no degree/no degree yet","252","0.642544504153056","0.594919405713413","0.690169602592698"
