"pli0096_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2007","general elemantary","Rural Area","49","0.0596326171550534","0.0425362017919634","0.0767290325181434","2"
"Min 1x per week","2007","middle vocational","Urban Area","609","0.0886489884317126","0.0817486459715347","0.0955493308918905","2"
"Min 1x per week","2007","middle vocational","Rural Area","309","0.0901222279982386","0.0810031570735365","0.0992412989229408","2"
"Min 1x per week","2007","vocational + Abi","Urban Area","94","0.0981472841044998","0.0784904439122037","0.117804124296796","2"
"Min 1x per week","2007","vocational + Abi","Rural Area","35","0.141957816672054","0.101789552245068","0.182126081099041","2"
"Min 1x per week","2007","in school","Urban Area","30","0.13948554765145","0.0944164510610076","0.184554644241891","2"
"Min 1x per week","2007","in school","Rural Area","14","","","","2"
"Min 1x per week","2007","inadequately","Urban Area","2","","","","2"
"Min 1x per week","2007","inadequately","Rural Area","1","","","","2"
"Min 1x per week","2007","general elemantary","Urban Area","87","0.0502364643852999","0.0390243735373282","0.0614485552332717","2"
"Min 1x per week","2007","higher vocational","Urban Area","114","0.115907606244915","0.0954545564935077","0.136360655996322","2"
"Min 1x per week","2007","higher vocational","Rural Area","62","0.0989133275816264","0.0744901124955164","0.123336542667736","2"
"Min 1x per week","2007","higher education","Urban Area","409","0.109607262004404","0.0986472336952976","0.12056729031351","2"
"Min 1x per week","2007","higher education","Rural Area","187","0.141817267981092","0.122508535481696","0.161126000480487","2"
"Never","2007","in school","Urban Area","141","0.624401752644694","0.56140342835793","0.687400076931459","5"
"Never","2007","in school","Rural Area","62","0.597853374824834","0.507447130915609","0.688259618734059","5"
"Never","2007","inadequately","Urban Area","143","0.911754107908686","0.866808372700815","0.956699843116557","5"
"Never","2007","inadequately","Rural Area","60","0.911434161599371","0.842889775118345","0.979978548080397","5"
"Never","2007","general elemantary","Urban Area","1209","0.842319190773524","0.823612494421921","0.861025887125126","5"
"Never","2007","general elemantary","Rural Area","575","0.76577895788565","0.735203074322473","0.796354841448826","5"
"Never","2007","middle vocational","Urban Area","4711","0.730436681538417","0.719664278409089","0.741209084667745","5"
"Never","2007","middle vocational","Rural Area","2643","0.680565765821666","0.665717734173858","0.695413797469474","5"
"Never","2007","vocational + Abi","Urban Area","634","0.711013623160203","0.681064480057818","0.740962766262589","5"
"Never","2007","vocational + Abi","Rural Area","181","0.670059009366456","0.615943250300846","0.724174768432066","5"
"Never","2007","higher vocational","Urban Area","591","0.65097800974267","0.620522713117029","0.681433306368311","5"
"Never","2007","higher vocational","Rural Area","320","0.561278009796237","0.520682699986453","0.601873319606022","5"
"Never","2007","higher education","Urban Area","1879","0.645272572652299","0.628487617152625","0.662057528151973","5"
"Never","2007","higher education","Rural Area","676","0.553189135507844","0.525672330508208","0.58070594050748","5"
"Rarely","2007","middle vocational","Urban Area","726","0.115540937609579","0.1077802942695","0.123301580949657","4"
"Rarely","2007","general elemantary","Rural Area","67","0.096282080954445","0.0749858117534342","0.117578350155456","4"
"Rarely","2007","vocational + Abi","Rural Area","48","0.135290171690444","0.09592452288799","0.174655820492897","4"
"Rarely","2007","middle vocational","Rural Area","469","0.129160795292132","0.118480642954582","0.139840947629682","4"
"Rarely","2007","vocational + Abi","Urban Area","90","0.115752310726982","0.0946145704928142","0.136890050961151","4"
"Rarely","2007","higher vocational","Urban Area","137","0.132432836074567","0.110775617868163","0.15409005428097","4"
"Rarely","2007","higher vocational","Rural Area","104","0.200135143290927","0.167403927980138","0.232866358601715","4"
"Rarely","2007","higher education","Urban Area","499","0.155322861832471","0.142615240398042","0.168030483266899","4"
"Rarely","2007","higher education","Rural Area","223","0.191703978820416","0.169916844712752","0.213491112928081","4"
"Rarely","2007","in school","Urban Area","39","0.153850809319095","0.106914544375718","0.200787074262473","4"
"Rarely","2007","in school","Rural Area","25","","","","4"
"Rarely","2007","inadequately","Urban Area","5","","","","4"
"Rarely","2007","inadequately","Rural Area","2","","","","4"
"Rarely","2007","general elemantary","Urban Area","110","0.0776521277883672","0.0639150807796985","0.091389174797036","4"
"Daily","2008","in school","Urban Area","4","","","","1"
"Daily","2008","in school","Rural Area","2","","","","1"
"Daily","2008","inadequately","Urban Area","2","","","","1"
"Daily","2008","inadequately","Rural Area","","","","","1"
"Daily","2008","general elemantary","Urban Area","6","","","","1"
"Daily","2008","general elemantary","Rural Area","5","","","","1"
"Daily","2008","middle vocational","Urban Area","74","0.011080871165683","0.00846675383408749","0.0136949884972785","1"
"Daily","2008","middle vocational","Rural Area","46","0.0122703590578669","0.00866613509657328","0.0158745830191605","1"
"Daily","2008","vocational + Abi","Urban Area","12","","","","1"
"Daily","2008","vocational + Abi","Rural Area","8","","","","1"
"Daily","2008","higher vocational","Urban Area","10","","","","1"
"Daily","2008","higher vocational","Rural Area","4","","","","1"
"Daily","2008","higher education","Urban Area","67","0.0173284471952713","0.0126558192490383","0.0220010751415043","1"
"Daily","2008","higher education","Rural Area","19","","","","1"
"Min 1x per month","2008","general elemantary","Rural Area","33","0.0586930258858061","0.0410781767369105","0.0763078750347017","3"
"Min 1x per month","2008","middle vocational","Urban Area","408","0.0584745159330905","0.0526150626998731","0.064333969166308","3"
"Min 1x per month","2008","middle vocational","Rural Area","298","0.0812258471448656","0.0722821805760272","0.090169513713704","3"
"Min 1x per month","2008","vocational + Abi","Urban Area","59","0.0802712237281035","0.0616852062264975","0.0988572412297094","3"
"Min 1x per month","2008","vocational + Abi","Rural Area","30","0.110015203753475","0.0729650122471068","0.147065395259843","3"
"Min 1x per month","2008","in school","Urban Area","8","","","","3"
"Min 1x per month","2008","in school","Rural Area","12","","","","3"
"Min 1x per month","2008","inadequately","Urban Area","2","","","","3"
"Min 1x per month","2008","inadequately","Rural Area","1","","","","3"
"Min 1x per month","2008","general elemantary","Urban Area","50","0.0391361228366917","0.0287764654264435","0.04949578024694","3"
"Min 1x per month","2008","higher vocational","Urban Area","91","0.106611523357987","0.0863244472615693","0.126898599454404","3"
"Min 1x per month","2008","higher vocational","Rural Area","73","0.125393391701181","0.0972261362486371","0.153560647153725","3"
"Min 1x per month","2008","higher education","Urban Area","309","0.0918433909275236","0.0815019390504594","0.102184842804588","3"
"Min 1x per month","2008","higher education","Rural Area","139","0.106219999278673","0.0887868466933327","0.123653151864014","3"
"Min 1x per week","2008","general elemantary","Rural Area","44","0.0734049747805475","0.0538603305617396","0.0929496189993554","2"
"Min 1x per week","2008","middle vocational","Urban Area","518","0.082244622704973","0.0753838195326815","0.0891054258772644","2"
"Min 1x per week","2008","middle vocational","Rural Area","267","0.0831418118272956","0.0741027175376285","0.0921809061169626","2"
"Min 1x per week","2008","vocational + Abi","Urban Area","66","0.0695927439149161","0.0521869019140134","0.0869985859158187","2"
"Min 1x per week","2008","vocational + Abi","Rural Area","23","","","","2"
"Min 1x per week","2008","higher vocational","Urban Area","91","0.0905904676281456","0.0717228002077029","0.109458135048588","2"
"Min 1x per week","2008","higher vocational","Rural Area","63","0.116306044174426","0.0890380674199437","0.143574020928908","2"
"Min 1x per week","2008","higher education","Urban Area","311","0.0887992490279255","0.078613596245047","0.0989849018108039","2"
"Min 1x per week","2008","higher education","Rural Area","163","0.119802610828149","0.101429586617201","0.138175635039096","2"
"Min 1x per week","2008","in school","Urban Area","39","0.177672282102939","0.128801817842403","0.226542746363475","2"
"Min 1x per week","2008","in school","Rural Area","21","","","","2"
"Min 1x per week","2008","inadequately","Urban Area","2","","","","2"
"Min 1x per week","2008","inadequately","Rural Area","1","","","","2"
"Min 1x per week","2008","general elemantary","Urban Area","69","0.0467225864540401","0.0354480511507211","0.0579971217573591","2"
"Never","2008","in school","Urban Area","149","0.65867611076655","0.598053664266544","0.719298557266556","5"
"Never","2008","in school","Rural Area","70","0.518051105865849","0.427121377649608","0.60898083408209","5"
"Never","2008","inadequately","Urban Area","124","0.88170040024047","0.827421530779188","0.935979269701751","5"
"Never","2008","inadequately","Rural Area","48","0.982703809391487","0.946923049956063","1.01848456882691","5"
"Never","2008","general elemantary","Urban Area","1144","0.856788987328635","0.83807567324725","0.875502301410021","5"
"Never","2008","general elemantary","Rural Area","555","0.80687420937627","0.777291149363421","0.83645726938912","5"
"Never","2008","middle vocational","Urban Area","4548","0.751952941048846","0.741167942100024","0.762737939997667","5"
"Never","2008","middle vocational","Rural Area","2604","0.72407706141652","0.709443488075531","0.738710634757509","5"
"Never","2008","vocational + Abi","Urban Area","589","0.698705193623081","0.667320396838893","0.730089990407268","5"
"Never","2008","vocational + Abi","Rural Area","180","0.641664809961434","0.584887913327589","0.698441706595279","5"
"Never","2008","higher vocational","Urban Area","592","0.692618778767401","0.662288038675861","0.722949518858942","5"
"Never","2008","higher vocational","Rural Area","326","0.600794993503732","0.55914048901555","0.642449497991913","5"
"Never","2008","higher education","Urban Area","1887","0.657871736919747","0.640883735944897","0.674859737894597","5"
"Never","2008","higher education","Rural Area","682","0.604061324742591","0.576391147170944","0.631731502314238","5"
"Rarely","2008","general elemantary","Rural Area","47","0.0583823996387188","0.0408113261688585","0.0759534731085792","4"
"Rarely","2008","middle vocational","Urban Area","612","0.0962470491474077","0.0888819887821534","0.103612109512662","4"
"Rarely","2008","middle vocational","Rural Area","369","0.0992849205534519","0.0894945426956339","0.10907529841127","4"
"Rarely","2008","vocational + Abi","Urban Area","95","0.133400266988542","0.110142707670032","0.156657826307052","4"
"Rarely","2008","vocational + Abi","Rural Area","33","0.113575807551928","0.0760062114163699","0.151145403687487","4"
"Rarely","2008","higher vocational","Urban Area","105","0.103358417567318","0.0833469207480252","0.12336991438661","4"
"Rarely","2008","higher vocational","Rural Area","65","0.152289280650261","0.121728859455835","0.182849701844687","4"
"Rarely","2008","higher education","Urban Area","422","0.144157175929533","0.131579733844698","0.156734618014368","4"
"Rarely","2008","higher education","Rural Area","197","0.155522714223289","0.135018252733144","0.176027175713434","4"
"Rarely","2008","in school","Urban Area","35","0.114177007209222","0.0735161095809407","0.154837904837503","4"
"Rarely","2008","in school","Rural Area","11","","","","4"
"Rarely","2008","inadequately","Urban Area","6","","","","4"
"Rarely","2008","inadequately","Rural Area","1","","","","4"
"Rarely","2008","general elemantary","Urban Area","77","0.0557421213798073","0.0434857301336532","0.0679985126259613","4"
"Daily","2009","in school","Urban Area","","","","","1"
"Daily","2009","in school","Rural Area","","","","","1"
