"pli0096_h","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2008","lower secondary degree","no migration background","68","0.00951847346670675","0.00701551612394239","0.0120214308094711"
"Daily","2008","lower secondary degree","direct migration background","","","",""
"Daily","2008","lower secondary degree","indirect migration background","","","",""
"Daily","2008","secondary school degree","no migration background","55","0.0090618382611901","0.00652402748631758","0.0115996490360626"
"Daily","2008","secondary school degree","direct migration background","","","",""
"Daily","2008","secondary school degree","indirect migration background","","","",""
"Daily","2008","college entrance qualification","no migration background","102","0.0198063950514771","0.0158204142801751","0.0237923758227791"
"Daily","2008","college entrance qualification","direct migration background","","","",""
"Daily","2008","college entrance qualification","indirect migration background","","","",""
"Daily","2008","Other degree","no migration background","","","",""
"Daily","2008","Other degree","direct migration background","","","",""
"Daily","2008","Other degree","indirect migration background","","","",""
"Daily","2008","no degree/no degree yet","no migration background","","","",""
"Daily","2008","no degree/no degree yet","direct migration background","","","",""
"Daily","2008","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2008","lower secondary degree","no migration background","476","0.0818291048006245","0.0747632897186111","0.0888949198826379"
"Min 1x per week","2008","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2008","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2008","secondary school degree","no migration background","478","0.0924718879939597","0.0847136568849105","0.100230119103009"
"Min 1x per week","2008","secondary school degree","direct migration background","","","",""
"Min 1x per week","2008","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2008","college entrance qualification","no migration background","523","0.100323157744533","0.0917286617002002","0.108917653788866"
"Min 1x per week","2008","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2008","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2008","Other degree","no migration background","","","",""
"Min 1x per week","2008","Other degree","direct migration background","","","",""
"Min 1x per week","2008","Other degree","indirect migration background","","","",""
"Min 1x per week","2008","no degree/no degree yet","no migration background","54","0.14175429677701","0.106069026227106","0.177439567326913"
"Min 1x per week","2008","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2008","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2008","lower secondary degree","no migration background","417","0.0679138096118951","0.0614281569029391","0.074399462320851"
"Min 1x per month","2008","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2008","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2008","secondary school degree","no migration background","468","0.0823268646486346","0.0749657665771093","0.0896879627201598"
"Min 1x per month","2008","secondary school degree","direct migration background","","","",""
"Min 1x per month","2008","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2008","college entrance qualification","no migration background","494","0.101605970056411","0.0929628690116567","0.110249071101166"
"Min 1x per month","2008","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2008","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2008","Other degree","no migration background","","","",""
