"plh0206i03","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2015","(1b) general elementary school","East Germany","66","0.242197647503016","0.189615183207067","0.294780111798966"
"1 Strongly disagree","2015","(1c) basic vocational qualification","West Germany","1505","0.310212640614594","0.296842038394726","0.323583242834462"
"1 Strongly disagree","2015","(1c) basic vocational qualification","East Germany","296","0.298700228323063","0.269808122285288","0.327592334360838"
"1 Strongly disagree","2015","(2b) intermediate general qualification","West Germany","219","0.319698856353557","0.283652302907125","0.355745409799989"
"1 Strongly disagree","2015","(2b) intermediate general qualification","East Germany","43","0.379960918284743","0.29487218056247","0.465049656007015"
"1 Strongly disagree","2015","(2a) intermediate vocational","West Germany","1291","0.303684846436909","0.289274873934678","0.318094818939139"
"1 Strongly disagree","2015","(2a) intermediate vocational","East Germany","523","0.253200066473919","0.233559365935727","0.27284076701211"
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","West Germany","502","0.341224835624838","0.316246185114865","0.366203486134811"
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","East Germany","48","0.260089150651372","0.193555604501055","0.326622696801689"
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","West Germany","804","0.325508746321141","0.306095974835353","0.344921517806929"
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","East Germany","110","0.309657098343291","0.261763272628972","0.357550924057609"
"1 Strongly disagree","2015","(3a) lower tertiary education","West Germany","444","0.287489322242137","0.263514636951168","0.311464007533105"
"1 Strongly disagree","2015","(3a) lower tertiary education","East Germany","193","0.299778962737016","0.262524510833234","0.337033414640798"
"1 Strongly disagree","2015","(3b) higher tertiary education","West Germany","1306","0.320083467581267","0.304886629784657","0.335280305377878"
"1 Strongly disagree","2015","(3b) higher tertiary education","East Germany","275","0.302306434207541","0.27132275967304","0.333290108742041"
"2 on scale 1-7 ","2015","(0) in school","West Germany","100","0.301221312917588","0.251187971968214","0.351254653866962"
"2 on scale 1-7 ","2015","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2015","(1a) inadequately completed","West Germany","104","0.184861276296618","0.151071692105999","0.218650860487236"
"2 on scale 1-7 ","2015","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2015","(1b) general elementary school","West Germany","462","0.237813647124954","0.219022919104252","0.256604375145656"
"2 on scale 1-7 ","2015","(1b) general elementary school","East Germany","59","0.263787762636335","0.209699025831078","0.317876499441592"
"2 on scale 1-7 ","2015","(1c) basic vocational qualification","West Germany","1129","0.25028483960162","0.237764127600519","0.262805551602722"
"2 on scale 1-7 ","2015","(1c) basic vocational qualification","East Germany","225","0.235654175303062","0.208862979875991","0.262445370730133"
"2 on scale 1-7 ","2015","(2b) intermediate general qualification","West Germany","166","0.274251896240928","0.239768472493849","0.308735319988007"
"2 on scale 1-7 ","2015","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2015","(2a) intermediate vocational","West Germany","1143","0.293531336507923","0.279261389663432","0.307801283352413"
"2 on scale 1-7 ","2015","(2a) intermediate vocational","East Germany","510","0.287119989399695","0.266685543578322","0.307554435221068"
"2 on scale 1-7 ","2015","(2c_gen) general maturity certificate","West Germany","450","0.332881581795385","0.308054458858729","0.357708704732042"
"2 on scale 1-7 ","2015","(2c_gen) general maturity certificate","East Germany","62","0.33726068027603","0.265556565248125","0.408964795303934"
"2 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","West Germany","654","0.296494083548667","0.277572392686987","0.315415774410348"
"2 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","East Germany","117","0.339395873882673","0.290346835453379","0.388444912311966"
"2 on scale 1-7 ","2015","(3a) lower tertiary education","West Germany","446","0.333698628414006","0.308720555364523","0.358676701463489"
"2 on scale 1-7 ","2015","(3a) lower tertiary education","East Germany","162","0.248141697701789","0.213019806010501","0.283263589393076"
"2 on scale 1-7 ","2015","(3b) higher tertiary education","West Germany","1190","0.346749837890203","0.331245911341751","0.362253764438654"
"2 on scale 1-7 ","2015","(3b) higher tertiary education","East Germany","294","0.36637137025181","0.333866006667108","0.398876733836512"
"3 on scale 1-7 ","2015","(0) in school","West Germany","47","0.128638682376271","0.0921270071603347","0.165150357592208"
"3 on scale 1-7 ","2015","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2015","(1a) inadequately completed","West Germany","67","0.141947497213304","0.111569096090023","0.172325898336584"
"3 on scale 1-7 ","2015","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2015","(1b) general elementary school","West Germany","242","0.122578824494452","0.108104229609805","0.137053419379099"
"3 on scale 1-7 ","2015","(1b) general elementary school","East Germany","30","0.097833937041995","0.0613697941890167","0.134298079894973"
"3 on scale 1-7 ","2015","(1c) basic vocational qualification","West Germany","740","0.170466158777045","0.159596904494344","0.181335413059745"
"3 on scale 1-7 ","2015","(1c) basic vocational qualification","East Germany","155","0.188924139225764","0.164213496691557","0.213634781759971"
"3 on scale 1-7 ","2015","(2b) intermediate general qualification","West Germany","106","0.156507348235922","0.128423887640989","0.184590808830855"
"3 on scale 1-7 ","2015","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2015","(2a) intermediate vocational","West Germany","611","0.165798787766518","0.154144794798153","0.177452780734882"
"3 on scale 1-7 ","2015","(2a) intermediate vocational","East Germany","341","0.186870357785161","0.169263857575307","0.204476857995015"
"3 on scale 1-7 ","2015","(2c_gen) general maturity certificate","West Germany","186","0.149326525328407","0.130549362544509","0.168103688112305"
"3 on scale 1-7 ","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","West Germany","337","0.169496826645164","0.153952586974213","0.185041066316115"
"3 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","East Germany","50","0.154558933227516","0.117113806625613","0.19200405982942"
"3 on scale 1-7 ","2015","(3a) lower tertiary education","West Germany","227","0.186385271618518","0.165757060701086","0.207013482535951"
"3 on scale 1-7 ","2015","(3a) lower tertiary education","East Germany","115","0.237594856817329","0.202987259312489","0.272202454322168"
"3 on scale 1-7 ","2015","(3b) higher tertiary education","West Germany","528","0.165731973180212","0.153619027878406","0.177844918482017"
"3 on scale 1-7 ","2015","(3b) higher tertiary education","East Germany","130","0.161749916689431","0.136907965554916","0.186591867823946"
"4 on scale 1-7","2015","(0) in school","West Germany","38","0.162138264580078","0.121942918851035","0.20233361030912"
"4 on scale 1-7","2015","(0) in school","East Germany","","","",""
"4 on scale 1-7","2015","(1a) inadequately completed","West Germany","65","0.138483173512666","0.108417253541752","0.168549093483579"
"4 on scale 1-7","2015","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2015","(1b) general elementary school","West Germany","249","0.13409197172172","0.119052523347739","0.149131420095702"
"4 on scale 1-7","2015","(1b) general elementary school","East Germany","35","0.135563626662484","0.0935474910159922","0.177579762308976"
"4 on scale 1-7","2015","(1c) basic vocational qualification","West Germany","631","0.14091467121543","0.130857870030255","0.150971472400605"
"4 on scale 1-7","2015","(1c) basic vocational qualification","East Germany","128","0.116824836635609","0.0965479819436343","0.137101691327584"
"4 on scale 1-7","2015","(2b) intermediate general qualification","West Germany","63","0.0892794928203402","0.0672395217690582","0.111319463871622"
"4 on scale 1-7","2015","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2015","(2a) intermediate vocational","West Germany","478","0.123980825862789","0.113653622327821","0.134308029397757"
"4 on scale 1-7","2015","(2a) intermediate vocational","East Germany","255","0.130345718426674","0.115138680264891","0.145552756588457"
"4 on scale 1-7","2015","(2c_gen) general maturity certificate","West Germany","130","0.0945918277648396","0.0791737916130233","0.110009863916656"
"4 on scale 1-7","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2015","(2c_voc) vocational maturity certificate","West Germany","242","0.11134639390065","0.0983140544955808","0.124378733305719"
"4 on scale 1-7","2015","(2c_voc) vocational maturity certificate","East Germany","46","0.0830644378667059","0.0544764524970063","0.111652423236406"
"4 on scale 1-7","2015","(3a) lower tertiary education","West Germany","142","0.108563576791919","0.0920844715956151","0.125042681988223"
"4 on scale 1-7","2015","(3a) lower tertiary education","East Germany","68","0.108686139628425","0.0833778709359103","0.13399440832094"
"4 on scale 1-7","2015","(3b) higher tertiary education","West Germany","355","0.10516258003039","0.0951695661545983","0.115155593906182"
"4 on scale 1-7","2015","(3b) higher tertiary education","East Germany","79","0.091839752782271","0.0723559616819734","0.111323543882569"
"5 on scale 1-7","2015","(0) in school","West Germany","","","",""
"5 on scale 1-7","2015","(0) in school","East Germany","","","",""
"5 on scale 1-7","2015","(1a) inadequately completed","West Germany","34","0.0721103733380407","0.0495943783583752","0.0946263683177063"
"5 on scale 1-7","2015","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2015","(1b) general elementary school","West Germany","116","0.0605078583159452","0.0499846758161919","0.0710310408156985"
"5 on scale 1-7","2015","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2015","(1c) basic vocational qualification","West Germany","293","0.0608908711872008","0.0539789666308914","0.0678027757435103"
"5 on scale 1-7","2015","(1c) basic vocational qualification","East Germany","77","0.0828564078960873","0.0654547233045345","0.10025809248764"
"5 on scale 1-7","2015","(2b) intermediate general qualification","West Germany","50","0.084237928156605","0.0627701168612096","0.105705739452"
"5 on scale 1-7","2015","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2015","(2a) intermediate vocational","West Germany","226","0.0644839233476203","0.0567873037532653","0.0721805429419754"
"5 on scale 1-7","2015","(2a) intermediate vocational","East Germany","140","0.0839166529694899","0.0713934764546407","0.0964398294843391"
"5 on scale 1-7","2015","(2c_gen) general maturity certificate","West Germany","52","0.0362351073695773","0.0263897752006992","0.0460804395384554"
"5 on scale 1-7","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2015","(2c_voc) vocational maturity certificate","West Germany","105","0.0606633041084203","0.0507734081054881","0.0705532001113524"
"5 on scale 1-7","2015","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2015","(3a) lower tertiary education","West Germany","77","0.0578024132690326","0.04544036753121","0.0701644590068553"
"5 on scale 1-7","2015","(3a) lower tertiary education","East Germany","","","",""
"5 on scale 1-7","2015","(3b) higher tertiary education","West Germany","150","0.0347890262243659","0.0288196896400567","0.0407583628086751"
