"plh0206i03","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","16","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","1123","0.182633232215093","0.173215155640131","0.192051308790055"
"3 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","147","0.124364096535389","0.106048369851858","0.14267982321892"
"3 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","26","","",""
"3 on scale 1-7 ","2015","Single parent ","no migration background","259","0.146413857583771","0.130055050111034","0.162772665056508"
"3 on scale 1-7 ","2015","Single parent ","direct migration background","43","0.122445609979924","0.0888168936434191","0.156074326316429"
"3 on scale 1-7 ","2015","Single parent ","indirect migration background","22","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","665","0.172885192051622","0.161303208751605","0.184467175351639"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","264","0.12926526761105","0.114892270583488","0.143638264638613"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","73","0.110170310158616","0.0831025534881582","0.137238066829075"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","409","0.19588286220073","0.179192104204148","0.212573620197312"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","57","0.11358918517338","0.0869734917868943","0.140204878559865"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","33","0.156066116903787","0.109163972737307","0.202968261070267"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","251","0.205823740928854","0.184637914123665","0.227009567734043"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","55","0.09352976893482","0.0700943647465237","0.116965173123116"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","34","0.174157442437719","0.12535700135555","0.222957883519888"
"4 on scale 1-7","2015","1-pers.-HH","no migration background","332","0.108600592691472","0.0974426854181005","0.119758499964843"
"4 on scale 1-7","2015","1-pers.-HH","direct migration background","64","0.109017950104762","0.0836101154257724","0.134425784783752"
"4 on scale 1-7","2015","1-pers.-HH","indirect migration background","23","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","no migration background","799","0.122324753054939","0.114337675061379","0.1303118310485"
"4 on scale 1-7","2015","(Married) couple without C. ","direct migration background","128","0.114322666289135","0.0966615234988806","0.131983809079389"
"4 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","21","","",""
"4 on scale 1-7","2015","Single parent ","no migration background","201","0.126262763916142","0.110893079869612","0.141632447962671"
"4 on scale 1-7","2015","Single parent ","direct migration background","32","0.0960851160829764","0.0658512637794206","0.126318968386532"
"4 on scale 1-7","2015","Single parent ","indirect migration background","23","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","502","0.126889821951162","0.116695248543403","0.13708439535892"
"4 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","236","0.12046837647924","0.106523144756845","0.134413608201635"
"4 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","54","0.101925363519306","0.0757698120250749","0.128080915013537"
"4 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","299","0.14441418249076","0.129631444072806","0.159196920908715"
"4 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","65","0.107273292226031","0.0813161523006065","0.133230432151455"
"4 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","27","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","152","0.116902185245103","0.100065563558092","0.133738806932115"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","68","0.140230277205172","0.112283436841088","0.168177117569255"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","21","","",""
"5 on scale 1-7","2015","1-pers.-HH","no migration background","152","0.0540088160341966","0.0459028206387507","0.0621148114296425"
"5 on scale 1-7","2015","1-pers.-HH","direct migration background","29","","",""
"5 on scale 1-7","2015","1-pers.-HH","indirect migration background","8","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","no migration background","399","0.0691622010861502","0.0629772647333198","0.0753471374389805"
"5 on scale 1-7","2015","(Married) couple without C. ","direct migration background","66","0.0624400825351452","0.0490110070636698","0.0758691580066205"
"5 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","9","","",""
"5 on scale 1-7","2015","Single parent ","no migration background","98","0.0523177131936451","0.0420140268527311","0.0626213995345591"
"5 on scale 1-7","2015","Single parent ","direct migration background","11","","",""
"5 on scale 1-7","2015","Single parent ","indirect migration background","6","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","227","0.0537269499511194","0.046820967553847","0.0606329323483919"
"5 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","111","0.0494869194628766","0.0401953787161948","0.0587784602095585"
"5 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","39","0.0786009327735067","0.0553358680211145","0.101865997525899"
"5 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","148","0.0626838221122204","0.0524899549070913","0.0728776893173495"
"5 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","34","0.0632734421560079","0.0428528224736374","0.0836940618383784"
"5 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","17","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","90","0.0723624920584482","0.0587860759148144","0.085938908202082"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","33","0.0546390564760972","0.0363466363261379","0.0729314766260564"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","18","","",""
"6 on scale 1-7","2015","1-pers.-HH","no migration background","89","0.0342835834634899","0.0277583148861241","0.0408088520408557"
"6 on scale 1-7","2015","1-pers.-HH","direct migration background","15","","",""
"6 on scale 1-7","2015","1-pers.-HH","indirect migration background","5","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","no migration background","186","0.0287683653792278","0.0246937855661118","0.0328429451923438"
"6 on scale 1-7","2015","(Married) couple without C. ","direct migration background","35","0.0408071770979951","0.0298263235106594","0.0517880306853308"
"6 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","4","","",""
"6 on scale 1-7","2015","Single parent ","no migration background","43","0.0374697020415853","0.0286818204637715","0.046257583619399"
"6 on scale 1-7","2015","Single parent ","direct migration background","6","","",""
"6 on scale 1-7","2015","Single parent ","indirect migration background","10","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","102","0.0233903043277477","0.018761172060541","0.0280194365949544"
"6 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","63","0.0280768338330574","0.0209997635340558","0.0351539041320589"
"6 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","11","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","81","0.0371927363632711","0.0292344983202503","0.0451509744062918"
"6 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","17","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","7","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","28","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","24","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","11","","",""
"7 Strongly agree","2015","1-pers.-HH","no migration background","58","0.0177542137544747","0.0130184362626451","0.0224899912463042"
"7 Strongly agree","2015","1-pers.-HH","direct migration background","19","","",""
"7 Strongly agree","2015","1-pers.-HH","indirect migration background","4","","",""
"7 Strongly agree","2015","(Married) couple without C. ","no migration background","147","0.0252712535913138","0.0214454813961036","0.0290970257865241"
"7 Strongly agree","2015","(Married) couple without C. ","direct migration background","35","0.0280861216969795","0.0189160096390052","0.0372562337549539"
"7 Strongly agree","2015","(Married) couple without C. ","indirect migration background","10","","",""
"7 Strongly agree","2015","Single parent ","no migration background","32","0.0171571838844488","0.0111481879742049","0.0231661797946927"
"7 Strongly agree","2015","Single parent ","direct migration background","8","","",""
"7 Strongly agree","2015","Single parent ","indirect migration background","13","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","no migration background","87","0.015660177280164","0.0118574778226194","0.0194628767377086"
"7 Strongly agree","2015","Couple + C. LE 16 ","direct migration background","74","0.0411607387713413","0.0326497902889635","0.049671687253719"
"7 Strongly agree","2015","Couple + C. LE 16 ","indirect migration background","15","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","no migration background","49","0.0196905024213399","0.0138476060400648","0.0255333988026151"
"7 Strongly agree","2015","Couple + C. GT 16 ","direct migration background","19","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","indirect migration background","10","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","no migration background","24","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","direct migration background","26","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","indirect migration background","12","","",""
"1 Strongly disagree","2016","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2016","1-pers.-HH","direct migration background","687","0.731564831956145","0.703099295899558","0.760030368012733"
"1 Strongly disagree","2016","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","no migration background","5","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","direct migration background","119","0.538391852540862","0.459910186422274","0.61687351865945"
"1 Strongly disagree","2016","(Married) couple without C. ","indirect migration background","2","","",""
