"plh0215","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","general elemantary","26","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","middle vocational","163","0.110136782834384","0.0934308805411165","0.126842685127651"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","vocational + Abi","12","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","higher vocational","22","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","higher education","65","0.103807908805303","0.0769111225806002","0.130704695030007"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","in school","4","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","inadequately","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","general elemantary","14","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","middle vocational","49","0.120287751179787","0.0880443583331937","0.15253114402638"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","vocational + Abi","10","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher vocational","5","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher education","18","","",""
"4 on scale 1-7","2013","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2013","1-pers.-HH","inadequately","16","","",""
"4 on scale 1-7","2013","1-pers.-HH","general elemantary","129","0.284004866161726","0.241233602696295","0.326776129627158"
"4 on scale 1-7","2013","1-pers.-HH","middle vocational","457","0.267000503519251","0.246141954215428","0.287859052823073"
"4 on scale 1-7","2013","1-pers.-HH","vocational + Abi","49","0.236888374709231","0.17840048108348","0.295376268334981"
"4 on scale 1-7","2013","1-pers.-HH","higher vocational","48","0.271269937074021","0.209804037968121","0.332735836179921"
"4 on scale 1-7","2013","1-pers.-HH","higher education","191","0.220013685552437","0.191090020626094","0.248937350478781"
"4 on scale 1-7","2013","(Married) couple without C. ","in school","1","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","inadequately","12","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","general elemantary","183","0.265619239636141","0.230741514982579","0.300496964289703"
"4 on scale 1-7","2013","(Married) couple without C. ","middle vocational","1057","0.262147296378664","0.248356672513172","0.275937920244156"
"4 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","70","0.176990836871627","0.13683385354661","0.217147820196645"
"4 on scale 1-7","2013","(Married) couple without C. ","higher vocational","151","0.259336864819786","0.224268545006581","0.294405184632992"
"4 on scale 1-7","2013","(Married) couple without C. ","higher education","499","0.253779174342102","0.234904394493592","0.272653954190612"
"4 on scale 1-7","2013","Single parent ","in school","14","","",""
"4 on scale 1-7","2013","Single parent ","inadequately","2","","",""
"4 on scale 1-7","2013","Single parent ","general elemantary","42","0.221595936490479","0.160237370601606","0.282954502379352"
"4 on scale 1-7","2013","Single parent ","middle vocational","145","0.266862717490752","0.229521341842732","0.304204093138771"
"4 on scale 1-7","2013","Single parent ","vocational + Abi","14","","",""
"4 on scale 1-7","2013","Single parent ","higher vocational","11","","",""
"4 on scale 1-7","2013","Single parent ","higher education","31","0.185511045964396","0.12690637591089","0.244115716017903"
"4 on scale 1-7","2013","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","inadequately","8","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","general elemantary","40","0.289952829144213","0.222918227471266","0.35698743081716"
"4 on scale 1-7","2013","Couple + C. LE 16 ","middle vocational","320","0.243450720951848","0.219939929478714","0.266961512424982"
"4 on scale 1-7","2013","Couple + C. LE 16 ","vocational + Abi","54","0.196487005548961","0.147813628695899","0.245160382402022"
"4 on scale 1-7","2013","Couple + C. LE 16 ","higher vocational","50","0.24669523198669","0.19157895222378","0.3018115117496"
"4 on scale 1-7","2013","Couple + C. LE 16 ","higher education","184","0.229238563474495","0.199471394408683","0.259005732540307"
"4 on scale 1-7","2013","Couple + C. GT 16 ","in school","24","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","inadequately","4","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","general elemantary","78","0.303273468131954","0.246178635934645","0.360368300329263"
"4 on scale 1-7","2013","Couple + C. GT 16 ","middle vocational","380","0.27837406721613","0.254456744168142","0.302291390264118"
"4 on scale 1-7","2013","Couple + C. GT 16 ","vocational + Abi","38","0.262037476291289","0.190707756024536","0.333367196558043"
"4 on scale 1-7","2013","Couple + C. GT 16 ","higher vocational","43","0.26226898681918","0.195555698884368","0.328982274753993"
"4 on scale 1-7","2013","Couple + C. GT 16 ","higher education","118","0.217923966585219","0.18151891902449","0.254329014145949"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","in school","15","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","inadequately","2","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","general elemantary","26","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","middle vocational","109","0.250653514716731","0.207696118550019","0.293610910883443"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","vocational + Abi","16","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","higher vocational","26","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","higher education","39","0.318717856400777","0.245121818967882","0.392313893833672"
"5 on scale 1-7","2013","1-pers.-HH","in school","1","","",""
"5 on scale 1-7","2013","1-pers.-HH","inadequately","7","","",""
"5 on scale 1-7","2013","1-pers.-HH","general elemantary","78","0.18196972344395","0.145375005010284","0.218564441877616"
"5 on scale 1-7","2013","1-pers.-HH","middle vocational","419","0.253315078655258","0.232809339264295","0.273820818046221"
"5 on scale 1-7","2013","1-pers.-HH","vocational + Abi","59","0.257150046683403","0.197026592153025","0.317273501213781"
"5 on scale 1-7","2013","1-pers.-HH","higher vocational","62","0.265987738560742","0.204903026898891","0.327072450222594"
"5 on scale 1-7","2013","1-pers.-HH","higher education","230","0.29708445057614","0.265178145145351","0.32899075600693"
"5 on scale 1-7","2013","(Married) couple without C. ","in school","3","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","inadequately","5","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","general elemantary","123","0.191357529193173","0.160293428454885","0.222421629931462"
"5 on scale 1-7","2013","(Married) couple without C. ","middle vocational","1000","0.25413017353716","0.24047849600634","0.267781851067981"
"5 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","101","0.321091315090248","0.271966230041044","0.370216400139452"
"5 on scale 1-7","2013","(Married) couple without C. ","higher vocational","168","0.260215637799585","0.225108798174802","0.295322477424367"
"5 on scale 1-7","2013","(Married) couple without C. ","higher education","606","0.289459427451178","0.269789239380522","0.309129615521834"
"5 on scale 1-7","2013","Single parent ","in school","16","","",""
"5 on scale 1-7","2013","Single parent ","inadequately","5","","",""
"5 on scale 1-7","2013","Single parent ","general elemantary","44","0.211909552945214","0.151534843134618","0.27228426275581"
"5 on scale 1-7","2013","Single parent ","middle vocational","152","0.279505196310943","0.241620476636168","0.317389915985717"
"5 on scale 1-7","2013","Single parent ","vocational + Abi","17","","",""
"5 on scale 1-7","2013","Single parent ","higher vocational","13","","",""
"5 on scale 1-7","2013","Single parent ","higher education","50","0.353127513824252","0.281069903253678","0.425185124394826"
"5 on scale 1-7","2013","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","inadequately","6","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","general elemantary","39","0.211862910787137","0.151493059324108","0.272232762250166"
"5 on scale 1-7","2013","Couple + C. LE 16 ","middle vocational","383","0.295054609507336","0.27007002994049","0.320039189074183"
"5 on scale 1-7","2013","Couple + C. LE 16 ","vocational + Abi","72","0.276778402099102","0.221972175646766","0.331584628551438"
"5 on scale 1-7","2013","Couple + C. LE 16 ","higher vocational","78","0.296758119166334","0.238350725335151","0.355165512997518"
"5 on scale 1-7","2013","Couple + C. LE 16 ","higher education","231","0.284257930261897","0.252315476604457","0.316200383919337"
"5 on scale 1-7","2013","Couple + C. GT 16 ","in school","41","0.302447429382822","0.217759348808334","0.38713550995731"
"5 on scale 1-7","2013","Couple + C. GT 16 ","inadequately","6","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","general elemantary","60","0.226944459117364","0.174919283121971","0.278969635112757"
"5 on scale 1-7","2013","Couple + C. GT 16 ","middle vocational","382","0.262094603518928","0.238626851041702","0.285562355996154"
"5 on scale 1-7","2013","Couple + C. GT 16 ","vocational + Abi","37","0.259269054645411","0.188184172220245","0.330353937070576"
"5 on scale 1-7","2013","Couple + C. GT 16 ","higher vocational","50","0.330828912623284","0.259468037330561","0.402189787916008"
"5 on scale 1-7","2013","Couple + C. GT 16 ","higher education","144","0.298750365763003","0.258388134795786","0.33911259673022"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","in school","28","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","inadequately","6","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","general elemantary","31","0.248616231733724","0.171921802458151","0.325310661009297"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","middle vocational","111","0.315472562853956","0.26941128954208","0.361533836165833"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","vocational + Abi","17","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","higher vocational","12","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","higher education","49","0.246857110676128","0.178756776755299","0.314957444596957"
"6 on scale 1-7","2013","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2013","1-pers.-HH","inadequately","2","","",""
"6 on scale 1-7","2013","1-pers.-HH","general elemantary","53","0.131642711627398","0.0995739794861202","0.163711443768676"
"6 on scale 1-7","2013","1-pers.-HH","middle vocational","319","0.186898371238223","0.168518122016338","0.205278620460109"
"6 on scale 1-7","2013","1-pers.-HH","vocational + Abi","52","0.299096685645295","0.23611200536524","0.362081365925351"
"6 on scale 1-7","2013","1-pers.-HH","higher vocational","36","0.16484641546773","0.113551656781308","0.216141174154151"
"6 on scale 1-7","2013","1-pers.-HH","higher education","163","0.220836524200712","0.191874112219685","0.249798936181739"
"6 on scale 1-7","2013","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","inadequately","11","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","general elemantary","85","0.147521619918008","0.119517156351401","0.175526083484616"
"6 on scale 1-7","2013","(Married) couple without C. ","middle vocational","719","0.185694732730957","0.173501473700493","0.197887991761421"
"6 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","87","0.265483365280612","0.219020838055242","0.311945892505982"
"6 on scale 1-7","2013","(Married) couple without C. ","higher vocational","130","0.231696149446789","0.19793646497895","0.265455833914628"
"6 on scale 1-7","2013","(Married) couple without C. ","higher education","518","0.245704543570223","0.22703225451746","0.264376832622986"
"6 on scale 1-7","2013","Single parent ","in school","10","","",""
"6 on scale 1-7","2013","Single parent ","inadequately","5","","",""
"6 on scale 1-7","2013","Single parent ","general elemantary","26","","",""
"6 on scale 1-7","2013","Single parent ","middle vocational","86","0.158035832856314","0.127240968345779","0.188830697366848"
"6 on scale 1-7","2013","Single parent ","vocational + Abi","15","","",""
"6 on scale 1-7","2013","Single parent ","higher vocational","6","","",""
"6 on scale 1-7","2013","Single parent ","higher education","44","0.229749962264421","0.166326736451177","0.293173188077664"
"6 on scale 1-7","2013","Couple + C. LE 16 ","in school","1","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","inadequately","1","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","general elemantary","39","0.147984720855444","0.0955252522025035","0.200444189508384"
"6 on scale 1-7","2013","Couple + C. LE 16 ","middle vocational","251","0.198926594030002","0.177057757071726","0.220795430988277"
"6 on scale 1-7","2013","Couple + C. LE 16 ","vocational + Abi","60","0.22125795743213","0.170409899684939","0.27210601517932"
"6 on scale 1-7","2013","Couple + C. LE 16 ","higher vocational","52","0.263686998001051","0.207350512224704","0.320023483777397"
"6 on scale 1-7","2013","Couple + C. LE 16 ","higher education","180","0.231697421152046","0.201818806878121","0.261576035425971"
"6 on scale 1-7","2013","Couple + C. GT 16 ","in school","30","0.334641340144529","0.247639873968539","0.421642806320518"
"6 on scale 1-7","2013","Couple + C. GT 16 ","inadequately","1","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","general elemantary","41","0.192390863380445","0.143430881203003","0.241350845557888"
"6 on scale 1-7","2013","Couple + C. GT 16 ","middle vocational","254","0.208116308458416","0.186452945677965","0.229779671238867"
"6 on scale 1-7","2013","Couple + C. GT 16 ","vocational + Abi","27","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","higher vocational","32","0.178552133958953","0.120467349672963","0.236636918244944"
"6 on scale 1-7","2013","Couple + C. GT 16 ","higher education","109","0.238175217405816","0.200612201867606","0.275738232944027"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","in school","21","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","inadequately","1","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","general elemantary","21","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","middle vocational","68","0.176543830142695","0.138751277343505","0.214336382941884"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","vocational + Abi","10","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","higher vocational","15","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","higher education","31","0.200912755388375","0.137629533106384","0.264195977670367"
"7 Strongly agree","2013","1-pers.-HH","in school","","","",""
"7 Strongly agree","2013","1-pers.-HH","inadequately","3","","",""
"7 Strongly agree","2013","1-pers.-HH","general elemantary","24","","",""
"7 Strongly agree","2013","1-pers.-HH","middle vocational","157","0.0914536803272426","0.0778627135037966","0.105044647150689"
