"plh0215","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","Bavaria","middle vocational","171","0.107039799096191","0.0916536163561348","0.122425981836248"
"3 on scale 1-7 ","2013","Bavaria","vocational + Abi","18","","",""
"3 on scale 1-7 ","2013","Bavaria","higher vocational","20","","",""
"3 on scale 1-7 ","2013","Bavaria","higher education","58","0.0849132708485244","0.0629891996091583","0.10683734208789"
"3 on scale 1-7 ","2013","Berlin","in school","","","",""
"3 on scale 1-7 ","2013","Berlin","inadequately","1","","",""
"3 on scale 1-7 ","2013","Berlin","general elemantary","5","","",""
"3 on scale 1-7 ","2013","Berlin","middle vocational","40","0.12378079465949","0.0874698483812637","0.160091740937717"
"3 on scale 1-7 ","2013","Berlin","vocational + Abi","3","","",""
"3 on scale 1-7 ","2013","Berlin","higher vocational","6","","",""
"3 on scale 1-7 ","2013","Berlin","higher education","39","0.130043563422309","0.0918550157267315","0.168232111117887"
"3 on scale 1-7 ","2013","Brandenburg","in school","","","",""
"3 on scale 1-7 ","2013","Brandenburg","inadequately","1","","",""
"3 on scale 1-7 ","2013","Brandenburg","general elemantary","11","","",""
"3 on scale 1-7 ","2013","Brandenburg","middle vocational","61","0.163492506283467","0.126836634226739","0.200148378340195"
"3 on scale 1-7 ","2013","Brandenburg","vocational + Abi","2","","",""
"3 on scale 1-7 ","2013","Brandenburg","higher vocational","9","","",""
"3 on scale 1-7 ","2013","Brandenburg","higher education","20","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","in school","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","inadequately","1","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","general elemantary","3","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","middle vocational","33","0.144809799323813","0.0999122720147023","0.189707326632924"
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","vocational + Abi","3","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","higher vocational","4","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","higher education","11","","",""
"3 on scale 1-7 ","2013","Saxony","in school","1","","",""
"3 on scale 1-7 ","2013","Saxony","inadequately","","","",""
"3 on scale 1-7 ","2013","Saxony","general elemantary","6","","",""
"3 on scale 1-7 ","2013","Saxony","middle vocational","93","0.153619522460579","0.127152240124014","0.180086804797144"
"3 on scale 1-7 ","2013","Saxony","vocational + Abi","7","","",""
"3 on scale 1-7 ","2013","Saxony","higher vocational","14","","",""
"3 on scale 1-7 ","2013","Saxony","higher education","33","0.074783776893225","0.0477242564485043","0.101843297337946"
"3 on scale 1-7 ","2013","Saxony-Anhalt","in school","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","inadequately","2","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","general elemantary","8","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","middle vocational","39","0.114414090101428","0.083102296739548","0.145725883463308"
"3 on scale 1-7 ","2013","Saxony-Anhalt","vocational + Abi","5","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","higher vocational","10","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","higher education","15","","",""
"3 on scale 1-7 ","2013","Thuringia","in school","","","",""
"3 on scale 1-7 ","2013","Thuringia","inadequately","","","",""
"3 on scale 1-7 ","2013","Thuringia","general elemantary","8","","",""
"3 on scale 1-7 ","2013","Thuringia","middle vocational","64","0.12602233827374","0.0963945996343134","0.155650076913167"
"3 on scale 1-7 ","2013","Thuringia","vocational + Abi","3","","",""
"3 on scale 1-7 ","2013","Thuringia","higher vocational","5","","",""
"3 on scale 1-7 ","2013","Thuringia","higher education","16","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","in school","2","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","inadequately","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","general elemantary","21","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","middle vocational","105","0.31063693484107","0.260633401478787","0.360640468203353"
"4 on scale 1-7","2013","Schleswig-Holstein","vocational + Abi","8","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","higher vocational","8","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","higher education","28","","",""
"4 on scale 1-7","2013","Hamburg","in school","2","","",""
"4 on scale 1-7","2013","Hamburg","inadequately","","","",""
"4 on scale 1-7","2013","Hamburg","general elemantary","5","","",""
"4 on scale 1-7","2013","Hamburg","middle vocational","36","0.255996092336597","0.181262351868229","0.330729832804966"
"4 on scale 1-7","2013","Hamburg","vocational + Abi","8","","",""
"4 on scale 1-7","2013","Hamburg","higher vocational","5","","",""
"4 on scale 1-7","2013","Hamburg","higher education","25","","",""
"4 on scale 1-7","2013","Lower Saxony","in school","4","","",""
"4 on scale 1-7","2013","Lower Saxony","inadequately","2","","",""
"4 on scale 1-7","2013","Lower Saxony","general elemantary","62","0.331886419839168","0.26742630850071","0.396346531177626"
"4 on scale 1-7","2013","Lower Saxony","middle vocational","231","0.253773159830299","0.225924458450254","0.281621861210343"
"4 on scale 1-7","2013","Lower Saxony","vocational + Abi","20","","",""
"4 on scale 1-7","2013","Lower Saxony","higher vocational","24","","",""
"4 on scale 1-7","2013","Lower Saxony","higher education","76","0.22172911882338","0.178877104000815","0.264581133645945"
"4 on scale 1-7","2013","Bremen","in school","","","",""
"4 on scale 1-7","2013","Bremen","inadequately","1","","",""
"4 on scale 1-7","2013","Bremen","general elemantary","2","","",""
"4 on scale 1-7","2013","Bremen","middle vocational","13","","",""
"4 on scale 1-7","2013","Bremen","vocational + Abi","2","","",""
"4 on scale 1-7","2013","Bremen","higher vocational","","","",""
"4 on scale 1-7","2013","Bremen","higher education","9","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","in school","20","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","inadequately","13","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","general elemantary","109","0.227972866823242","0.187755112903037","0.268190620743447"
"4 on scale 1-7","2013","North Rhine-Westphalia","middle vocational","434","0.241604065846154","0.221362848485979","0.261845283206329"
"4 on scale 1-7","2013","North Rhine-Westphalia","vocational + Abi","64","0.215491044849033","0.168808607272362","0.262173482425704"
"4 on scale 1-7","2013","North Rhine-Westphalia","higher vocational","51","0.240275984502822","0.185766107792657","0.294785861212986"
"4 on scale 1-7","2013","North Rhine-Westphalia","higher education","188","0.21035543371722","0.182728184501314","0.237982682933126"
"4 on scale 1-7","2013","Hesse","in school","4","","",""
"4 on scale 1-7","2013","Hesse","inadequately","3","","",""
"4 on scale 1-7","2013","Hesse","general elemantary","34","0.272084868890212","0.196734000685775","0.34743573709465"
"4 on scale 1-7","2013","Hesse","middle vocational","145","0.226927336693266","0.192451872070281","0.26140280131625"
"4 on scale 1-7","2013","Hesse","vocational + Abi","18","","",""
"4 on scale 1-7","2013","Hesse","higher vocational","18","","",""
"4 on scale 1-7","2013","Hesse","higher education","82","0.232767166270626","0.189173947207165","0.276360385334087"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","in school","2","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","inadequately","4","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","general elemantary","50","0.331546556571332","0.257194056877051","0.405899056265613"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","middle vocational","159","0.309236312135387","0.27032656215847","0.348146062112304"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","vocational + Abi","11","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","higher vocational","18","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","higher education","49","0.253621671778766","0.192711090199953","0.314532253357578"
"4 on scale 1-7","2013","Baden-Württemberg","in school","9","","",""
"4 on scale 1-7","2013","Baden-Württemberg","inadequately","4","","",""
"4 on scale 1-7","2013","Baden-Württemberg","general elemantary","73","0.269177571396606","0.215675389146539","0.322679753646673"
"4 on scale 1-7","2013","Baden-Württemberg","middle vocational","252","0.272655518809131","0.24528614666023","0.300024890958032"
"4 on scale 1-7","2013","Baden-Württemberg","vocational + Abi","34","0.22556934319146","0.1539972450054","0.29714144137752"
"4 on scale 1-7","2013","Baden-Württemberg","higher vocational","39","0.237576152616278","0.171630258931054","0.303522046301502"
"4 on scale 1-7","2013","Baden-Württemberg","higher education","124","0.258543369183174","0.219169248788849","0.2979174895775"
"4 on scale 1-7","2013","Bavaria","in school","6","","",""
"4 on scale 1-7","2013","Bavaria","inadequately","8","","",""
"4 on scale 1-7","2013","Bavaria","general elemantary","78","0.229430905541856","0.180954442789715","0.277907368293996"
"4 on scale 1-7","2013","Bavaria","middle vocational","446","0.296801417636408","0.274065411862979","0.319537423409836"
"4 on scale 1-7","2013","Bavaria","vocational + Abi","40","0.237462686674922","0.171111638791753","0.303813734558091"
"4 on scale 1-7","2013","Bavaria","higher vocational","61","0.279574852974945","0.219999952057946","0.339149753891943"
"4 on scale 1-7","2013","Bavaria","higher education","147","0.208937660961679","0.176962259217998","0.240913062705359"
"4 on scale 1-7","2013","Berlin","in school","2","","",""
"4 on scale 1-7","2013","Berlin","inadequately","2","","",""
"4 on scale 1-7","2013","Berlin","general elemantary","7","","",""
"4 on scale 1-7","2013","Berlin","middle vocational","71","0.225505665007766","0.179427794422446","0.271583535593085"
"4 on scale 1-7","2013","Berlin","vocational + Abi","11","","",""
"4 on scale 1-7","2013","Berlin","higher vocational","9","","",""
"4 on scale 1-7","2013","Berlin","higher education","72","0.228327190506618","0.180669238640149","0.275985142373087"
"4 on scale 1-7","2013","Brandenburg","in school","2","","",""
"4 on scale 1-7","2013","Brandenburg","inadequately","","","",""
"4 on scale 1-7","2013","Brandenburg","general elemantary","18","","",""
"4 on scale 1-7","2013","Brandenburg","middle vocational","101","0.254931901586502","0.211733289935457","0.298130513237547"
"4 on scale 1-7","2013","Brandenburg","vocational + Abi","7","","",""
"4 on scale 1-7","2013","Brandenburg","higher vocational","16","","",""
"4 on scale 1-7","2013","Brandenburg","higher education","60","0.24994970372241","0.192604441863752","0.307294965581069"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","in school","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","inadequately","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","general elemantary","9","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","middle vocational","66","0.26970909850827","0.213086755906884","0.326331441109656"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","vocational + Abi","3","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","higher vocational","15","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","higher education","32","0.271337455014899","0.192110401864474","0.350564508165325"
"4 on scale 1-7","2013","Saxony","in school","1","","",""
"4 on scale 1-7","2013","Saxony","inadequately","2","","",""
"4 on scale 1-7","2013","Saxony","general elemantary","19","","",""
"4 on scale 1-7","2013","Saxony","middle vocational","204","0.236395146253802","0.205209342341892","0.267580950165712"
"4 on scale 1-7","2013","Saxony","vocational + Abi","10","","",""
"4 on scale 1-7","2013","Saxony","higher vocational","33","0.270662841271195","0.189458796961594","0.351866885580795"
"4 on scale 1-7","2013","Saxony","higher education","90","0.250168144628524","0.205613526504723","0.294722762752325"
"4 on scale 1-7","2013","Saxony-Anhalt","in school","1","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","inadequately","3","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","general elemantary","18","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","middle vocational","93","0.236324594048114","0.194535620853842","0.278113567242386"
"4 on scale 1-7","2013","Saxony-Anhalt","vocational + Abi","4","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","higher vocational","15","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","higher education","54","0.250330054681086","0.189054249906876","0.311605859455297"
"4 on scale 1-7","2013","Thuringia","in school","2","","",""
"4 on scale 1-7","2013","Thuringia","inadequately","3","","",""
"4 on scale 1-7","2013","Thuringia","general elemantary","9","","",""
"4 on scale 1-7","2013","Thuringia","middle vocational","163","0.348466941251368","0.305929281621525","0.391004600881211"
"4 on scale 1-7","2013","Thuringia","vocational + Abi","5","","",""
"4 on scale 1-7","2013","Thuringia","higher vocational","20","","",""
"4 on scale 1-7","2013","Thuringia","higher education","39","0.224333298398426","0.162705564010764","0.285961032786088"
"5 on scale 1-7","2013","Schleswig-Holstein","in school","5","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","inadequately","1","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","general elemantary","20","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","middle vocational","95","0.318567890600128","0.268222184189876","0.36891359701038"
"5 on scale 1-7","2013","Schleswig-Holstein","vocational + Abi","10","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","higher vocational","14","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","higher education","27","","",""
"5 on scale 1-7","2013","Hamburg","in school","2","","",""
"5 on scale 1-7","2013","Hamburg","inadequately","1","","",""
"5 on scale 1-7","2013","Hamburg","general elemantary","6","","",""
"5 on scale 1-7","2013","Hamburg","middle vocational","28","","",""
"5 on scale 1-7","2013","Hamburg","vocational + Abi","10","","",""
"5 on scale 1-7","2013","Hamburg","higher vocational","5","","",""
"5 on scale 1-7","2013","Hamburg","higher education","23","","",""
"5 on scale 1-7","2013","Lower Saxony","in school","16","","",""
"5 on scale 1-7","2013","Lower Saxony","inadequately","4","","",""
"5 on scale 1-7","2013","Lower Saxony","general elemantary","46","0.179085391007045","0.126598574472502","0.231572207541588"
"5 on scale 1-7","2013","Lower Saxony","middle vocational","264","0.266495856974855","0.238201932606232","0.294789781343478"
"5 on scale 1-7","2013","Lower Saxony","vocational + Abi","23","","",""
"5 on scale 1-7","2013","Lower Saxony","higher vocational","24","","",""
"5 on scale 1-7","2013","Lower Saxony","higher education","115","0.354266893527988","0.304928352705676","0.403605434350299"
"5 on scale 1-7","2013","Bremen","in school","","","",""
"5 on scale 1-7","2013","Bremen","inadequately","","","",""
"5 on scale 1-7","2013","Bremen","general elemantary","1","","",""
