"pli0093_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Never","2009","Not Working","Couple + C. LE 16 ","224","0.580784530866549","0.533928072268437","0.62764098946466","5"
"Never","2009","Not Working","Couple + C. GT 16 ","418","0.539984787814655","0.506139169715675","0.573830405913634","5"
"Never","2009","Not Working","Couple + C. LE and GT 16","127","0.429721309150022","0.373703711395028","0.485738906905016","5"
"Rarely","2009","Full Time","(Married) couple without C. ","719","0.335701526587309","0.315878127263238","0.35552492591138","4"
"Rarely","2009","Full Time","Single parent ","92","0.262677354122969","0.216961883499074","0.308392824746865","4"
"Rarely","2009","Full Time","Couple + C. LE and GT 16","167","0.339628574462785","0.297653651373644","0.381603497551926","4"
"Rarely","2009","Part Time","1-pers.-HH","102","0.214234475553716","0.175810508504069","0.252658442603363","4"
"Rarely","2009","Full Time","1-pers.-HH","306","0.31476558540179","0.285835900826025","0.343695269977554","4"
"Rarely","2009","Full Time","Couple + C. LE 16 ","447","0.305675541042607","0.28157781214989","0.329773269935324","4"
"Rarely","2009","Full Time","Couple + C. GT 16 ","449","0.327706913999787","0.303472181789556","0.351941646210018","4"
"Rarely","2009","Part Time","(Married) couple without C. ","344","0.338622018844441","0.310411069090912","0.366832968597971","4"
"Rarely","2009","Part Time","Single parent ","72","0.207057289707864","0.16417606318109","0.249938516234638","4"
"Rarely","2009","Part Time","Couple + C. LE 16 ","314","0.291098915434538","0.263124792285755","0.319073038583322","4"
"Rarely","2009","Part Time","Couple + C. GT 16 ","257","0.288379758517757","0.258225748444775","0.31853376859074","4"
"Rarely","2009","Part Time","Couple + C. LE and GT 16","106","0.275374976770119","0.230696189208667","0.320053764331572","4"
"Rarely","2009","Not Working","1-pers.-HH","231","0.157948993224498","0.139190739165746","0.17670724728325","4"
"Rarely","2009","Not Working","(Married) couple without C. ","775","0.234617771273578","0.22025512065115","0.248980421896007","4"
"Rarely","2009","Not Working","Single parent ","67","0.222901582279502","0.174834646721634","0.27096851783737","4"
"Rarely","2009","Not Working","Couple + C. LE 16 ","122","0.229986165881265","0.190024515864954","0.269947815897576","4"
"Rarely","2009","Not Working","Couple + C. GT 16 ","212","0.241561239037832","0.212494288297474","0.27062818977819","4"
"Rarely","2009","Not Working","Couple + C. LE and GT 16","72","0.278106955347476","0.227404403518985","0.328809507175967","4"
"Daily","2010","Full Time","1-pers.-HH","","","","","1"
"Daily","2010","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2010","Full Time","Single parent ","","","","","1"
"Daily","2010","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2010","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2010","Part Time","1-pers.-HH","","","","","1"
"Daily","2010","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2010","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2010","Part Time","Single parent ","","","","","1"
"Daily","2010","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2010","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2010","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2010","Not Working","1-pers.-HH","","","","","1"
"Daily","2010","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2010","Not Working","Single parent ","","","","","1"
"Daily","2010","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2010","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2010","Not Working","Couple + C. GT 16 ","","","","","1"
"Min 1x per month","2010","Full Time","Single parent ","","","","","3"
"Min 1x per month","2010","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2010","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2010","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2010","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2010","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2010","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2010","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2010","Part Time","Single parent ","","","","","3"
"Min 1x per month","2010","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2010","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2010","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2010","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2010","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2010","Not Working","Single parent ","","","","","3"
"Min 1x per month","2010","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2010","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2010","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","2010","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2010","Full Time","Single parent ","","","","","2"
"Min 1x per week","2010","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2010","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2010","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2010","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2010","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2010","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2010","Part Time","Single parent ","","","","","2"
"Min 1x per week","2010","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2010","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2010","Not Working","Single parent ","","","","","2"
"Min 1x per week","2010","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2010","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2010","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2010","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2010","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2010","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2010","Full Time","Single parent ","","","","","5"
"Never","2010","Full Time","(Married) couple without C. ","","","","","5"
"Never","2010","Full Time","1-pers.-HH","","","","","5"
"Never","2010","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2010","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2010","Part Time","1-pers.-HH","","","","","5"
"Never","2010","Part Time","(Married) couple without C. ","","","","","5"
"Never","2010","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2010","Part Time","Single parent ","","","","","5"
"Never","2010","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2010","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2010","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2010","Not Working","1-pers.-HH","","","","","5"
"Never","2010","Not Working","(Married) couple without C. ","","","","","5"
"Never","2010","Not Working","Single parent ","","","","","5"
"Never","2010","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2010","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2010","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2010","Full Time","1-pers.-HH","","","","","4"
"Rarely","2010","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2010","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2010","Full Time","Single parent ","","","","","4"
"Rarely","2010","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Part Time","1-pers.-HH","","","","","4"
"Rarely","2010","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2010","Part Time","Single parent ","","","","","4"
"Rarely","2010","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2010","Not Working","1-pers.-HH","","","","","4"
"Rarely","2010","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2010","Not Working","Single parent ","","","","","4"
"Rarely","2010","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2011","Full Time","1-pers.-HH","","","","","1"
"Daily","2011","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2011","Full Time","Single parent ","","","","","1"
"Daily","2011","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2011","Part Time","1-pers.-HH","","","","","1"
"Daily","2011","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2011","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2011","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2011","Part Time","Single parent ","","","","","1"
"Daily","2011","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2011","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2011","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2011","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2011","Not Working","Single parent ","","","","","1"
"Daily","2011","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2011","Not Working","1-pers.-HH","","","","","1"
"Daily","2011","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2011","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2011","Full Time","Single parent ","63","0.0665131600917582","0.0498596127387937","0.0831667074447227","3"
"Min 1x per month","2011","Full Time","1-pers.-HH","118","0.100120883066562","0.0827272821517105","0.117514483981413","3"
"Min 1x per month","2011","Full Time","(Married) couple without C. ","183","0.0736187856276273","0.0635360106202362","0.0837015606350184","3"
"Min 1x per month","2011","Full Time","Couple + C. LE 16 ","180","0.0510597893520858","0.0438482799148122","0.0582712987893593","3"
"Min 1x per month","2011","Full Time","Couple + C. GT 16 ","107","0.0774868542832425","0.0638839564115938","0.0910897521548912","3"
"Min 1x per month","2011","Full Time","Couple + C. LE and GT 16","47","0.0577687239352915","0.0416219393244421","0.073915508546141","3"
"Min 1x per month","2011","Part Time","1-pers.-HH","69","0.127416102642069","0.100232943517905","0.154599261766233","3"
"Min 1x per month","2011","Part Time","(Married) couple without C. ","121","0.0808733952438036","0.0665765441248324","0.0951702463627747","3"
"Min 1x per month","2011","Part Time","Single parent ","96","0.0629816875222119","0.0490795919224502","0.0768837831219735","3"
"Min 1x per month","2011","Part Time","Couple + C. LE 16 ","212","0.0772406394277808","0.0673093527143811","0.0871719261411806","3"
"Min 1x per month","2011","Part Time","Couple + C. GT 16 ","75","0.0696777821090446","0.0532258074100362","0.086129756808053","3"
"Min 1x per month","2011","Part Time","Couple + C. LE and GT 16","53","0.101172000580626","0.0786551863225411","0.123688814838712","3"
"Min 1x per month","2011","Not Working","1-pers.-HH","102","0.048939434273406","0.0391270239919403","0.0587518445548717","3"
"Min 1x per month","2011","Not Working","(Married) couple without C. ","247","0.0552621937986951","0.0482639213436643","0.0622604662537259","3"
"Min 1x per month","2011","Not Working","Single parent ","52","0.0770047430871578","0.0587239288506425","0.0952855573236731","3"
"Min 1x per month","2011","Not Working","Couple + C. GT 16 ","74","0.0900685571434241","0.0710455398058833","0.109091574480965","3"
"Min 1x per month","2011","Not Working","Couple + C. LE and GT 16","42","0.065191034494634","0.0450484332480641","0.085333635741204","3"
"Min 1x per month","2011","Not Working","Couple + C. LE 16 ","109","0.0590088327234681","0.0476457974491615","0.0703718679977747","3"
"Min 1x per week","2011","Full Time","1-pers.-HH","167","0.146726589035089","0.126222824964674","0.167230353105504","2"
"Min 1x per week","2011","Full Time","(Married) couple without C. ","293","0.108884702687565","0.0968581470138817","0.120911258361249","2"
"Min 1x per week","2011","Full Time","Single parent ","88","0.079910933185305","0.0617884835437757","0.0980333828268342","2"
"Min 1x per week","2011","Full Time","Couple + C. LE 16 ","342","0.079944602654827","0.07105936998727","0.088829835322384","2"
"Min 1x per week","2011","Full Time","Couple + C. GT 16 ","138","0.0913633227255614","0.0767040570765703","0.106022588374553","2"
"Min 1x per week","2011","Full Time","Couple + C. LE and GT 16","90","0.0910117222461353","0.0711055061393549","0.110917938352916","2"
"Min 1x per week","2011","Part Time","1-pers.-HH","100","0.174704762243142","0.14374902061987","0.205660503866414","2"
"Min 1x per week","2011","Part Time","Single parent ","137","0.112327229035552","0.0942568169354062","0.130397641135697","2"
"Min 1x per week","2011","Part Time","(Married) couple without C. ","174","0.118519222255935","0.101569963593605","0.135468480918265","2"
"Min 1x per week","2011","Part Time","Couple + C. LE 16 ","390","0.145068730721285","0.131968140372046","0.158169321070524","2"
"Min 1x per week","2011","Part Time","Couple + C. GT 16 ","129","0.123445847565727","0.10218983510531","0.144701860026143","2"
"Min 1x per week","2011","Part Time","Couple + C. LE and GT 16","117","0.147764515879874","0.121267109641576","0.174261922118172","2"
"Min 1x per week","2011","Not Working","1-pers.-HH","211","0.111271197685448","0.096968493776093","0.125573901594803","2"
"Min 1x per week","2011","Not Working","(Married) couple without C. ","438","0.0968091724053497","0.0877524897390343","0.105865855071665","2"
