"plh0177","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2015","66 and older","East Germany","276","0.206814867866491","0.184271675896227","0.229358059836755","9"
"0 Completely dissatisfied","2016","16-34 y.","West Germany","34","0.00509551236840595","0.00303255758962946","0.00715846714718244","0"
"0 Completely dissatisfied","2016","16-34 y.","East Germany","8","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","West Germany","52","0.00412220628598345","0.00292502362183273","0.00531938895013417","0"
"0 Completely dissatisfied","2016","35-65 y.","East Germany","11","","","","0"
"0 Completely dissatisfied","2016","66 and older","East Germany","1","","","","0"
"0 Completely dissatisfied","2016","66 and older","West Germany","3","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","West Germany","35","0.00532737539651326","0.00321825284093722","0.00743649795208931","1"
"1 on Scale 1 to 10","2016","16-34 y.","East Germany","7","","","","1"
"1 on Scale 1 to 10","2016","66 and older","West Germany","2","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","East Germany","12","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","West Germany","89","0.0056867271712106","0.00428169797352466","0.00709175636889655","1"
"1 on Scale 1 to 10","2016","66 and older","East Germany","","","","","1"
"10 Completely satisfied","2016","16-34 y.","West Germany","918","0.182744276102148","0.171547165706381","0.193941386497916","10"
"10 Completely satisfied","2016","16-34 y.","East Germany","137","0.148513975045088","0.126065750520067","0.170962199570109","10"
"10 Completely satisfied","2016","35-65 y.","West Germany","1934","0.176308816246559","0.169188295467691","0.183429337025426","10"
"10 Completely satisfied","2016","35-65 y.","East Germany","423","0.127731103656999","0.115570017837785","0.139892189476214","10"
"10 Completely satisfied","2016","66 and older","East Germany","230","0.203991884319464","0.181087303065009","0.226896465573919","10"
"10 Completely satisfied","2016","66 and older","West Germany","928","0.252017800038635","0.23778960334097","0.266245996736301","10"
"2 on Scale 1 to 10","2016","16-34 y.","West Germany","65","0.0111253505543154","0.00808633756005785","0.014164363548573","2"
"2 on Scale 1 to 10","2016","16-34 y.","East Germany","14","","","","2"
"2 on Scale 1 to 10","2016","66 and older","West Germany","15","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","West Germany","126","0.00846952692035967","0.00675724550116508","0.0101818083395543","2"
"2 on Scale 1 to 10","2016","35-65 y.","East Germany","33","0.0110294119614611","0.00722430652888857","0.0148345173940336","2"
"2 on Scale 1 to 10","2016","66 and older","East Germany","3","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","West Germany","93","0.0172696802407362","0.0134951369648527","0.0210442235166196","3"
"3 on Scale 1 to 10","2016","16-34 y.","East Germany","26","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","West Germany","214","0.0221799257666871","0.0194282196251643","0.0249316319082098","3"
"3 on Scale 1 to 10","2016","66 and older","West Germany","22","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","East Germany","52","0.0169869974363433","0.0122789940185731","0.0216950008541135","3"
"3 on Scale 1 to 10","2016","66 and older","East Germany","10","","","","3"
"4 on Scale 1 to 10","2016","16-34 y.","West Germany","158","0.0392312907654368","0.0336061835196993","0.0448563980111744","4"
"4 on Scale 1 to 10","2016","16-34 y.","East Germany","40","0.0396510220587906","0.027332707031775","0.0519693370858062","4"
"4 on Scale 1 to 10","2016","35-65 y.","West Germany","296","0.027737486733006","0.0246690451544784","0.0308059283115336","4"
"4 on Scale 1 to 10","2016","35-65 y.","East Germany","77","0.0199204578703626","0.0148297386063067","0.0250111771344185","4"
"4 on Scale 1 to 10","2016","66 and older","West Germany","41","0.0140811609272029","0.0102199063644273","0.0179424154899784","4"
"4 on Scale 1 to 10","2016","66 and older","East Germany","16","","","","4"
"5 on Scale 1 to 10","2016","16-34 y.","West Germany","315","0.0558602161516654","0.0492063426804177","0.0625140896229131","5"
"5 on Scale 1 to 10","2016","16-34 y.","East Germany","81","0.0760834166485783","0.0593466732108348","0.0928201600863218","5"
"5 on Scale 1 to 10","2016","35-65 y.","West Germany","642","0.0549338791367815","0.0506764859020215","0.0591912723715416","5"
"5 on Scale 1 to 10","2016","35-65 y.","East Germany","174","0.0552605228303133","0.0469359423937699","0.0635851032668568","5"
"5 on Scale 1 to 10","2016","66 and older","West Germany","130","0.0431052381706028","0.0364496608363037","0.0497608155049019","5"
"5 on Scale 1 to 10","2016","66 and older","East Germany","52","0.0477666695373234","0.0356441935093","0.0598891455653467","5"
"6 on Scale 1 to 10","2016","16-34 y.","West Germany","333","0.0683410367841418","0.0610300777915603","0.0756519957767233","6"
"6 on Scale 1 to 10","2016","16-34 y.","East Germany","85","0.0754006452019127","0.0587330133963387","0.0920682770074867","6"
"6 on Scale 1 to 10","2016","35-65 y.","East Germany","204","0.0667491156886576","0.0576558309394649","0.0758424004378503","6"
"6 on Scale 1 to 10","2016","66 and older","West Germany","145","0.0457549054563261","0.038907320642177","0.0526024902704752","6"
"6 on Scale 1 to 10","2016","66 and older","East Germany","59","0.0435897533779473","0.0319840496452529","0.0551954571106416","6"
"6 on Scale 1 to 10","2016","35-65 y.","West Germany","680","0.0607296596611607","0.0562670565639113","0.0651922627584102","6"
"7 on Scale 1 to 10","2016","16-34 y.","West Germany","591","0.152438307536065","0.142023822458031","0.162852792614099","7"
"7 on Scale 1 to 10","2016","35-65 y.","East Germany","408","0.151452355670357","0.138391399861513","0.1645133114792","7"
"7 on Scale 1 to 10","2016","16-34 y.","East Germany","162","0.17644877591421","0.152384976018599","0.200512575809821","7"
"7 on Scale 1 to 10","2016","35-65 y.","West Germany","1491","0.139783582879222","0.133304336691104","0.14626282906734","7"
"7 on Scale 1 to 10","2016","66 and older","West Germany","368","0.120100527995609","0.109447388647466","0.130753667343753","7"
"7 on Scale 1 to 10","2016","66 and older","East Germany","159","0.143220776827091","0.123309704984009","0.163131848670172","7"
"8 on Scale 1 to 10","2016","16-34 y.","West Germany","1060","0.248679764767545","0.236155914980729","0.261203614554361","8"
"8 on Scale 1 to 10","2016","66 and older","West Germany","993","0.270282875680683","0.255729117471961","0.284836633889405","8"
"8 on Scale 1 to 10","2016","35-65 y.","East Germany","789","0.308878611979946","0.292045286811633","0.32571193714826","8"
"8 on Scale 1 to 10","2016","66 and older","East Germany","407","0.333673572888564","0.30687191936308","0.360475226414047","8"
"8 on Scale 1 to 10","2016","16-34 y.","East Germany","217","0.236091933150355","0.209283545407444","0.262900320893265","8"
"8 on Scale 1 to 10","2016","35-65 y.","West Germany","2833","0.267618945020791","0.259346773848631","0.275891116192952","8"
"9 on Scale 1 to 10","2016","16-34 y.","West Germany","974","0.213887189333027","0.202006547407922","0.225767831258132","9"
"9 on Scale 1 to 10","2016","16-34 y.","East Germany","187","0.186733643218188","0.162133521117492","0.211333765318884","9"
"9 on Scale 1 to 10","2016","66 and older","West Germany","930","0.238342989026173","0.224380284950517","0.252305693101829","9"
"9 on Scale 1 to 10","2016","35-65 y.","West Germany","2646","0.232429244178239","0.224537061494907","0.240321426861571","9"
"9 on Scale 1 to 10","2016","66 and older","East Germany","252","0.19339102834648","0.170941519225778","0.215840537467182","9"
"9 on Scale 1 to 10","2016","35-65 y.","East Germany","711","0.2352705797912","0.219816735282346","0.250724424300054","9"
"0 Completely dissatisfied","2017","16-34 y.","West Germany","48","0.00610978338326077","0.00394722927309155","0.00827233749342998","0"
"0 Completely dissatisfied","2017","16-34 y.","East Germany","16","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","East Germany","15","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","West Germany","69","0.00615839966495117","0.00476508050333402","0.00755171882656832","0"
"0 Completely dissatisfied","2017","66 and older","East Germany","3","","","","0"
"0 Completely dissatisfied","2017","66 and older","West Germany","2","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","West Germany","35","0.00647499005957757","0.00424915066992391","0.00870082944923122","1"
"1 on Scale 1 to 10","2017","16-34 y.","East Germany","6","","","","1"
"1 on Scale 1 to 10","2017","66 and older","West Germany","9","","","","1"
"1 on Scale 1 to 10","2017","66 and older","East Germany","1","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","East Germany","17","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","West Germany","69","0.0043235141595394","0.00315499548559043","0.00549203283348836","1"
"10 Completely satisfied","2017","16-34 y.","West Germany","1017","0.186941912262233","0.17612261642302","0.197761208101447","10"
"10 Completely satisfied","2017","16-34 y.","East Germany","145","0.117229272641992","0.098304590293339","0.136153954990644","10"
"10 Completely satisfied","2017","35-65 y.","West Germany","2167","0.178528638368188","0.171708263443267","0.185349013293108","10"
"10 Completely satisfied","2017","35-65 y.","East Germany","534","0.15115885036843","0.138879634529023","0.163438066207837","10"
"10 Completely satisfied","2017","66 and older","West Germany","1016","0.257038882204665","0.243109649070013","0.270968115339317","10"
"10 Completely satisfied","2017","66 and older","East Germany","236","0.187840564838165","0.166074567036535","0.209606562639794","10"
"2 on Scale 1 to 10","2017","16-34 y.","West Germany","75","0.0125082590977934","0.00942400579150145","0.0155925124040853","2"
"2 on Scale 1 to 10","2017","16-34 y.","East Germany","17","","","","2"
"2 on Scale 1 to 10","2017","66 and older","West Germany","22","","","","2"
"2 on Scale 1 to 10","2017","66 and older","East Germany","4","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","East Germany","22","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","West Germany","129","0.0099628360443743","0.00819404989288882","0.0117316221958598","2"
"3 on Scale 1 to 10","2017","16-34 y.","West Germany","116","0.0250846551238299","0.0207448284086441","0.0294244818390158","3"
"3 on Scale 1 to 10","2017","16-34 y.","East Germany","29","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","West Germany","234","0.0185587248627478","0.0161551131321176","0.0209623365933781","3"
"3 on Scale 1 to 10","2017","66 and older","West Germany","22","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","East Germany","65","0.021164056493494","0.0162301031195604","0.0260980098674275","3"
"3 on Scale 1 to 10","2017","66 and older","East Germany","10","","","","3"
"4 on Scale 1 to 10","2017","16-34 y.","East Germany","39","0.0265481850574811","0.0170910138931887","0.0360053562217736","4"
"4 on Scale 1 to 10","2017","35-65 y.","West Germany","304","0.0252041062069974","0.0224125229493109","0.0279956894646838","4"
"4 on Scale 1 to 10","2017","66 and older","East Germany","13","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","West Germany","162","0.0317845310734858","0.0269162148374379","0.0366528473095337","4"
"4 on Scale 1 to 10","2017","66 and older","West Germany","35","0.0104350498576977","0.00719602583702254","0.0136740738783729","4"
"4 on Scale 1 to 10","2017","35-65 y.","East Germany","82","0.0243292924908225","0.0190477959008268","0.0296107890808182","4"
"5 on Scale 1 to 10","2017","16-34 y.","West Germany","343","0.0612423368999483","0.0545882649379472","0.0678964088619493","5"
"5 on Scale 1 to 10","2017","16-34 y.","East Germany","105","0.0902979143360221","0.0734372354810447","0.107158593191","5"
"5 on Scale 1 to 10","2017","35-65 y.","West Germany","717","0.0613996764720604","0.0571242299348529","0.0656751230092678","5"
"5 on Scale 1 to 10","2017","35-65 y.","East Germany","205","0.0640844427300367","0.0556891610937963","0.0724797243662771","5"
"5 on Scale 1 to 10","2017","66 and older","West Germany","122","0.036950638321372","0.0309377934580516","0.0429634831846924","5"
"5 on Scale 1 to 10","2017","66 and older","East Germany","49","0.0481702123092378","0.036237692405904","0.0601027322125716","5"
"6 on Scale 1 to 10","2017","16-34 y.","West Germany","353","0.0820856523638435","0.0744680276213284","0.0897032771063586","6"
"6 on Scale 1 to 10","2017","16-34 y.","East Germany","86","0.0856700276295896","0.069205376481345","0.102134678777834","6"
"6 on Scale 1 to 10","2017","66 and older","West Germany","174","0.0520624263454072","0.0449813900015465","0.059143462689268","6"
"6 on Scale 1 to 10","2017","35-65 y.","East Germany","218","0.0683343028418538","0.0596848214730892","0.0769837842106185","6"
"6 on Scale 1 to 10","2017","66 and older","East Germany","66","0.0711958304091488","0.0568656189380857","0.085526041880212","6"
"6 on Scale 1 to 10","2017","35-65 y.","West Germany","779","0.0654594482098808","0.0610544743599718","0.0698644220597898","6"
"7 on Scale 1 to 10","2017","16-34 y.","West Germany","680","0.149327549010463","0.139436644222846","0.15921845379808","7"
"7 on Scale 1 to 10","2017","35-65 y.","East Germany","469","0.14320103670618","0.131193520597706","0.155208552814653","7"
"7 on Scale 1 to 10","2017","16-34 y.","East Germany","178","0.163548754050306","0.141790174621435","0.185307333479176","7"
"7 on Scale 1 to 10","2017","35-65 y.","West Germany","1730","0.148024897592485","0.141700212230015","0.154349582954956","7"
"7 on Scale 1 to 10","2017","66 and older","West Germany","421","0.11988736185115","0.1095335425127","0.1302411811896","7"
"7 on Scale 1 to 10","2017","66 and older","East Germany","171","0.119739813599782","0.101647751915206","0.137831875284359","7"
"8 on Scale 1 to 10","2017","16-34 y.","West Germany","1165","0.237057391992507","0.225255339158816","0.248859444826198","8"
"8 on Scale 1 to 10","2017","66 and older","West Germany","1068","0.290853961256997","0.276377910923584","0.305330011590411","8"
"8 on Scale 1 to 10","2017","66 and older","East Germany","410","0.339733456030422","0.313340256213168","0.366126655847675","8"
"8 on Scale 1 to 10","2017","35-65 y.","East Germany","913","0.288990744785765","0.27345184646582","0.30452964310571","8"
"8 on Scale 1 to 10","2017","35-65 y.","West Germany","3124","0.260837964133481","0.253017845952446","0.268658082314516","8"
"8 on Scale 1 to 10","2017","16-34 y.","East Germany","261","0.246142868001708","0.220801809361563","0.271483926641854","8"
"9 on Scale 1 to 10","2017","16-34 y.","East Germany","228","0.222245252303806","0.197787069697271","0.24670343491034","9"
"9 on Scale 1 to 10","2017","16-34 y.","West Germany","994","0.201382938733057","0.190253698997227","0.212512178468887","9"
