"plh0177","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1999","indirect migration background","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1999","indirect migration background","higher vocational","2","","","","7"
"7 on Scale 1 to 10","1999","indirect migration background","higher education","2","","","","7"
"7 on Scale 1 to 10","1999","no migration background","in school","27","","","","7"
"7 on Scale 1 to 10","1999","direct migration background","middle vocational","124","0.145652790709643","0.121007307786537","0.170298273632749","7"
"7 on Scale 1 to 10","1999","direct migration background","higher vocational","6","","","","7"
"7 on Scale 1 to 10","1999","indirect migration background","general elemantary","28","","","","7"
"7 on Scale 1 to 10","1999","no migration background","inadequately","11","","","","7"
"7 on Scale 1 to 10","1999","no migration background","general elemantary","211","0.131300866305218","0.114824371878441","0.147777360731996","7"
"7 on Scale 1 to 10","1999","no migration background","middle vocational","846","0.140968950008891","0.132113437859054","0.149824462158728","7"
"7 on Scale 1 to 10","1999","direct migration background","higher education","41","0.247925781702116","0.185018633193079","0.310832930211152","7"
"7 on Scale 1 to 10","1999","indirect migration background","in school","11","","","","7"
"7 on Scale 1 to 10","1999","indirect migration background","inadequately","3","","","","7"
"7 on Scale 1 to 10","1999","direct migration background","general elemantary","115","0.150421348163772","0.122075854845432","0.178766841482112","7"
"7 on Scale 1 to 10","1999","direct migration background","inadequately","73","0.247317509085494","0.201389081134542","0.293245937036446","7"
"7 on Scale 1 to 10","1999","no migration background","higher education","267","0.140886399212986","0.124628104066231","0.157144694359741","7"
"7 on Scale 1 to 10","1999","no migration background","higher vocational","121","0.169395581486278","0.142568323849047","0.196222839123509","7"
"7 on Scale 1 to 10","1999","direct migration background","in school","7","","","","7"
"7 on Scale 1 to 10","1999","no migration background","vocational + Abi","54","0.14136219562862","0.10527291530827","0.177451475948971","7"
"8 on Scale 1 to 10","1999","indirect migration background","middle vocational","43","0.147463779620978","0.100179114721613","0.194748444520343","8"
"8 on Scale 1 to 10","1999","no migration background","in school","49","0.229030343074701","0.172598602729682","0.285462083419719","8"
"8 on Scale 1 to 10","1999","direct migration background","vocational + Abi","38","0.330239535681912","0.248765844498877","0.411713226864948","8"
"8 on Scale 1 to 10","1999","direct migration background","higher vocational","21","","","","8"
"8 on Scale 1 to 10","1999","direct migration background","higher education","41","0.216998604179738","0.156947839522958","0.277049368836517","8"
"8 on Scale 1 to 10","1999","indirect migration background","in school","15","","","","8"
"8 on Scale 1 to 10","1999","indirect migration background","inadequately","4","","","","8"
"8 on Scale 1 to 10","1999","indirect migration background","general elemantary","40","0.2311803191469","0.171076113120991","0.291284525172808","8"
"8 on Scale 1 to 10","1999","indirect migration background","vocational + Abi","6","","","","8"
"8 on Scale 1 to 10","1999","indirect migration background","higher vocational","4","","","","8"
"8 on Scale 1 to 10","1999","indirect migration background","higher education","11","","","","8"
"8 on Scale 1 to 10","1999","no migration background","vocational + Abi","103","0.266664704165747","0.220856777023948","0.312472631307545","8"
"8 on Scale 1 to 10","1999","no migration background","higher vocational","221","0.299479599050921","0.266721240068758","0.332237958033084","8"
"8 on Scale 1 to 10","1999","no migration background","higher education","472","0.245659696987678","0.225542578070312","0.265776815905044","8"
"8 on Scale 1 to 10","1999","direct migration background","inadequately","67","0.214859633313061","0.171137704756198","0.258581561869924","8"
"8 on Scale 1 to 10","1999","no migration background","inadequately","13","","","","8"
"8 on Scale 1 to 10","1999","no migration background","general elemantary","417","0.257240766097255","0.235915706538484","0.278565825656027","8"
"8 on Scale 1 to 10","1999","direct migration background","middle vocational","189","0.228384230840673","0.199055428468485","0.25771303321286","8"
"8 on Scale 1 to 10","1999","no migration background","middle vocational","1525","0.253880820577454","0.242805238280065","0.264956402874844","8"
"8 on Scale 1 to 10","1999","direct migration background","in school","6","","","","8"
"8 on Scale 1 to 10","1999","direct migration background","general elemantary","140","0.228903817914097","0.195591237057216","0.262216398770977","8"
"9 on Scale 1 to 10","1999","indirect migration background","middle vocational","41","0.231216193946734","0.174990807028057","0.287441580865411","9"
"9 on Scale 1 to 10","1999","indirect migration background","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1999","indirect migration background","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1999","indirect migration background","higher education","6","","","","9"
"9 on Scale 1 to 10","1999","no migration background","in school","39","0.236102976202469","0.179069948290852","0.293136004114086","9"
"9 on Scale 1 to 10","1999","no migration background","inadequately","5","","","","9"
"9 on Scale 1 to 10","1999","no migration background","general elemantary","273","0.160686286342968","0.142770004229978","0.178602568455959","9"
"9 on Scale 1 to 10","1999","no migration background","middle vocational","1159","0.198383288309251","0.188235218561972","0.208531358056531","9"
"9 on Scale 1 to 10","1999","no migration background","vocational + Abi","71","0.209634734066387","0.1674697324124","0.251799735720373","9"
"9 on Scale 1 to 10","1999","no migration background","higher vocational","137","0.160794948944689","0.134522632397405","0.187067265491974","9"
"9 on Scale 1 to 10","1999","direct migration background","middle vocational","129","0.152891604879466","0.127748318763371","0.178034890995562","9"
"9 on Scale 1 to 10","1999","direct migration background","vocational + Abi","22","","","","9"
"9 on Scale 1 to 10","1999","direct migration background","higher vocational","8","","","","9"
"9 on Scale 1 to 10","1999","direct migration background","higher education","24","","","","9"
"9 on Scale 1 to 10","1999","no migration background","higher education","370","0.218682131247973","0.199365308328825","0.237998954167122","9"
"9 on Scale 1 to 10","1999","indirect migration background","in school","9","","","","9"
"9 on Scale 1 to 10","1999","direct migration background","in school","3","","","","9"
"9 on Scale 1 to 10","1999","indirect migration background","general elemantary","22","","","","9"
"9 on Scale 1 to 10","1999","direct migration background","inadequately","40","0.115475039762475","0.0814540183337208","0.14949606119123","9"
"9 on Scale 1 to 10","1999","indirect migration background","inadequately","4","","","","9"
"9 on Scale 1 to 10","1999","direct migration background","general elemantary","89","0.155958387772121","0.127190115287351","0.184726660256891","9"
"0 Completely dissatisfied","2000","no migration background","in school","1","","","","0"
"0 Completely dissatisfied","2000","no migration background","inadequately","4","","","","0"
"0 Completely dissatisfied","2000","no migration background","general elemantary","23","","","","0"
"0 Completely dissatisfied","2000","no migration background","middle vocational","51","0.00543315030555196","0.00407376346577574","0.00679253714532818","0"
"0 Completely dissatisfied","2000","no migration background","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2000","no migration background","higher vocational","5","","","","0"
"0 Completely dissatisfied","2000","no migration background","higher education","10","","","","0"
"0 Completely dissatisfied","2000","direct migration background","in school","1","","","","0"
"0 Completely dissatisfied","2000","direct migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2000","direct migration background","general elemantary","14","","","","0"
"0 Completely dissatisfied","2000","direct migration background","middle vocational","10","","","","0"
"0 Completely dissatisfied","2000","direct migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2000","direct migration background","higher vocational","2","","","","0"
"0 Completely dissatisfied","2000","direct migration background","higher education","4","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","general elemantary","7","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","middle vocational","3","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","higher vocational","","","","","0"
