"plh0206i02","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2015","35-65 y.","(1a) inadequately completed","110","0.260434552802477","0.215162300848559","0.305706804756396"
"1 Strongly disagree","2015","35-65 y.","(1b) general elementary school","319","0.295507598759566","0.266853213507106","0.324161984012025"
"1 Strongly disagree","2015","35-65 y.","(1c) basic vocational qualification","844","0.242121198364758","0.226843395326666","0.25739900140285"
"1 Strongly disagree","2015","35-65 y.","(2b) intermediate general qualification","58","0.339343147272573","0.273224723494909","0.405461571050237"
"1 Strongly disagree","2015","35-65 y.","(2a) intermediate vocational","1034","0.224757531136785","0.212006844811875","0.237508217461694"
"1 Strongly disagree","2015","35-65 y.","(2c_gen) general maturity certificate","172","0.307211599693995","0.265189601077781","0.349233598310208"
"1 Strongly disagree","2015","35-65 y.","(2c_voc) vocational maturity certificate","547","0.263398523513224","0.243021590152123","0.283775456874325"
"1 Strongly disagree","2015","35-65 y.","(3a) lower tertiary education","316","0.234080907086758","0.210617348492387","0.257544465681129"
"1 Strongly disagree","2015","35-65 y.","(3b) higher tertiary education","829","0.260895083177351","0.244615503867483","0.27717466248722"
"1 Strongly disagree","2015","66 and older","(0) in school","","","",""
"1 Strongly disagree","2015","66 and older","(1a) inadequately completed","22","","",""
"1 Strongly disagree","2015","66 and older","(1b) general elementary school","186","0.319706399609082","0.282139003395999","0.357273795822165"
"1 Strongly disagree","2015","66 and older","(1c) basic vocational qualification","517","0.267556162045195","0.248022701394026","0.287089622696365"
"1 Strongly disagree","2015","66 and older","(2b) intermediate general qualification","23","","",""
"1 Strongly disagree","2015","66 and older","(2a) intermediate vocational","205","0.289507516824635","0.25736891053563","0.32164612311364"
"1 Strongly disagree","2015","66 and older","(2c_gen) general maturity certificate","21","","",""
"1 Strongly disagree","2015","66 and older","(2c_voc) vocational maturity certificate","75","0.346441502573037","0.281775857666499","0.411107147479575"
"1 Strongly disagree","2015","66 and older","(3a) lower tertiary education","123","0.234610882586981","0.195886509708259","0.273335255465702"
"1 Strongly disagree","2015","66 and older","(3b) higher tertiary education","227","0.306423782100533","0.27300445251189","0.339843111689176"
"2 on scale 1-7 ","2015","16-34 y.","(0) in school","116","0.284856405852848","0.239476257188961","0.330236554516735"
"2 on scale 1-7 ","2015","16-34 y.","(1a) inadequately completed","34","0.300170497437153","0.225310989012366","0.375030005861939"
"2 on scale 1-7 ","2015","16-34 y.","(1b) general elementary school","127","0.199333010680558","0.16880835884775","0.229857662513367"
"2 on scale 1-7 ","2015","16-34 y.","(1c) basic vocational qualification","119","0.242213889421125","0.207165748448607","0.277262030393643"
"2 on scale 1-7 ","2015","16-34 y.","(2b) intermediate general qualification","108","0.232574585387852","0.195764057204012","0.269385113571691"
"2 on scale 1-7 ","2015","16-34 y.","(2a) intermediate vocational","244","0.241974052436795","0.214269369433354","0.269678735440235"
"2 on scale 1-7 ","2015","16-34 y.","(2c_gen) general maturity certificate","322","0.31790256369181","0.289546990087093","0.346258137296527"
"2 on scale 1-7 ","2015","16-34 y.","(2c_voc) vocational maturity certificate","189","0.334338887010486","0.296175309443424","0.372502464577548"
"2 on scale 1-7 ","2015","16-34 y.","(3a) lower tertiary education","89","0.401508743758581","0.339747388593303","0.46327009892386"
"2 on scale 1-7 ","2015","16-34 y.","(3b) higher tertiary education","281","0.342570718492568","0.312020954120132","0.373120482865004"
"2 on scale 1-7 ","2015","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2015","35-65 y.","(1a) inadequately completed","64","0.143274946764783","0.107133931246855","0.179415962282711"
"2 on scale 1-7 ","2015","35-65 y.","(1b) general elementary school","210","0.205181995438551","0.17982066192164","0.230543328955462"
"2 on scale 1-7 ","2015","35-65 y.","(1c) basic vocational qualification","684","0.235463170358879","0.220330857252793","0.250595483464964"
"2 on scale 1-7 ","2015","35-65 y.","(2b) intermediate general qualification","45","0.234874357394904","0.17567743086116","0.294071283928647"
"2 on scale 1-7 ","2015","35-65 y.","(2a) intermediate vocational","1042","0.256420469666873","0.243082254590441","0.269758684743304"
"2 on scale 1-7 ","2015","35-65 y.","(2c_gen) general maturity certificate","116","0.30181372847443","0.260000592259505","0.343626864689356"
"2 on scale 1-7 ","2015","35-65 y.","(2c_voc) vocational maturity certificate","476","0.255932699791338","0.235745091795202","0.276120307787474"
"2 on scale 1-7 ","2015","35-65 y.","(3a) lower tertiary education","371","0.292133155418242","0.266934019642585","0.317332291193899"
"2 on scale 1-7 ","2015","35-65 y.","(3b) higher tertiary education","849","0.3134203504112","0.296222813741302","0.330617887081099"
"2 on scale 1-7 ","2015","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2015","66 and older","(1a) inadequately completed","12","","",""
"2 on scale 1-7 ","2015","66 and older","(1b) general elementary school","135","0.246810874033516","0.212079544925511","0.28154220314152"
"2 on scale 1-7 ","2015","66 and older","(1c) basic vocational qualification","424","0.222483132540326","0.204130938034648","0.240835327046005"
"2 on scale 1-7 ","2015","66 and older","(2b) intermediate general qualification","14","","",""
"2 on scale 1-7 ","2015","66 and older","(2a) intermediate vocational","196","0.244269160448425","0.213822808324362","0.274715512572487"
"2 on scale 1-7 ","2015","66 and older","(2c_gen) general maturity certificate","11","","",""
"2 on scale 1-7 ","2015","66 and older","(2c_voc) vocational maturity certificate","55","0.279756308032257","0.218754023563923","0.340758592500592"
"2 on scale 1-7 ","2015","66 and older","(3a) lower tertiary education","116","0.280990788259291","0.239915327504741","0.322066249013841"
"2 on scale 1-7 ","2015","66 and older","(3b) higher tertiary education","209","0.261533194209424","0.229675209403361","0.293391179015487"
"3 on scale 1-7 ","2015","16-34 y.","(0) in school","61","0.185804133198391","0.146697680380315","0.224910586016466"
"3 on scale 1-7 ","2015","16-34 y.","(1a) inadequately completed","12","","",""
"3 on scale 1-7 ","2015","16-34 y.","(1b) general elementary school","71","0.113724885881912","0.0894673224063599","0.137982449357465"
"3 on scale 1-7 ","2015","16-34 y.","(1c) basic vocational qualification","75","0.119877142022586","0.0933046683636518","0.14644961568152"
"3 on scale 1-7 ","2015","16-34 y.","(2b) intermediate general qualification","101","0.21035723403995","0.174845908060782","0.245868560019117"
"3 on scale 1-7 ","2015","16-34 y.","(2a) intermediate vocational","159","0.204487238248516","0.178396676450148","0.230577800046884"
"3 on scale 1-7 ","2015","16-34 y.","(2c_gen) general maturity certificate","176","0.18815592793273","0.164356666593376","0.211955189272084"
"3 on scale 1-7 ","2015","16-34 y.","(2c_voc) vocational maturity certificate","98","0.208840671339085","0.175957889031129","0.241723453647042"
"3 on scale 1-7 ","2015","16-34 y.","(3a) lower tertiary education","41","0.143840764845268","0.0996268803153531","0.188054649375184"
"3 on scale 1-7 ","2015","16-34 y.","(3b) higher tertiary education","136","0.174548800925525","0.150113799978904","0.198983801872145"
"3 on scale 1-7 ","2015","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2015","35-65 y.","(1a) inadequately completed","53","0.186504552446563","0.146323919651214","0.226685185241912"
"3 on scale 1-7 ","2015","35-65 y.","(1b) general elementary school","119","0.11560687449196","0.0955259768890954","0.135687772094825"
"3 on scale 1-7 ","2015","35-65 y.","(1c) basic vocational qualification","481","0.166831917571085","0.153535014512762","0.180128820629409"
"3 on scale 1-7 ","2015","35-65 y.","(2b) intermediate general qualification","28","","",""
"3 on scale 1-7 ","2015","35-65 y.","(2a) intermediate vocational","703","0.172361446511236","0.160824308732161","0.183898584290312"
"3 on scale 1-7 ","2015","35-65 y.","(2c_gen) general maturity certificate","72","0.167446866127592","0.133437222012575","0.201456510242609"
"3 on scale 1-7 ","2015","35-65 y.","(2c_voc) vocational maturity certificate","307","0.188360029753905","0.170271971297167","0.206448088210643"
"3 on scale 1-7 ","2015","35-65 y.","(3a) lower tertiary education","242","0.216396655521461","0.193577853057681","0.239215457985241"
"3 on scale 1-7 ","2015","35-65 y.","(3b) higher tertiary education","480","0.182195997962408","0.167885616280725","0.19650637964409"
"3 on scale 1-7 ","2015","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2015","66 and older","(1a) inadequately completed","8","","",""
"3 on scale 1-7 ","2015","66 and older","(1b) general elementary school","94","0.136876546945664","0.10918876177019","0.164564332121138"
"3 on scale 1-7 ","2015","66 and older","(1c) basic vocational qualification","360","0.17281236504864","0.156129371869661","0.18949535822762"
"3 on scale 1-7 ","2015","66 and older","(2b) intermediate general qualification","9","","",""
"3 on scale 1-7 ","2015","66 and older","(2a) intermediate vocational","119","0.154633998588321","0.129013224013754","0.180254773162889"
"3 on scale 1-7 ","2015","66 and older","(2c_gen) general maturity certificate","7","","",""
"3 on scale 1-7 ","2015","66 and older","(2c_voc) vocational maturity certificate","33","0.152645614596505","0.10377012394998","0.20152110524303"
"3 on scale 1-7 ","2015","66 and older","(3a) lower tertiary education","88","0.180646808640844","0.145489153910551","0.215804463371136"
"3 on scale 1-7 ","2015","66 and older","(3b) higher tertiary education","127","0.189254515227249","0.160858670238985","0.217650360215514"
"4 on scale 1-7","2015","16-34 y.","(0) in school","56","0.163673705787689","0.126474503560951","0.200872908014426"
"4 on scale 1-7","2015","16-34 y.","(1a) inadequately completed","15","","",""
"4 on scale 1-7","2015","16-34 y.","(1b) general elementary school","88","0.119443778190662","0.0946641117859474","0.144223444595376"
"4 on scale 1-7","2015","16-34 y.","(1c) basic vocational qualification","83","0.109377921950876","0.0838448124779358","0.134911031423816"
"4 on scale 1-7","2015","16-34 y.","(2b) intermediate general qualification","72","0.133673171300292","0.104022410564","0.163323932036584"
"4 on scale 1-7","2015","16-34 y.","(2a) intermediate vocational","140","0.17975239004754","0.154913248975272","0.204591531119807"
"4 on scale 1-7","2015","16-34 y.","(2c_gen) general maturity certificate","124","0.11539703241448","0.0959416518881585","0.134852412940801"
"4 on scale 1-7","2015","16-34 y.","(2c_voc) vocational maturity certificate","64","0.116649652481164","0.0906817269432775","0.142617578019051"
"4 on scale 1-7","2015","16-34 y.","(3a) lower tertiary education","29","","",""
"4 on scale 1-7","2015","16-34 y.","(3b) higher tertiary education","110","0.140706022340675","0.11832213810993","0.163089906571419"
"4 on scale 1-7","2015","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2015","35-65 y.","(1a) inadequately completed","50","0.147810845487225","0.111199504018974","0.184422186955476"
"4 on scale 1-7","2015","35-65 y.","(1b) general elementary school","114","0.157236796303525","0.134375624441663","0.180097968165388"
"4 on scale 1-7","2015","35-65 y.","(1c) basic vocational qualification","459","0.165484224284333","0.1522304309522","0.178738017616466"
"4 on scale 1-7","2015","35-65 y.","(2b) intermediate general qualification","25","","",""
"4 on scale 1-7","2015","35-65 y.","(2a) intermediate vocational","621","0.154346174504779","0.143310423289653","0.165381925719904"
"4 on scale 1-7","2015","35-65 y.","(2c_gen) general maturity certificate","52","0.112450089884539","0.0836738602071569","0.141226319561921"
"4 on scale 1-7","2015","35-65 y.","(2c_voc) vocational maturity certificate","204","0.118810028312128","0.103841566032137","0.133778490592118"
"4 on scale 1-7","2015","35-65 y.","(3a) lower tertiary education","162","0.117540489045102","0.0996936799969349","0.13538729809327"
"4 on scale 1-7","2015","35-65 y.","(3b) higher tertiary education","352","0.145249754217589","0.132187007527963","0.158312500907215"
"4 on scale 1-7","2015","66 and older","(0) in school","","","",""
"4 on scale 1-7","2015","66 and older","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2015","66 and older","(1b) general elementary school","77","0.137336919659675","0.109610008254803","0.165063831064548"
"4 on scale 1-7","2015","66 and older","(1c) basic vocational qualification","300","0.151524075135839","0.135702667096351","0.167345483175327"
"4 on scale 1-7","2015","66 and older","(2b) intermediate general qualification","8","","",""
"4 on scale 1-7","2015","66 and older","(2a) intermediate vocational","120","0.142228280058771","0.117477082623957","0.166979477493584"
"4 on scale 1-7","2015","66 and older","(2c_gen) general maturity certificate","8","","",""
"4 on scale 1-7","2015","66 and older","(2c_voc) vocational maturity certificate","21","","",""
"4 on scale 1-7","2015","66 and older","(3a) lower tertiary education","66","0.147506466497987","0.115100852713725","0.179912080282248"
"4 on scale 1-7","2015","66 and older","(3b) higher tertiary education","86","0.114841642948188","0.091729001180468","0.137954284715909"
"5 on scale 1-7","2015","16-34 y.","(0) in school","32","0.0824795458262145","0.0548204932097475","0.110138598442681"
"5 on scale 1-7","2015","16-34 y.","(1a) inadequately completed","12","","",""
"5 on scale 1-7","2015","16-34 y.","(1b) general elementary school","66","0.106711476823807","0.0831210072059022","0.130301946441712"
"5 on scale 1-7","2015","16-34 y.","(1c) basic vocational qualification","71","0.152083492570859","0.122706337976255","0.181460647165463"
"5 on scale 1-7","2015","16-34 y.","(2b) intermediate general qualification","49","0.110472094994539","0.0831584968196565","0.137785693169422"
