"plh0206i02","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2015","Not Employed","(1c) basic vocational qualification","769","0.270584193625719","0.253801975556939","0.287366411694498"
"1 Strongly disagree","2015","Not Employed","(2b) intermediate general qualification","84","0.294691182595432","0.243015559228746","0.346366805962119"
"1 Strongly disagree","2015","Not Employed","(2a) intermediate vocational","400","0.279262324908287","0.255976956410729","0.302547693405844"
"1 Strongly disagree","2015","Not Employed","(2c_gen) general maturity certificate","250","0.283093199811647","0.250980023637791","0.315206375985504"
"1 Strongly disagree","2015","Not Employed","(2c_voc) vocational maturity certificate","264","0.344598049219296","0.307692757124791","0.381503341313801"
"1 Strongly disagree","2015","Not Employed","(3a) lower tertiary education","155","0.237982075203976","0.202262483423254","0.273701666984698"
"1 Strongly disagree","2015","Not Employed","(3b) higher tertiary education","527","0.315491645806911","0.291695173124973","0.339288118488849"
"1 Strongly disagree","2015","Employed","(0) in school","17","","",""
"1 Strongly disagree","2015","Employed","(1a) inadequately completed","54","0.237681185021184","0.180110133062116","0.295252236980252"
"1 Strongly disagree","2015","Employed","(1b) general elementary school","278","0.304806175978619","0.27502844621925","0.334583905737988"
"1 Strongly disagree","2015","Employed","(1c) basic vocational qualification","750","0.235883949830624","0.220365153866088","0.251402745795161"
"1 Strongly disagree","2015","Employed","(2b) intermediate general qualification","125","0.266784103651755","0.226713943817688","0.306854263485822"
"1 Strongly disagree","2015","Employed","(2a) intermediate vocational","1054","0.215900466795552","0.203707171545768","0.228093762045336"
"1 Strongly disagree","2015","Employed","(2c_gen) general maturity certificate","213","0.259148465377613","0.228671076750294","0.289625854004932"
"1 Strongly disagree","2015","Employed","(2c_voc) vocational maturity certificate","521","0.238945098406093","0.220032376962061","0.257857819850125"
"1 Strongly disagree","2015","Employed","(3a) lower tertiary education","342","0.223259895029588","0.201500627837682","0.245019162221494"
"1 Strongly disagree","2015","Employed","(3b) higher tertiary education","830","0.241513400631563","0.226167147159757","0.256859654103369"
"2 on scale 1-7 ","2015","Not Employed","(0) in school","90","0.278157610328805","0.227703861465821","0.328611359191789"
"2 on scale 1-7 ","2015","Not Employed","(1a) inadequately completed","76","0.154597628596248","0.11683085331974","0.192364403872756"
"2 on scale 1-7 ","2015","Not Employed","(1b) general elementary school","296","0.24544243098949","0.222102610344503","0.268782251634478"
"2 on scale 1-7 ","2015","Not Employed","(1c) basic vocational qualification","589","0.228939365054787","0.213067971306636","0.244810758802937"
"2 on scale 1-7 ","2015","Not Employed","(2b) intermediate general qualification","61","0.224187032008072","0.176915872201491","0.271458191814652"
"2 on scale 1-7 ","2015","Not Employed","(2a) intermediate vocational","347","0.224854508629239","0.203185914198691","0.246523103059787"
"2 on scale 1-7 ","2015","Not Employed","(2c_gen) general maturity certificate","216","0.296690668642749","0.264128574564649","0.329252762720849"
"2 on scale 1-7 ","2015","Not Employed","(2c_voc) vocational maturity certificate","165","0.295554219018211","0.260120173176407","0.330988264860016"
"2 on scale 1-7 ","2015","Not Employed","(3a) lower tertiary education","139","0.280910107392147","0.243211349189798","0.318608865594495"
"2 on scale 1-7 ","2015","Not Employed","(3b) higher tertiary education","408","0.279435138872512","0.256457450917129","0.302412826827895"
"2 on scale 1-7 ","2015","Employed","(0) in school","26","","",""
"2 on scale 1-7 ","2015","Employed","(1a) inadequately completed","34","0.197614750931076","0.143758069247201","0.25147143261495"
"2 on scale 1-7 ","2015","Employed","(1b) general elementary school","176","0.181744607147407","0.156798547577758","0.206690666717057"
"2 on scale 1-7 ","2015","Employed","(1c) basic vocational qualification","638","0.232120559404271","0.216688194255898","0.247552924552644"
"2 on scale 1-7 ","2015","Employed","(2b) intermediate general qualification","106","0.238270227420391","0.199672608014329","0.276867846826453"
"2 on scale 1-7 ","2015","Employed","(2a) intermediate vocational","1135","0.262257419976726","0.249222000267299","0.275292839686153"
"2 on scale 1-7 ","2015","Employed","(2c_gen) general maturity certificate","233","0.316829894865432","0.284469385918894","0.34919040381197"
"2 on scale 1-7 ","2015","Employed","(2c_voc) vocational maturity certificate","555","0.274477514566918","0.254686147487053","0.294268881646783"
"2 on scale 1-7 ","2015","Employed","(3a) lower tertiary education","437","0.318915812526104","0.294563541555007","0.343268083497201"
"2 on scale 1-7 ","2015","Employed","(3b) higher tertiary education","931","0.323004938454108","0.306237947657325","0.33977192925089"
"3 on scale 1-7 ","2015","Not Employed","(0) in school","46","0.188657026750583","0.144605039058428","0.232709014442738"
"3 on scale 1-7 ","2015","Not Employed","(1a) inadequately completed","38","0.146453394946128","0.10951822507973","0.183388564812526"
"3 on scale 1-7 ","2015","Not Employed","(1b) general elementary school","170","0.127936477721559","0.109821084821149","0.146051870621968"
"3 on scale 1-7 ","2015","Not Employed","(1c) basic vocational qualification","437","0.160472699596713","0.146607422469092","0.174337976724335"
"3 on scale 1-7 ","2015","Not Employed","(2b) intermediate general qualification","53","0.171948433903798","0.129178330461685","0.214718537345912"
"3 on scale 1-7 ","2015","Not Employed","(2a) intermediate vocational","209","0.14002043671577","0.122009839762923","0.158031033668618"
"3 on scale 1-7 ","2015","Not Employed","(2c_gen) general maturity certificate","108","0.170124678821895","0.143340565284033","0.196908792359757"
"3 on scale 1-7 ","2015","Not Employed","(2c_voc) vocational maturity certificate","75","0.145142569791407","0.117788457568339","0.172496682014475"
"3 on scale 1-7 ","2015","Not Employed","(3a) lower tertiary education","102","0.191077894463827","0.158100955153633","0.224054833774021"
"3 on scale 1-7 ","2015","Not Employed","(3b) higher tertiary education","205","0.163133048664641","0.144212729262187","0.182053368067096"
"3 on scale 1-7 ","2015","Employed","(0) in school","15","","",""
"3 on scale 1-7 ","2015","Employed","(1a) inadequately completed","35","0.183881267749843","0.131486989589481","0.236275545910205"
"3 on scale 1-7 ","2015","Employed","(1b) general elementary school","114","0.117090795587302","0.0962916185729147","0.13788997260169"
"3 on scale 1-7 ","2015","Employed","(1c) basic vocational qualification","479","0.171267573569975","0.157496306364644","0.185038840775307"
"3 on scale 1-7 ","2015","Employed","(2b) intermediate general qualification","85","0.171572296582456","0.137415584919353","0.205729008245559"
"3 on scale 1-7 ","2015","Employed","(2a) intermediate vocational","772","0.187328562935248","0.175765624845111","0.198891501025385"
"3 on scale 1-7 ","2015","Employed","(2c_gen) general maturity certificate","147","0.187714262428335","0.160553566759321","0.214874958097349"
"3 on scale 1-7 ","2015","Employed","(2c_voc) vocational maturity certificate","363","0.201960900260447","0.184155870522894","0.219765929997999"
"3 on scale 1-7 ","2015","Employed","(3a) lower tertiary education","269","0.195616942402812","0.174889976507198","0.216343908298426"
"3 on scale 1-7 ","2015","Employed","(3b) higher tertiary education","538","0.18926068243987","0.175215460286086","0.203305904593654"
"4 on scale 1-7","2015","Not Employed","(0) in school","43","0.15542845173335","0.114633139569528","0.196223763897172"
"4 on scale 1-7","2015","Not Employed","(1a) inadequately completed","39","0.134532209281954","0.0988858359463361","0.170178582617572"
"4 on scale 1-7","2015","Not Employed","(1b) general elementary school","158","0.139839250925476","0.121029594733738","0.158648907117213"
"4 on scale 1-7","2015","Not Employed","(1c) basic vocational qualification","401","0.144670551979878","0.131382315608116","0.15795878835164"
"4 on scale 1-7","2015","Not Employed","(2b) intermediate general qualification","37","0.110070852663213","0.0745955280729704","0.145546177253456"
"4 on scale 1-7","2015","Not Employed","(2a) intermediate vocational","227","0.152468186007064","0.133810578634909","0.171125793379219"
"4 on scale 1-7","2015","Not Employed","(2c_gen) general maturity certificate","88","0.123171615247026","0.0997455250119347","0.146597705482118"
"4 on scale 1-7","2015","Not Employed","(2c_voc) vocational maturity certificate","60","0.100683709320951","0.0773161040054422","0.12405131463646"
"4 on scale 1-7","2015","Not Employed","(3a) lower tertiary education","76","0.14430183988945","0.114827234255004","0.173776445523896"
"4 on scale 1-7","2015","Not Employed","(3b) higher tertiary education","159","0.117271481402272","0.100795963962811","0.133746998841733"
"4 on scale 1-7","2015","Employed","(0) in school","13","","",""
"4 on scale 1-7","2015","Employed","(1a) inadequately completed","30","0.119955799118808","0.0760116246252737","0.163899973612342"
"4 on scale 1-7","2015","Employed","(1b) general elementary school","121","0.144028766191912","0.121315428622679","0.166742103761144"
"4 on scale 1-7","2015","Employed","(1c) basic vocational qualification","441","0.166361094650187","0.15274840201708","0.179973787283294"
"4 on scale 1-7","2015","Employed","(2b) intermediate general qualification","68","0.131530473504681","0.100909735870666","0.162151211138696"
"4 on scale 1-7","2015","Employed","(2a) intermediate vocational","654","0.157721707944992","0.146920253427985","0.168523162461999"
"4 on scale 1-7","2015","Employed","(2c_gen) general maturity certificate","96","0.114031295527864","0.0919228066361157","0.136139784419613"
"4 on scale 1-7","2015","Employed","(2c_voc) vocational maturity certificate","229","0.122882770183746","0.10832243786936","0.137443102498132"
"4 on scale 1-7","2015","Employed","(3a) lower tertiary education","181","0.126146657982979","0.108798307292851","0.143495008673107"
"4 on scale 1-7","2015","Employed","(3b) higher tertiary education","389","0.146744318772417","0.134056760877718","0.159431876667117"
"5 on scale 1-7","2015","Not Employed","(0) in school","28","","",""
"5 on scale 1-7","2015","Not Employed","(1a) inadequately completed","31","0.129576600938472","0.09449290571084","0.164660296166103"
"5 on scale 1-7","2015","Not Employed","(1b) general elementary school","97","0.0728977505045082","0.058798455956931","0.0869970450520854"
"5 on scale 1-7","2015","Not Employed","(1c) basic vocational qualification","228","0.0900101850073758","0.079198966222412","0.10082140379234"
"5 on scale 1-7","2015","Not Employed","(2b) intermediate general qualification","28","","",""
"5 on scale 1-7","2015","Not Employed","(2a) intermediate vocational","125","0.0949496909654965","0.0797347081371419","0.110164673793851"
"5 on scale 1-7","2015","Not Employed","(2c_gen) general maturity certificate","53","0.0938712429319459","0.0730815327952629","0.114660953068629"
"5 on scale 1-7","2015","Not Employed","(2c_voc) vocational maturity certificate","29","","",""
"5 on scale 1-7","2015","Not Employed","(3a) lower tertiary education","44","0.0930297890472305","0.0686651882934077","0.117394389801053"
"5 on scale 1-7","2015","Not Employed","(3b) higher tertiary education","96","0.0765757112877091","0.0629588991691369","0.0901925234062812"
"5 on scale 1-7","2015","Employed","(0) in school","4","","",""
"5 on scale 1-7","2015","Employed","(1a) inadequately completed","24","","",""
"5 on scale 1-7","2015","Employed","(1b) general elementary school","85","0.0949288143440275","0.0759675563231959","0.113890072364859"
"5 on scale 1-7","2015","Employed","(1c) basic vocational qualification","253","0.0849966682494493","0.0748027427479799","0.0951905937509186"
"5 on scale 1-7","2015","Employed","(2b) intermediate general qualification","45","0.106370335449758","0.0784375518128693","0.134303119086646"
"5 on scale 1-7","2015","Employed","(2a) intermediate vocational","403","0.0981220832496916","0.0893061973982746","0.106937969101108"
"5 on scale 1-7","2015","Employed","(2c_gen) general maturity certificate","52","0.068618007671556","0.051033880729813","0.0862021346132989"
"5 on scale 1-7","2015","Employed","(2c_voc) vocational maturity certificate","143","0.0956370679221035","0.08259394844727","0.108680187396937"
"5 on scale 1-7","2015","Employed","(3a) lower tertiary education","119","0.0870556708636364","0.0723250272252486","0.101786314502024"
"5 on scale 1-7","2015","Employed","(3b) higher tertiary education","185","0.0585346768260491","0.0501174976691523","0.0669518559829459"
