"plh0206i02","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","42","0.189721058512696","0.128391009694617","0.251051107330775","2"
"2 on scale 1-7 ","2015","1-pers.-HH","direct migration background","129","0.229323602870112","0.194901992260498","0.263745213479725","2"
"2 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","1646","0.249688176049258","0.239133334556563","0.260243017541953","2"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","229","0.159472972062404","0.140281252409149","0.178664691715659","3"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","34","0.167167399388855","0.118946109354531","0.215388689423179","3"
"3 on scale 1-7 ","2015","Single parent ","direct migration background","45","0.144006039104718","0.107937952635595","0.180074125573841","3"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","56","0.0930505624973282","0.0686163011064391","0.117484823888217","3"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","71","0.139636837653326","0.111739571210343","0.167534104096309","3"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","33","0.180101987991723","0.130760834230912","0.229443141752534","3"
"3 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","37","0.198643330806656","0.143893481330396","0.253393180282916","3"
"3 on scale 1-7 ","2015","Single parent ","no migration background","291","0.163714079392832","0.146572849353354","0.180855309432311","3"
"3 on scale 1-7 ","2015","Single parent ","indirect migration background","29","","","","3"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","748","0.188594099917021","0.176615715663754","0.200572484170289","3"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","85","0.132466654680478","0.103131675710623","0.161801633650333","3"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","441","0.209122253885047","0.192023162590104","0.22622134517999","3"
"3 on scale 1-7 ","2015","1-pers.-HH","no migration background","499","0.173605554838843","0.160029049333082","0.187182060344605","3"
"3 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","166","0.136123530527249","0.117090528717292","0.155156532337206","3"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","273","0.139197184886182","0.124331992937345","0.154062376835018","3"
"3 on scale 1-7 ","2015","1-pers.-HH","direct migration background","75","0.120645198543445","0.0939761285677035","0.147314268519187","3"
"3 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","26","","","","3"
"3 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","1159","0.174653343869456","0.16539488966917","0.183911798069742","3"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","197","0.160173333707872","0.140947532705436","0.179399134710307","4"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","67","0.114415615669172","0.0887956602178623","0.140035571120482","4"
"4 on scale 1-7","2015","Single parent ","direct migration background","27","","","","4"
"4 on scale 1-7","2015","Single parent ","indirect migration background","25","","","","4"
"4 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","28","","","","4"
"4 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","69","0.133813921091877","0.105178443920441","0.162449398263313","4"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","24","","","","4"
"4 on scale 1-7","2015","1-pers.-HH","no migration background","400","0.134253817487505","0.122033820149829","0.146473814825181","4"
"4 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","22","","","","4"
"4 on scale 1-7","2015","Single parent ","no migration background","244","0.14286809585105","0.126656975345732","0.159079216356369","4"
"4 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","551","0.127392843268648","0.11718351872803","0.137602167809267","4"
"4 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","341","0.154281819736024","0.139094244668836","0.169469394803212","4"
"4 on scale 1-7","2015","(Married) couple without C. ","direct migration background","148","0.132265828975938","0.113462616938946","0.151069041012931","4"
"4 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","245","0.134843657188084","0.12017582220099","0.149511492175178","4"
"4 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","58","0.0995603890413808","0.0736508314878138","0.125469946594948","4"
"4 on scale 1-7","2015","1-pers.-HH","direct migration background","74","0.146008382588903","0.117095827120751","0.174920938057055","4"
"4 on scale 1-7","2015","1-pers.-HH","indirect migration background","22","","","","4"
"4 on scale 1-7","2015","(Married) couple without C. ","no migration background","986","0.157913290149239","0.149020878074109","0.166805702224368","4"
"5 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","19","","","","5"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","111","0.0769014204213193","0.0629349801806459","0.0908678606619926","5"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","42","0.0805202930766463","0.0586202740486696","0.102420312104623","5"
"5 on scale 1-7","2015","Single parent ","no migration background","132","0.0784082586125399","0.06595532230105","0.0908611949240298","5"
"5 on scale 1-7","2015","Single parent ","direct migration background","19","","","","5"
"5 on scale 1-7","2015","Single parent ","indirect migration background","23","","","","5"
"5 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","353","0.0913116169227865","0.0824912710876409","0.100131962757932","5"
"5 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","146","0.0647453349804596","0.054177825680752","0.0753128442801673","5"
"5 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","48","0.0898564846972797","0.0651096840246729","0.114603285369887","5"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","22","","","","5"
"5 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","11","","","","5"
"5 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","41","0.0833104234771589","0.0600665237202738","0.106554323234044","5"
"5 on scale 1-7","2015","1-pers.-HH","no migration background","212","0.0686283613542579","0.0595663246677638","0.0776903980407521","5"
"5 on scale 1-7","2015","(Married) couple without C. ","direct migration background","73","0.0621046325317428","0.0487092827680582","0.0754999822954274","5"
"5 on scale 1-7","2015","(Married) couple without C. ","no migration background","559","0.0981280793020964","0.0908736890648414","0.105382469539351","5"
"5 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","209","0.0988483972058265","0.0862996036835553","0.111397190728098","5"
"5 on scale 1-7","2015","1-pers.-HH","direct migration background","28","","","","5"
"5 on scale 1-7","2015","1-pers.-HH","indirect migration background","14","","","","5"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","56","0.0447183342149139","0.0338839798704929","0.0555526885593348","6"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","28","","","","6"
"6 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","5","","","","6"
"6 on scale 1-7","2015","Single parent ","no migration background","73","0.0518069752184778","0.0415394903412578","0.0620744600956979","6"
"6 on scale 1-7","2015","Single parent ","direct migration background","14","","","","6"
"6 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","10","","","","6"
"6 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","18","","","","6"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","14","","","","6"
"6 on scale 1-7","2015","(Married) couple without C. ","direct migration background","54","0.0594306275306593","0.0463081620593641","0.0725530930019544","6"
"6 on scale 1-7","2015","1-pers.-HH","no migration background","112","0.0394734697180575","0.0324940417320165","0.0464528977040985","6"
"6 on scale 1-7","2015","1-pers.-HH","direct migration background","18","","","","6"
"6 on scale 1-7","2015","1-pers.-HH","indirect migration background","6","","","","6"
"6 on scale 1-7","2015","Single parent ","indirect migration background","14","","","","6"
"6 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","172","0.0369168943695248","0.0311431231578158","0.0426906655812338","6"
"6 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","86","0.0386584581630843","0.030379711838168","0.0469372044880007","6"
"6 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","21","","","","6"
"6 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","89","0.0474932287376359","0.0385505400711674","0.0564359174041044","6"
"6 on scale 1-7","2015","(Married) couple without C. ","no migration background","290","0.0510883474221003","0.0457191960371765","0.056457498807024","6"
"7 Strongly agree","2015","Couple + C. LE and GT 16","no migration background","53","0.0444438135909342","0.0336412140140892","0.0552464131677792","7"
"7 Strongly agree","2015","Couple + C. LE and GT 16","direct migration background","30","0.0584187063178729","0.0395420259165596","0.0772953867191861","7"
"7 Strongly agree","2015","Couple + C. LE and GT 16","indirect migration background","14","","","","7"
"7 Strongly agree","2015","Couple + C. GT 16 ","indirect migration background","16","","","","7"
"7 Strongly agree","2015","1-pers.-HH","no migration background","103","0.0337142213418825","0.0272447043531328","0.0401837383306322","7"
"7 Strongly agree","2015","1-pers.-HH","direct migration background","22","","","","7"
"7 Strongly agree","2015","1-pers.-HH","indirect migration background","13","","","","7"
"7 Strongly agree","2015","(Married) couple without C. ","no migration background","236","0.0381970097635824","0.0335230004188094","0.0428710191083555","7"
"7 Strongly agree","2015","(Married) couple without C. ","direct migration background","44","0.0428192831642779","0.0315827708791785","0.0540557954493773","7"
"7 Strongly agree","2015","(Married) couple without C. ","indirect migration background","15","","","","7"
"7 Strongly agree","2015","Single parent ","no migration background","80","0.0420375297140028","0.0327411379598892","0.0513339214681163","7"
"7 Strongly agree","2015","Single parent ","direct migration background","15","","","","7"
"7 Strongly agree","2015","Single parent ","indirect migration background","10","","","","7"
"7 Strongly agree","2015","Couple + C. LE 16 ","no migration background","140","0.0279480273979384","0.0229010026746208","0.032995052121256","7"
"7 Strongly agree","2015","Couple + C. LE 16 ","direct migration background","112","0.0654246448469361","0.054805701466828","0.0760435882270441","7"
