"plh0206i02","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2015","direct migration background","general elemantary","222","0.218545762136218","0.192970470506764","0.244121053765672"
"2 on scale 1-7 ","2015","direct migration background","middle vocational","430","0.228664567932474","0.209839990967154","0.247489144897794"
"2 on scale 1-7 ","2015","direct migration background","vocational + Abi","186","0.207914728049696","0.179705375208403","0.236124080890989"
"2 on scale 1-7 ","2015","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2015","direct migration background","higher education","327","0.251162394707875","0.228893972566318","0.273430816849433"
"2 on scale 1-7 ","2015","indirect migration background","in school","30","0.30680191730777","0.216414952694277","0.397188881921263"
"2 on scale 1-7 ","2015","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2015","indirect migration background","general elemantary","57","0.164435754605551","0.123886429849426","0.204985079361675"
"2 on scale 1-7 ","2015","indirect migration background","middle vocational","172","0.237296285030096","0.205437720345219","0.269154849714973"
"2 on scale 1-7 ","2015","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2015","indirect migration background","higher education","71","0.224210001228158","0.173805444990263","0.274614557466054"
"3 on scale 1-7 ","2015","no migration background","in school","39","0.207899611800297","0.154030874399098","0.261768349201497"
"3 on scale 1-7 ","2015","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2015","no migration background","general elemantary","251","0.141103358640895","0.124066675864045","0.158140041417745"
"3 on scale 1-7 ","2015","no migration background","middle vocational","1683","0.178464586417761","0.170791063874358","0.186138108961165"
"3 on scale 1-7 ","2015","no migration background","vocational + Abi","236","0.20519279142794","0.182660650460118","0.227724932395762"
"3 on scale 1-7 ","2015","no migration background","higher vocational","259","0.175150907463677","0.155082314314854","0.1952195006125"
"3 on scale 1-7 ","2015","no migration background","higher education","862","0.194052883744808","0.182729915945947","0.205375851543669"
"3 on scale 1-7 ","2015","direct migration background","in school","","","",""
"3 on scale 1-7 ","2015","direct migration background","inadequately","30","0.108614357662475","0.0738082595828727","0.143420455742077"
"3 on scale 1-7 ","2015","direct migration background","general elemantary","117","0.107174751793443","0.0880309980400419","0.126318505546844"
"3 on scale 1-7 ","2015","direct migration background","middle vocational","243","0.12715843846283","0.112225528420461","0.142091348505199"
"3 on scale 1-7 ","2015","direct migration background","vocational + Abi","97","0.164665205686411","0.138884444676682","0.190445966696139"
"3 on scale 1-7 ","2015","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2015","direct migration background","higher education","205","0.146061429022746","0.12792718719294","0.164195670852553"
"3 on scale 1-7 ","2015","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2015","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2015","indirect migration background","general elemantary","48","0.183680618767666","0.141320487665591","0.22604074986974"
"3 on scale 1-7 ","2015","indirect migration background","middle vocational","97","0.153456641600681","0.126465562162733","0.18044772103863"
"3 on scale 1-7 ","2015","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2015","indirect migration background","higher education","47","0.177103863309819","0.130966077776082","0.223241648843556"
"4 on scale 1-7","2015","no migration background","in school","38","0.204605554438096","0.151054277534106","0.258156831342085"
"4 on scale 1-7","2015","no migration background","inadequately","","","",""
"4 on scale 1-7","2015","no migration background","general elemantary","218","0.141556839353645","0.124497307460898","0.158616371246392"
"4 on scale 1-7","2015","no migration background","middle vocational","1473","0.152893799625428","0.145681571238156","0.1601060280127"
"4 on scale 1-7","2015","no migration background","vocational + Abi","143","0.125521489686385","0.107036290940304","0.144006688432465"
"4 on scale 1-7","2015","no migration background","higher vocational","215","0.154996631130873","0.135888692761059","0.174104569500688"
"4 on scale 1-7","2015","no migration background","higher education","594","0.135412705325688","0.125615976637375","0.145209434014001"
"4 on scale 1-7","2015","direct migration background","in school","","","",""
"4 on scale 1-7","2015","direct migration background","inadequately","32","0.150706490560256","0.110686794662967","0.190726186457546"
"4 on scale 1-7","2015","direct migration background","general elemantary","116","0.124972891701343","0.10450767782039","0.145438105582297"
"4 on scale 1-7","2015","direct migration background","middle vocational","233","0.144005515221986","0.128268252577692","0.159742777866281"
"4 on scale 1-7","2015","direct migration background","vocational + Abi","79","0.105886596491068","0.0844980474483066","0.127275145533828"
"4 on scale 1-7","2015","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2015","direct migration background","higher education","179","0.136502150463795","0.118873515213996","0.154130785713595"
"4 on scale 1-7","2015","indirect migration background","in school","","","",""
"4 on scale 1-7","2015","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2015","indirect migration background","general elemantary","41","0.138929583507457","0.101092968501528","0.176766198513387"
"4 on scale 1-7","2015","indirect migration background","middle vocational","79","0.133548146138733","0.108074333234036","0.159021959043429"
"4 on scale 1-7","2015","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2015","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2015","indirect migration background","higher education","32","0.142240984687598","0.100026135947449","0.184455833427747"
"5 on scale 1-7","2015","no migration background","in school","","","",""
"5 on scale 1-7","2015","no migration background","inadequately","","","",""
"5 on scale 1-7","2015","no migration background","general elemantary","131","0.0893765220501512","0.0754151835786863","0.103337860521616"
"5 on scale 1-7","2015","no migration background","middle vocational","847","0.0895040024005942","0.0837830826931151","0.0952249221080732"
"5 on scale 1-7","2015","no migration background","vocational + Abi","83","0.0856165380903523","0.0700054374320039","0.101227638748701"
