"plh0212","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","107","0.109625620590843","0.0891000401429857","0.130151201038701"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","10","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","12","","",""
"5 on scale 1-7","2013","Baden-Württemberg","no migration background","260","0.147762175917529","0.130952542118817","0.164571809716242"
"5 on scale 1-7","2013","Baden-Württemberg","direct migration background","47","0.129703185200471","0.0910346153724598","0.168371755028483"
"5 on scale 1-7","2013","Baden-Württemberg","indirect migration background","19","","",""
"5 on scale 1-7","2013","Bavaria","no migration background","337","0.132465397187152","0.119219316421133","0.145711477953171"
"5 on scale 1-7","2013","Bavaria","direct migration background","34","0.137566055066993","0.0983929110754251","0.176739199058561"
"5 on scale 1-7","2013","Bavaria","indirect migration background","14","","",""
"5 on scale 1-7","2013","Berlin","no migration background","98","0.149421127530753","0.122859276054437","0.175982979007069"
"5 on scale 1-7","2013","Berlin","direct migration background","9","","",""
"5 on scale 1-7","2013","Berlin","indirect migration background","3","","",""
"5 on scale 1-7","2013","Brandenburg","no migration background","94","0.121846631845307","0.098544690684005","0.145148573006609"
"5 on scale 1-7","2013","Brandenburg","direct migration background","1","","",""
"5 on scale 1-7","2013","Brandenburg","indirect migration background","5","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","52","0.0878655111688989","0.0615031147424627","0.114227907595335"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","2","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"5 on scale 1-7","2013","Saxony","no migration background","182","0.138519792782417","0.119698063551407","0.157341522013428"
"5 on scale 1-7","2013","Saxony","direct migration background","5","","",""
"5 on scale 1-7","2013","Saxony","indirect migration background","1","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","no migration background","80","0.111481414889655","0.0888054004253666","0.134157429353944"
"5 on scale 1-7","2013","Saxony-Anhalt","direct migration background","1","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","2","","",""
"5 on scale 1-7","2013","Thuringia","no migration background","102","0.12907138690318","0.105632170656105","0.152510603150255"
"5 on scale 1-7","2013","Thuringia","direct migration background","2","","",""
"5 on scale 1-7","2013","Thuringia","indirect migration background","1","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","no migration background","200","0.38009111233964","0.338726587130919","0.421455637548361"
"6 on scale 1-7","2013","Schleswig-Holstein","direct migration background","17","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","3","","",""
"6 on scale 1-7","2013","Hamburg","no migration background","92","0.307179428740739","0.252254450071211","0.362104407410267"
"6 on scale 1-7","2013","Hamburg","direct migration background","9","","",""
"6 on scale 1-7","2013","Hamburg","indirect migration background","7","","",""
"6 on scale 1-7","2013","Lower Saxony","no migration background","521","0.327340196585086","0.304246475995419","0.350433917174753"
"6 on scale 1-7","2013","Lower Saxony","direct migration background","49","0.330919790887935","0.252975459538966","0.408864122236904"
"6 on scale 1-7","2013","Lower Saxony","indirect migration background","25","","",""
"6 on scale 1-7","2013","Bremen","no migration background","37","0.305335605440683","0.213684339315009","0.396986871566357"
"6 on scale 1-7","2013","Bremen","direct migration background","7","","",""
"6 on scale 1-7","2013","Bremen","indirect migration background","2","","",""
"6 on scale 1-7","2013","North Rhine-Westphalia","no migration background","1066","0.338801478096358","0.322094422652266","0.355508533540449"
"6 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","135","0.341393825223997","0.297238106532301","0.385549543915693"
"6 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","65","0.372124460354817","0.30247093246304","0.441777988246593"
"6 on scale 1-7","2013","Hesse","no migration background","404","0.399794347294198","0.370235314012488","0.429353380575909"
"6 on scale 1-7","2013","Hesse","direct migration background","43","0.245426997577281","0.179564534883745","0.311289460270818"
"6 on scale 1-7","2013","Hesse","indirect migration background","22","","",""
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","312","0.359741179960146","0.32821103626052","0.391271323659772"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","43","0.267102039954192","0.189847648236296","0.344356431672088"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","23","","",""
"6 on scale 1-7","2013","Baden-Württemberg","no migration background","645","0.355355802504026","0.332683900514829","0.378027704493224"
"6 on scale 1-7","2013","Baden-Württemberg","direct migration background","96","0.336543428639008","0.282158833534447","0.390928023743569"
"6 on scale 1-7","2013","Baden-Württemberg","indirect migration background","49","0.415533021428217","0.329484070687657","0.501581972168777"
"6 on scale 1-7","2013","Bavaria","no migration background","912","0.357732763201544","0.339003097951712","0.376462428451376"
"6 on scale 1-7","2013","Bavaria","direct migration background","83","0.28948145294687","0.237903043223018","0.341059862670722"
"6 on scale 1-7","2013","Bavaria","indirect migration background","30","0.191097332392008","0.12501975942355","0.257174905360467"
"6 on scale 1-7","2013","Berlin","no migration background","247","0.354983930485071","0.319331868090506","0.390635992879637"
"6 on scale 1-7","2013","Berlin","direct migration background","16","","",""
"6 on scale 1-7","2013","Berlin","indirect migration background","13","","",""
"6 on scale 1-7","2013","Brandenburg","no migration background","226","0.279093256280521","0.247140055618152","0.311046456942889"
"6 on scale 1-7","2013","Brandenburg","direct migration background","4","","",""
"6 on scale 1-7","2013","Brandenburg","indirect migration background","2","","",""
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","161","0.332700360308568","0.28882372575827","0.376576994858865"
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"6 on scale 1-7","2013","Saxony","no migration background","462","0.371250806143439","0.344926715585428","0.397574896701451"
"6 on scale 1-7","2013","Saxony","direct migration background","10","","",""
"6 on scale 1-7","2013","Saxony","indirect migration background","3","","",""
"6 on scale 1-7","2013","Saxony-Anhalt","no migration background","258","0.327544305937673","0.293730107588368","0.361358504286977"
"6 on scale 1-7","2013","Saxony-Anhalt","direct migration background","4","","",""
"6 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","1","","",""
"6 on scale 1-7","2013","Thuringia","no migration background","283","0.343068943584633","0.309880459395855","0.376257427773411"
"6 on scale 1-7","2013","Thuringia","direct migration background","2","","",""
"6 on scale 1-7","2013","Thuringia","indirect migration background","4","","",""
"7 Strongly agree","2013","Schleswig-Holstein","no migration background","213","0.379587171321965","0.338233278016425","0.420941064627504"
"7 Strongly agree","2013","Schleswig-Holstein","direct migration background","21","","",""
"7 Strongly agree","2013","Schleswig-Holstein","indirect migration background","5","","",""
"7 Strongly agree","2013","Hamburg","no migration background","108","0.427401853142339","0.36850303029116","0.486300675993518"
"7 Strongly agree","2013","Hamburg","direct migration background","11","","",""
"7 Strongly agree","2013","Hamburg","indirect migration background","4","","",""
"7 Strongly agree","2013","Lower Saxony","no migration background","723","0.462684169438104","0.438145351534927","0.487222987341282"
"7 Strongly agree","2013","Lower Saxony","direct migration background","68","0.510183905513049","0.427377491852742","0.592990319173356"
"7 Strongly agree","2013","Lower Saxony","indirect migration background","17","","",""
"7 Strongly agree","2013","Bremen","no migration background","46","0.450759145095599","0.351740742830778","0.549777547360419"
"7 Strongly agree","2013","Bremen","direct migration background","10","","",""
"7 Strongly agree","2013","Bremen","indirect migration background","1","","",""
"7 Strongly agree","2013","North Rhine-Westphalia","no migration background","1389","0.457600809596961","0.440014924264592","0.475186694929331"
"7 Strongly agree","2013","North Rhine-Westphalia","direct migration background","227","0.481045614781363","0.434518732598564","0.527572496964162"
"7 Strongly agree","2013","North Rhine-Westphalia","indirect migration background","82","0.340917006772799","0.272611359225137","0.409222654320461"
"7 Strongly agree","2013","Hesse","no migration background","429","0.414494058040094","0.384767360168742","0.444220755911447"
"7 Strongly agree","2013","Hesse","direct migration background","94","0.573378388974234","0.497683204327066","0.649073573621401"
"7 Strongly agree","2013","Hesse","indirect migration background","33","0.551047748283436","0.429190098693447","0.672905397873425"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","no migration background","417","0.455351438073823","0.422633598048898","0.488069278098747"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","direct migration background","64","0.580347499100266","0.494178353870836","0.666516644329697"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","indirect migration background","23","","",""
"7 Strongly agree","2013","Baden-Württemberg","no migration background","709","0.439672605732691","0.416161024262199","0.463184187203183"
"7 Strongly agree","2013","Baden-Württemberg","direct migration background","128","0.469556105792842","0.412116352550802","0.526995859034882"
"7 Strongly agree","2013","Baden-Württemberg","indirect migration background","50","0.411158580153164","0.325244039412947","0.497073120893381"
"7 Strongly agree","2013","Bavaria","no migration background","1110","0.445222293208788","0.425802673350778","0.464641913066797"
"7 Strongly agree","2013","Bavaria","direct migration background","162","0.517450576834452","0.460620897636089","0.574280256032815"
"7 Strongly agree","2013","Bavaria","indirect migration background","78","0.536703815725131","0.452897771845046","0.620509859605217"
"7 Strongly agree","2013","Berlin","no migration background","306","0.454533899438584","0.417434911189219","0.491632887687949"
"7 Strongly agree","2013","Berlin","direct migration background","17","","",""
"7 Strongly agree","2013","Berlin","indirect migration background","11","","",""
"7 Strongly agree","2013","Brandenburg","no migration background","393","0.532387494176694","0.49684424447353","0.567930743879859"
