"party","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"FDP","2006","Full Time","inadequately","","","",""
"FDP","2006","Full Time","general elemantary","6","","",""
"FDP","2006","Full Time","middle vocational","74","0.04140526465573","0.0318271973726764","0.0509833319387836"
"FDP","2006","Full Time","vocational + Abi","29","","",""
"FDP","2006","Full Time","higher vocational","21","","",""
"FDP","2006","Full Time","higher education","132","0.105432967080873","0.0901538981054188","0.120712036056326"
"FDP","2006","Part Time","in school","2","","",""
"FDP","2006","Part Time","inadequately","","","",""
"FDP","2006","Part Time","general elemantary","7","","",""
"FDP","2006","Part Time","middle vocational","39","0.0285625643754814","0.0187456151800541","0.0383795135709087"
"FDP","2006","Part Time","vocational + Abi","12","","",""
"FDP","2006","Part Time","higher vocational","4","","",""
"FDP","2006","Part Time","higher education","38","0.0568763135166484","0.0381720552952735","0.0755805717380234"
"FDP","2006","Not Working","in school","4","","",""
"FDP","2006","Not Working","inadequately","1","","",""
"FDP","2006","Not Working","general elemantary","13","","",""
"FDP","2006","Not Working","middle vocational","57","0.0289315188065967","0.0219131296091082","0.0359499080040852"
"FDP","2006","Not Working","vocational + Abi","8","","",""
"FDP","2006","Not Working","higher vocational","9","","",""
"FDP","2006","Not Working","higher education","45","0.0500811196325196","0.0343128260923258","0.0658494131727134"
"Grüne","2006","Full Time","in school","","","",""
"Grüne","2006","Full Time","inadequately","1","","",""
"Grüne","2006","Full Time","general elemantary","6","","",""
"Grüne","2006","Full Time","middle vocational","92","0.0656541333904979","0.0537467194266312","0.0775615473543646"
"Grüne","2006","Full Time","vocational + Abi","24","","",""
"Grüne","2006","Full Time","higher vocational","37","0.12029764442891","0.0894422862182038","0.151153002639617"
"Grüne","2006","Full Time","higher education","260","0.193919768755849","0.174249857068244","0.213589680443454"
"Grüne","2006","Part Time","in school","8","","",""
"Grüne","2006","Part Time","inadequately","1","","",""
"Grüne","2006","Part Time","general elemantary","9","","",""
"Grüne","2006","Part Time","middle vocational","94","0.09730932773053","0.0798423711352378","0.114776284325822"
"Grüne","2006","Part Time","vocational + Abi","32","0.150205024252501","0.0994042185854933","0.20100582991951"
"Grüne","2006","Part Time","higher vocational","29","","",""
"Grüne","2006","Part Time","higher education","161","0.321837645769051","0.284108610200239","0.359566681337862"
"Grüne","2006","Not Working","in school","26","","",""
"Grüne","2006","Not Working","inadequately","","","",""
"Grüne","2006","Not Working","general elemantary","16","","",""
"Grüne","2006","Not Working","middle vocational","84","0.0328841996300097","0.0254169653101692","0.0403514339498502"
"Grüne","2006","Not Working","vocational + Abi","21","","",""
"Grüne","2006","Not Working","higher vocational","18","","",""
"Grüne","2006","Not Working","higher education","53","0.0662811256131532","0.0482962504359723","0.0842660007903341"
"PDS/Linke","2006","Full Time","in school","","","",""
"PDS/Linke","2006","Full Time","inadequately","1","","",""
"PDS/Linke","2006","Full Time","general elemantary","13","","",""
"PDS/Linke","2006","Full Time","middle vocational","82","0.043136231940907","0.0333688372105158","0.0529036266712981"
"PDS/Linke","2006","Full Time","vocational + Abi","12","","",""
"PDS/Linke","2006","Full Time","higher vocational","16","","",""
"PDS/Linke","2006","Full Time","higher education","102","0.0521216204628577","0.0410633426587838","0.0631798982669316"
"PDS/Linke","2006","Part Time","in school","1","","",""
"PDS/Linke","2006","Part Time","inadequately","","","",""
"PDS/Linke","2006","Part Time","general elemantary","6","","",""
"PDS/Linke","2006","Part Time","middle vocational","57","0.044059207395249","0.0319642493879149","0.0561541654025832"
"PDS/Linke","2006","Part Time","vocational + Abi","7","","",""
"PDS/Linke","2006","Part Time","higher vocational","7","","",""
"PDS/Linke","2006","Part Time","higher education","36","0.0699132551409006","0.0493196712722938","0.0905068390095073"
"PDS/Linke","2006","Not Working","in school","5","","",""
"PDS/Linke","2006","Not Working","inadequately","","","",""
"PDS/Linke","2006","Not Working","general elemantary","24","","",""
"PDS/Linke","2006","Not Working","middle vocational","141","0.0622894523025838","0.0521697308430022","0.0724091737621654"
"PDS/Linke","2006","Not Working","vocational + Abi","3","","",""
"PDS/Linke","2006","Not Working","higher vocational","20","","",""
"PDS/Linke","2006","Not Working","higher education","99","0.120984778282087","0.0974088942925027","0.144560662271672"
"NPD Combination","2006","Full Time","in school","1","","",""
"NPD Combination","2006","Full Time","inadequately","1","","",""
"NPD Combination","2006","Full Time","general elemantary","7","","",""
"NPD Combination","2006","Full Time","middle vocational","53","0.0376435116234125","0.0284929945464092","0.0467940287004158"
"NPD Combination","2006","Full Time","vocational + Abi","5","","",""
"NPD Combination","2006","Full Time","higher vocational","6","","",""
"NPD Combination","2006","Full Time","higher education","2","","",""
"NPD Combination","2006","Part Time","in school","","","",""
"NPD Combination","2006","Part Time","inadequately","1","","",""
"NPD Combination","2006","Part Time","general elemantary","4","","",""
"NPD Combination","2006","Part Time","middle vocational","28","","",""
"NPD Combination","2006","Part Time","vocational + Abi","","","",""
"NPD Combination","2006","Part Time","higher vocational","2","","",""
"NPD Combination","2006","Part Time","higher education","1","","",""
"NPD Combination","2006","Not Working","in school","","","",""
"NPD Combination","2006","Not Working","inadequately","","","",""
"NPD Combination","2006","Not Working","general elemantary","5","","",""
"NPD Combination","2006","Not Working","middle vocational","15","","",""
"NPD Combination","2006","Not Working","vocational + Abi","","","",""
"NPD Combination","2006","Not Working","higher vocational","1","","",""
"NPD Combination","2006","Not Working","higher education","2","","",""
"AfD","2006","Full Time","in school","","","",""
"AfD","2006","Full Time","inadequately","","","",""
"AfD","2006","Full Time","general elemantary","","","",""
"AfD","2006","Full Time","middle vocational","","","",""
"AfD","2006","Full Time","vocational + Abi","","","",""
"AfD","2006","Full Time","higher vocational","","","",""
"AfD","2006","Full Time","higher education","","","",""
"AfD","2006","Part Time","in school","","","",""
"AfD","2006","Part Time","inadequately","","","",""
"AfD","2006","Part Time","general elemantary","","","",""
"AfD","2006","Part Time","middle vocational","","","",""
"AfD","2006","Part Time","vocational + Abi","","","",""
"AfD","2006","Part Time","higher vocational","","","",""
"AfD","2006","Part Time","higher education","","","",""
"AfD","2006","Not Working","in school","","","",""
"AfD","2006","Not Working","inadequately","","","",""
"AfD","2006","Not Working","general elemantary","","","",""
"AfD","2006","Not Working","middle vocational","","","",""
"AfD","2006","Not Working","vocational + Abi","","","",""
"AfD","2006","Not Working","higher vocational","","","",""
"AfD","2006","Not Working","higher education","","","",""
"Other","2006","Full Time","in school","","","",""
"Other","2006","Full Time","inadequately","","","",""
"Other","2006","Full Time","general elemantary","4","","",""
"Other","2006","Full Time","middle vocational","23","","",""
"Other","2006","Full Time","vocational + Abi","1","","",""
"Other","2006","Full Time","higher vocational","4","","",""
"Other","2006","Full Time","higher education","6","","",""
"Other","2006","Part Time","in school","","","",""
"Other","2006","Part Time","inadequately","","","",""
"Other","2006","Part Time","general elemantary","1","","",""
"Other","2006","Part Time","middle vocational","14","","",""
"Other","2006","Part Time","vocational + Abi","","","",""
"Other","2006","Part Time","higher vocational","","","",""
"Other","2006","Part Time","higher education","5","","",""
"Other","2006","Not Working","in school","","","",""
"Other","2006","Not Working","inadequately","1","","",""
"Other","2006","Not Working","general elemantary","4","","",""
"Other","2006","Not Working","middle vocational","19","","",""
"Other","2006","Not Working","vocational + Abi","1","","",""
"Other","2006","Not Working","higher vocational","1","","",""
"Other","2006","Not Working","higher education","7","","",""
"CDU/CSU","2007","Full Time","in school","","","",""
"CDU/CSU","2007","Full Time","inadequately","1","","",""
"CDU/CSU","2007","Full Time","general elemantary","30","0.270375909977181","0.184600449528172","0.35615137042619"
"CDU/CSU","2007","Full Time","middle vocational","587","0.435937137972037","0.409572971193896","0.462301304750178"
"CDU/CSU","2007","Full Time","vocational + Abi","86","0.336044945035748","0.277374897271864","0.394714992799632"
"CDU/CSU","2007","Full Time","higher vocational","154","0.417142164216217","0.364730011569975","0.469554316862459"
"CDU/CSU","2007","Full Time","higher education","501","0.328302859214597","0.3034274376606","0.353178280768594"
"CDU/CSU","2007","Part Time","in school","3","","",""
"CDU/CSU","2007","Part Time","inadequately","2","","",""
"CDU/CSU","2007","Part Time","general elemantary","40","0.332049071480122","0.243637673848018","0.420460469112226"
"CDU/CSU","2007","Part Time","middle vocational","324","0.349922341791989","0.318064601199562","0.381780082384416"
"CDU/CSU","2007","Part Time","vocational + Abi","32","0.21650141617007","0.147281970742839","0.2857208615973"
"CDU/CSU","2007","Part Time","higher vocational","53","0.392468349258021","0.308850456890194","0.476086241625848"
"CDU/CSU","2007","Part Time","higher education","168","0.303775837930713","0.264733515312983","0.342818160548444"
"CDU/CSU","2007","Not Working","in school","28","","",""
"CDU/CSU","2007","Not Working","inadequately","6","","",""
"CDU/CSU","2007","Not Working","general elemantary","191","0.42429834775994","0.377087537802012","0.471509157717869"
"CDU/CSU","2007","Not Working","middle vocational","849","0.441725559962452","0.419384687759459","0.464066432165445"
"CDU/CSU","2007","Not Working","vocational + Abi","64","0.384871227134813","0.305400426541157","0.464342027728469"
"CDU/CSU","2007","Not Working","higher vocational","101","0.386270522365889","0.324282441201283","0.448258603530495"
"CDU/CSU","2007","Not Working","higher education","308","0.446919101158068","0.410578472649023","0.483259729667113"
"SPD","2007","Full Time","in school","","","",""
"SPD","2007","Full Time","inadequately","2","","",""
"SPD","2007","Full Time","general elemantary","52","0.513947230063529","0.417424309372615","0.610470150754443"
"SPD","2007","Full Time","middle vocational","502","0.35662568761821","0.331158761274494","0.382092613961925"
"SPD","2007","Full Time","vocational + Abi","90","0.344127210131897","0.285118281294088","0.403136138969706"
"SPD","2007","Full Time","higher vocational","107","0.312831371617127","0.263548563700294","0.362114179533961"
"SPD","2007","Full Time","higher education","387","0.292666499275942","0.268564948516743","0.316768050035142"
"SPD","2007","Part Time","in school","8","","",""
"SPD","2007","Part Time","inadequately","6","","",""
"SPD","2007","Part Time","general elemantary","52","0.405873334515041","0.313686346820803","0.498060322209279"
"SPD","2007","Part Time","middle vocational","329","0.39056637985496","0.357978421856009","0.42315433785391"
"SPD","2007","Part Time","vocational + Abi","58","0.426646421805558","0.343522896366114","0.509769947245002"
"SPD","2007","Part Time","higher vocational","47","0.438627259733582","0.353653289067545","0.52360123039962"
"SPD","2007","Part Time","higher education","154","0.285350036684226","0.247012858733283","0.323687214635168"
