"party","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Grüne","2002","no migration background","(2a) intermediate vocational","117","0.0545901163689689","0.0451035746355762","0.0640766581023617"
"Grüne","2002","no migration background","(2c_gen) general maturity certificate","50","0.174131257779079","0.132451190235284","0.215811325322873"
"Grüne","2002","no migration background","(2c_voc) vocational maturity certificate","88","0.126997334247043","0.10193402968965","0.152060638804436"
"Grüne","2002","no migration background","(3a) lower tertiary education","100","0.0919400505050524","0.073756786115903","0.110123314894202"
"Grüne","2002","no migration background","(3b) higher tertiary education","277","0.194629664240891","0.175308502386418","0.213950826095365"
"Grüne","2002","direct migration background","(0) in school","","","",""
"Grüne","2002","direct migration background","(1a) inadequately completed","","","",""
"Grüne","2002","direct migration background","(1b) general elementary school","","","",""
"Grüne","2002","direct migration background","(1c) basic vocational qualification","","","",""
"Grüne","2002","direct migration background","(2b) intermediate general qualification","","","",""
"Grüne","2002","direct migration background","(2a) intermediate vocational","","","",""
"Grüne","2002","direct migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","2002","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","2002","direct migration background","(3a) lower tertiary education","","","",""
"Grüne","2002","direct migration background","(3b) higher tertiary education","","","",""
"Grüne","2002","indirect migration background","(0) in school","","","",""
"Grüne","2002","indirect migration background","(1a) inadequately completed","","","",""
"Grüne","2002","indirect migration background","(1b) general elementary school","","","",""
"Grüne","2002","indirect migration background","(1c) basic vocational qualification","","","",""
"Grüne","2002","indirect migration background","(2b) intermediate general qualification","","","",""
"Grüne","2002","indirect migration background","(2a) intermediate vocational","","","",""
"Grüne","2002","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","2002","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","2002","indirect migration background","(3a) lower tertiary education","","","",""
"Grüne","2002","indirect migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","2002","no migration background","(0) in school","","","",""
"PDS/Linke","2002","no migration background","(1a) inadequately completed","","","",""
"PDS/Linke","2002","no migration background","(1b) general elementary school","","","",""
"PDS/Linke","2002","no migration background","(1c) basic vocational qualification","105","0.0346051149160455","0.0276631062349179","0.0415471235971731"
"PDS/Linke","2002","no migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2002","no migration background","(2a) intermediate vocational","119","0.0507766008122058","0.0416089751376345","0.059944226486777"
"PDS/Linke","2002","no migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2002","no migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2002","no migration background","(3a) lower tertiary education","108","0.116888082215065","0.096669289803217","0.137106874626913"
"PDS/Linke","2002","no migration background","(3b) higher tertiary education","121","0.0766214238291441","0.0636407895727369","0.0896020580855514"
"PDS/Linke","2002","direct migration background","(0) in school","","","",""
"PDS/Linke","2002","direct migration background","(1a) inadequately completed","","","",""
"PDS/Linke","2002","direct migration background","(1b) general elementary school","","","",""
"PDS/Linke","2002","direct migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","2002","direct migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2002","direct migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","2002","direct migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2002","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2002","direct migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","2002","direct migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","2002","indirect migration background","(0) in school","","","",""
"PDS/Linke","2002","indirect migration background","(1a) inadequately completed","","","",""
"PDS/Linke","2002","indirect migration background","(1b) general elementary school","","","",""
"PDS/Linke","2002","indirect migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","2002","indirect migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2002","indirect migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","2002","indirect migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2002","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2002","indirect migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","2002","indirect migration background","(3b) higher tertiary education","","","",""
"NPD Combination","2002","no migration background","(0) in school","","","",""
"NPD Combination","2002","no migration background","(1a) inadequately completed","","","",""
"NPD Combination","2002","no migration background","(1b) general elementary school","","","",""
"NPD Combination","2002","no migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","2002","no migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","2002","no migration background","(2a) intermediate vocational","36","0.0177917131273553","0.0122715549407392","0.0233118713139713"
"NPD Combination","2002","no migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2002","no migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2002","no migration background","(3a) lower tertiary education","","","",""
"NPD Combination","2002","no migration background","(3b) higher tertiary education","","","",""
